width,complexity,fifo,multiplier,energy
3,1,4,1,7.835102979
3,1,1,1,7.836833049
3,1,2,100,9.965784285
4,0,4,20,7.958239493
4,0,1,20,7.958239493
4,0,2,20,7.958239493
4,0,3,20,7.958239493
4,0,4,5,7.075885561
4,0,1,5,7.075885561
4,0,2,5,7.075885561
4,0,3,5,7.075885561
4,0,4,50,8.900257005
4,0,1,50,8.900257005
3,1,3,100,9.965784285
4,0,2,50,8.900257005
4,0,3,50,8.900257005
5,1,4,1,6.951937423
5,1,1,1,6.9502351
5,1,2,1,6.951937423
5,1,3,1,6.951937423
5,1,4,10,7.578983985
5,1,1,10,7.578999076
5,1,2,10,7.578983985
5,1,3,10,7.578983985
3,1,4,2,7.881933754
5,1,4,100,9.766851864
5,1,1,100,9.766851864
5,1,2,100,9.766851864
5,1,3,100,9.766851864
5,1,4,2,7.035667894
5,1,1,2,7.035777848
5,1,2,2,7.035667894
5,1,3,2,7.035667894
5,1,4,20,8.059182199
5,1,1,20,8.059182199
3,1,1,2,7.882967008
5,1,2,20,8.059182199
5,1,3,20,8.059182199
5,1,4,5,7.2638701
5,1,1,5,7.263907648
5,1,2,5,7.2638701
5,1,3,5,7.2638701
5,1,4,50,8.947271652
5,1,1,50,8.947271652
5,1,2,50,8.947271652
5,1,3,50,8.947271652
3,1,2,2,7.881933754
5,0,4,1,6.415403762
5,0,1,1,6.415403762
5,0,2,1,6.415403762
5,0,3,1,6.415403762
5,0,4,10,7.256642729
5,0,1,10,7.256642729
5,0,2,10,7.256642729
5,0,3,10,7.256642729
5,0,4,100,9.702370112
5,0,1,100,9.702370112
3,1,3,2,7.881933754
5,0,2,100,9.702370112
5,0,3,100,9.702370112
5,0,4,2,6.536861081
5,0,1,2,6.536876618
5,0,2,2,6.536861081
5,0,3,2,6.536861081
5,0,4,20,7.834932386
5,0,1,20,7.834932386
5,0,2,20,7.834932386
5,0,3,20,7.834932386
3,1,4,20,8.548710187
5,0,4,5,6.849711592
5,0,1,5,6.849711592
5,0,2,5,6.849711592
5,0,3,5,6.849711592
5,0,4,50,8.830730684
5,0,1,50,8.830730684
5,0,2,50,8.830730684
5,0,3,50,8.830730684
6,1,4,1,6.771370616
6,1,1,1,6.771397028
3,1,1,20,8.548710187
6,1,2,1,6.771370616
6,1,3,1,6.771370616
6,1,4,10,7.466488455
6,1,1,10,7.466488455
6,1,2,10,7.466488455
6,1,3,10,7.466488455
6,1,4,100,9.740247934
6,1,1,100,9.740247934
6,1,2,100,9.740247934
6,1,3,100,9.740247934
3,1,2,20,8.548710187
6,1,4,2,6.867241668
6,1,1,2,6.867254025
6,1,2,2,6.867241668
6,1,3,2,6.867241668
6,1,4,20,7.978390142
6,1,1,20,7.978390142
6,1,2,20,7.978390142
6,1,3,20,7.978390142
6,1,4,5,7.121688916
6,1,1,5,7.121699275
3,1,3,20,8.548710187
6,1,2,5,7.121688916
6,1,3,5,7.121688916
6,1,4,50,8.902718788
6,1,1,50,8.902718788
6,1,2,50,8.902718788
6,1,3,50,8.902718788
6,0,4,1,6.24014257
6,0,1,1,6.24014257
6,0,2,1,6.24014257
6,0,3,1,6.24014257
3,1,2,1,7.835102979
3,1,4,5,8.014260434
6,0,4,10,7.162582668
6,0,1,10,7.162582668
6,0,2,10,7.162582668
6,0,3,10,7.162582668
6,0,4,100,9.682815552
6,0,1,100,9.682815552
6,0,2,100,9.682815552
6,0,3,100,9.682815552
6,0,4,2,6.376724488
6,0,1,2,6.376724488
3,1,1,5,8.014701195
6,0,2,2,6.376724488
6,0,3,2,6.376724488
6,0,4,20,7.772288178
6,0,1,20,7.772288178
6,0,2,20,7.772288178
6,0,3,20,7.772288178
6,0,4,5,6.722670938
6,0,1,5,6.722670938
6,0,2,5,6.722670938
6,0,3,5,6.722670938
3,1,2,5,8.014260434
6,0,4,50,8.797687462
6,0,1,50,8.797687462
6,0,2,50,8.797687462
6,0,3,50,8.797687462
7,1,1,1,6.673217192
7,1,2,1,6.673217192
7,1,3,1,6.673217192
7,1,1,10,7.408083432
3,1,3,5,8.014260434
7,1,2,10,7.408083432
7,1,3,10,7.408083432
7,1,1,100,9.726829514
7,1,2,100,9.726829514
7,1,3,100,9.726829514
7,1,1,2,6.775695869
7,1,2,2,6.775695869
7,1,3,2,6.775695869
3,1,4,50,9.251482411
7,1,1,20,7.937150152
7,1,2,20,7.937150152
7,1,3,20,7.937150152
7,1,1,5,7.04617453
7,1,2,5,7.04617453
7,1,3,5,7.04617453
7,1,1,50,8.880039571
3,1,1,50,9.251482411
7,1,2,50,8.880039571
7,1,3,50,8.880039571
7,0,1,1,6.144515496
7,0,2,1,6.144515496
7,0,1,10,7.113783832
7,0,2,10,7.113783832
3,1,2,50,9.251482411
7,0,1,100,9.672985692
7,0,2,100,9.672985692
7,0,1,2,6.290129465
7,0,2,2,6.290129465
7,0,1,20,7.739753612
3,1,3,50,9.251482411
7,0,2,20,7.739753612
7,0,1,5,6.656067274
7,0,2,5,6.656067274
7,0,1,50,8.780969477
7,0,2,50,8.780969477
3,0,4,1,7.285531686
3,0,1,1,7.28555018
3,1,3,1,7.835102979
3,0,2,1,7.285531686
3,0,3,1,7.285531686
3,0,4,10,7.807606084
3,0,1,10,7.807606084
3,0,2,10,7.807606084
3,0,3,10,7.807606084
3,0,4,100,9.858304322
3,0,1,100,9.858304322
3,0,2,100,9.858304322
3,0,3,100,9.858304322
3,1,4,10,8.211260476
3,0,4,2,7.353587949
3,0,1,2,7.353605591
3,0,2,2,7.353587949
3,0,3,2,7.353587949
3,0,4,20,8.239068608
3,0,1,20,8.239068608
3,0,2,20,8.239068608
3,0,3,20,8.239068608
3,0,4,5,7.540786742
3,0,1,5,7.540786742
3,1,1,10,8.211464912
3,0,2,5,7.540786742
3,0,3,5,7.540786742
3,0,4,50,9.069460509
3,0,1,50,9.069460509
3,0,2,50,9.069460509
3,0,3,50,9.069460509
4,1,4,1,7.254650728
4,1,1,1,7.255406313
4,1,2,1,7.254650728
4,1,3,1,7.254650728
3,1,2,10,8.211265344
4,1,4,10,7.782709969
4,1,1,10,7.782782034
4,1,2,10,7.782709969
4,1,3,10,7.782709969
4,1,4,100,9.824529208
4,1,1,100,9.824529208
4,1,2,100,9.824529208
4,1,3,100,9.824529208
4,1,4,2,7.32378437
4,1,1,2,7.324189549
3,1,3,10,8.211260476
4,1,2,2,7.32378437
4,1,3,2,7.32378437
4,1,4,20,8.21162552
4,1,1,20,8.21162552
4,1,2,20,8.21162552
4,1,3,20,8.21162552
4,1,4,5,7.513253856
4,1,1,5,7.513411787
4,1,2,5,7.513253856
4,1,3,5,7.513253856
3,1,4,100,9.965784285
4,1,4,50,9.037629313
4,1,1,50,9.037629313
4,1,2,50,9.037629313
4,1,3,50,9.037629313
4,0,4,1,6.713324647
4,0,1,1,6.713338396
4,0,2,1,6.713324647
4,0,3,1,6.713324647
4,0,4,10,7.429866991
4,0,1,10,7.429866991
3,1,1,100,9.965784285
4,0,2,10,7.429866991
4,0,3,10,7.429866991
4,0,4,100,9.746890481
4,0,1,100,9.746890481
4,0,2,100,9.746890481
4,0,3,100,9.746890481
4,0,4,2,6.812883235
4,0,1,2,6.812883235
4,0,2,2,6.812883235
4,0,3,2,6.812883235