max_spout,spliters,counters,latency
1,1,1,2.25
1,1,3,2.2534
1,1,6,2.2747
1,1,9,2.3335
1,1,12,2.3254
1,1,15,2.3844
1,1,18,2.3919
1,2,1,2.4379
1,2,3,2.1477
1,2,6,2.289
1,2,9,2.2133
1,2,12,2.2306
1,2,15,2.2503
1,2,18,2.2191
1,3,1,1.9707
1,3,3,1.9243
1,3,6,1.9353
1,3,9,2.0457
1,3,12,2.0329
1,3,15,2.0329
1,3,18,2.0543
1,6,1,1.9595
1,6,3,1.9647
1,6,6,1.941
1,6,9,2.0405
1,6,12,1.9902
1,6,15,2.0329
1,6,18,2.043
10,1,1,12.039
10,1,3,7.5798
10,1,6,7.4457
10,1,9,7.2769
10,1,12,6.9301
10,1,15,7.2642
10,1,18,7.1578
10,2,1,12.961
10,2,3,5.7214
10,2,6,4.8312
10,2,9,4.774
10,2,12,4.8266
10,2,15,4.7671
10,2,18,4.9532
10,3,1,12.509
10,3,3,6.415
10,3,6,6.2092
10,3,9,5.9988
10,3,12,6.1786
10,3,15,6.2653
10,3,18,6.7601
10,6,1,12.546
10,6,3,5.4526
10,6,6,4.711
10,6,9,5.2046
10,6,12,4.3988
10,6,15,4.6353
10,6,18,4.6347
100,1,1,111.5
100,1,3,53.857
100,1,6,50.779
100,1,9,48.175
100,1,12,48.032
100,1,15,49.335
100,1,18,47.306
100,2,1,109.87
100,2,3,49.584
100,2,6,44.161
100,2,9,36.679
100,2,12,34.184
100,2,15,33.133
100,2,18,32.883
100,3,1,117.19
100,3,3,58.44
100,3,6,52.732
100,3,9,45.546
100,3,12,50.043
100,3,15,47.847
100,3,18,49.925
100,6,1,102.54
100,6,3,47.047
100,6,6,38.387
100,6,9,37.855
100,6,12,33.369
100,6,15,30.51
100,6,18,29.727
1000,1,1,1132.4
1000,1,3,495.85
1000,1,6,478.53
1000,1,9,475.26
1000,1,12,446.51
1000,1,15,412.5
1000,1,18,446.03
1000,2,1,1217.3
1000,2,3,440.59
1000,2,6,342.65
1000,2,9,314.87
1000,2,12,299.2
1000,2,15,294.81
1000,2,18,312.07
1000,3,1,1100.4
1000,3,3,505.4
1000,3,6,471.82
1000,3,9,480.99
1000,3,12,435.89
1000,3,15,447.55
1000,3,18,433.98
1000,6,1,1175
1000,6,3,424.46
1000,6,6,277.18
1000,6,9,307.33
1000,6,12,254.64
1000,6,15,277.65
1000,6,18,300.68
10000,1,1,10420
10000,1,3,5687.4
10000,1,6,5414.6
10000,1,9,5170.7
10000,1,12,4985.3
10000,1,15,5536.3
10000,1,18,5250
10000,2,1,11828
10000,2,3,4190.6
10000,2,6,3441.6
10000,2,9,3308
10000,2,12,3375.2
10000,2,15,3154.6
10000,2,18,3259.4
10000,3,1,11114
10000,3,3,1658.2
10000,3,6,1751.1
10000,3,9,1437.6
10000,3,12,1526.2
10000,3,15,1447.1
10000,3,18,1573.4
10000,6,1,8104.6
10000,6,3,1871.2
10000,6,6,1057.2
10000,6,9,655.03
10000,6,12,832.75
10000,6,15,745.04
10000,6,18,898.52
1.00E+05,1,1,82037
1.00E+05,1,3,48084
1.00E+05,1,6,46923
1.00E+05,1,9,48535
1.00E+05,1,12,43826
1.00E+05,1,15,46172
1.00E+05,1,18,45261
1.00E+05,2,1,78965
1.00E+05,2,3,35250
1.00E+05,2,6,30120
1.00E+05,2,9,31515
1.00E+05,2,12,28760
1.00E+05,2,15,27668
1.00E+05,2,18,28743
1.00E+05,3,1,70985
1.00E+05,3,3,1733.9
1.00E+05,3,6,1548.2
1.00E+05,3,9,1589
1.00E+05,3,12,1540.1
1.00E+05,3,15,1473.6
1.00E+05,3,18,1826.1
1.00E+05,6,1,64210
1.00E+05,6,3,1960.1
1.00E+05,6,6,1066.2
1.00E+05,6,9,843.62
1.00E+05,6,12,697.91
1.00E+05,6,15,931.89
1.00E+05,6,18,874.78
1.00E+06,1,1,99722
1.00E+06,1,3,88542
1.00E+06,1,6,89234
1.00E+06,1,9,82624
1.00E+06,1,12,91290
1.00E+06,1,15,84497
1.00E+06,1,18,86354
1.00E+06,2,1,72876
1.00E+06,2,3,85607
1.00E+06,2,6,72319
1.00E+06,2,9,58477
1.00E+06,2,12,65922
1.00E+06,2,15,59230
1.00E+06,2,18,69276
1.00E+06,3,1,80453
1.00E+06,3,3,1785
1.00E+06,3,6,1623.2
1.00E+06,3,9,1713.5
1.00E+06,3,12,1464.6
1.00E+06,3,15,1450.2
1.00E+06,3,18,1516.5
1.00E+06,6,1,73243
1.00E+06,6,3,1764.9
1.00E+06,6,6,890.11
1.00E+06,6,9,638.08
1.00E+06,6,12,741.02
1.00E+06,6,15,824.51
1.00E+06,6,18,887.67