max_spout,spliters,counters,throughput
1,1,1,4255.3
1,1,3,4160.1
1,1,6,4089.5
1,1,9,4156.9
1,1,12,4013.8
1,1,15,4194.1
1,1,18,3964.2
1,2,1,4294.7
1,2,3,4343.6
1,2,6,4423.6
1,2,9,4369.6
1,2,12,4288.1
1,2,15,4291.2
1,2,18,4236.2
1,3,1,4980.3
1,3,3,5058.6
1,3,6,4836.7
1,3,9,4786.9
1,3,12,4528.8
1,3,15,4767.6
1,3,18,4949.1
1,6,1,4904.2
1,6,3,5151
1,6,6,4847.1
1,6,9,4891.9
1,6,12,4871
1,6,15,4645.8
1,6,18,4688.1
10,1,1,8226.1
10,1,3,12697
10,1,6,14870
10,1,9,14807
10,1,12,15374
10,1,15,16019
10,1,18,15103
10,2,1,7006.2
10,2,3,14169
10,2,6,18462
10,2,9,18652
10,2,12,20233
10,2,15,19505
10,2,18,19335
10,3,1,8219.4
10,3,3,14591
10,3,6,15736
10,3,9,17161
10,3,12,17130
10,3,15,17209
10,3,18,16140
10,6,1,7524.2
10,6,3,16238
10,6,6,20089
10,6,9,20066
10,6,12,19528
10,6,15,19157
10,6,18,18380
100,1,1,8511.2
100,1,3,15515
100,1,6,18264
100,1,9,18652
100,1,12,20872
100,1,15,19875
100,1,18,20121
100,2,1,8746
100,2,3,18568
100,2,6,20814
100,2,9,24962
100,2,12,26373
100,2,15,25948
100,2,18,25565
100,3,1,8465.1
100,3,3,16941
100,3,6,20045
100,3,9,21448
100,3,12,20821
100,3,15,23240
100,3,18,21234
100,6,1,9214.4
100,6,3,20359
100,6,6,21587
100,6,9,23142
100,6,12,24892
100,6,15,23675
100,6,18,22884
1000,1,1,10038
1000,1,3,20050
1000,1,6,22015
1000,1,9,24910
1000,1,12,21808
1000,1,15,23497
1000,1,18,24392
1000,2,1,8666.8
1000,2,3,22289
1000,2,6,25805
1000,2,9,28129
1000,2,12,32399
1000,2,15,33549
1000,2,18,32815
1000,3,1,9973.9
1000,3,3,19036
1000,3,6,19858
1000,3,9,22911
1000,3,12,22122
1000,3,15,22132
1000,3,18,21701
1000,6,1,11583
1000,6,3,22423
1000,6,6,25492
1000,6,9,25870
1000,6,12,26596
1000,6,15,25833
1000,6,18,24255
10000,1,1,9689.1
10000,1,3,20072
10000,1,6,29612
10000,1,9,20060
10000,1,12,20300
10000,1,15,20936
10000,1,18,20440
10000,2,1,7431.5
10000,2,3,22333
10000,2,6,29437
10000,2,9,30161
10000,2,12,35418
10000,2,15,33155
10000,2,18,31933
10000,3,1,8683.1
10000,3,3,17617
10000,3,6,18757
10000,3,9,18710
10000,3,12,19488
10000,3,15,21523
10000,3,18,21380
10000,6,1,21157
10000,6,3,20442
10000,6,6,26660
10000,6,9,25202
10000,6,12,25977
10000,6,15,25530
10000,6,18,26558
1.00E+05,1,1,7473.9
1.00E+05,1,3,18689
1.00E+05,1,6,27212
1.00E+05,1,9,36900
1.00E+05,1,12,19390
1.00E+05,1,15,20828
1.00E+05,1,18,21145
1.00E+05,2,1,7217.6
1.00E+05,2,3,21514
1.00E+05,2,6,28808
1.00E+05,2,9,30669
1.00E+05,2,12,31491
1.00E+05,2,15,32561
1.00E+05,2,18,31825
1.00E+05,3,1,16832
1.00E+05,3,3,17911
1.00E+05,3,6,18216
1.00E+05,3,9,17859
1.00E+05,3,12,19842
1.00E+05,3,15,20932
1.00E+05,3,18,21527
1.00E+05,6,1,31179
1.00E+05,6,3,21251
1.00E+05,6,6,26583
1.00E+05,6,9,24757
1.00E+05,6,12,26315
1.00E+05,6,15,25927
1.00E+05,6,18,28650
1.00E+06,1,1,43406
1.00E+06,1,3,51949
1.00E+06,1,6,41953
1.00E+06,1,9,41829
1.00E+06,1,12,54656
1.00E+06,1,15,44024
1.00E+06,1,18,50783
1.00E+06,2,1,38992
1.00E+06,2,3,44107
1.00E+06,2,6,45856
1.00E+06,2,9,47756
1.00E+06,2,12,53037
1.00E+06,2,15,51455
1.00E+06,2,18,65823
1.00E+06,3,1,26988
1.00E+06,3,3,19133
1.00E+06,3,6,19405
1.00E+06,3,9,19266
1.00E+06,3,12,20081
1.00E+06,3,15,19319
1.00E+06,3,18,20307
1.00E+06,6,1,30522
1.00E+06,6,3,20812
1.00E+06,6,6,25226
1.00E+06,6,9,26987
1.00E+06,6,12,26474
1.00E+06,6,15,25167
1.00E+06,6,18,26933