spouts,max_spout,spout_wait,spliters,counters,netty_min_wait,latency
1,10000,100,6,6,100,3484.9
1,10000,100,6,6,1000,3079.1
1,10000,100,6,12,10,3362.6
1,10000,100,6,12,100,3805.5
1,10000,100,6,12,1000,3600.4
3,1,1,1,1,10,5.4148
3,1,1,1,1,100,7.2331
3,1,1,1,1,1000,7.71
3,1,1,1,3,10,4.9987
3,1,1,1,3,100,5.1038
3,1,1,1,3,1000,5.0414
3,1,1,1,6,10,5.2636
3,1,1,1,6,100,5.4057
3,1,1,1,6,1000,5.2244
3,1,1,1,12,10,5.309
3,1,1,1,12,100,5.5404
3,1,1,1,12,1000,5.4039
3,1,1,2,1,10,4.9199
3,1,1,2,1,100,4.7191
3,1,1,2,1,1000,4.8937
3,1,1,2,3,10,4.8038
3,1,1,2,3,100,4.8682
3,1,1,2,3,1000,4.7764
3,1,1,2,6,10,4.9516
3,1,1,2,6,100,4.9414
3,1,1,2,6,1000,4.9821
3,1,1,2,12,10,4.9748
3,1,1,2,12,100,5.0148
3,1,1,2,12,1000,4.9641
3,1,1,3,1,10,4.2071
3,1,1,3,1,100,4.1567
3,1,1,3,1,1000,4.3038
3,1,1,3,3,10,4.1551
3,1,1,3,3,100,4.0717
3,1,1,3,3,1000,4.2692
3,1,1,3,6,10,4.5288
3,1,1,3,6,100,4.4154
3,1,1,3,6,1000,4.5469
3,1,1,3,12,10,4.4697
3,1,1,3,12,100,4.4846
3,1,1,3,12,1000,4.4296
3,1,1,6,1,10,4.2617
3,1,1,6,1,100,4.3301
3,1,1,6,1,1000,5.6832
3,1,1,6,3,10,4.3121
3,1,1,6,3,100,4.1577
3,1,1,6,3,1000,4.3409
3,1,1,6,6,10,4.4675
3,1,1,6,6,100,4.6191
3,1,1,6,6,1000,4.4677
3,1,1,6,12,10,4.5494
3,1,1,6,12,100,4.4242
3,1,1,6,12,1000,4.674
3,1,2,1,1,10,5.5565
3,1,2,1,1,100,5.6191
3,1,2,1,1,1000,5.7238
3,1,2,1,3,10,5.5897
3,1,2,1,3,100,5.6365
3,1,2,1,3,1000,5.669
3,1,2,1,6,10,5.5673
3,1,2,1,6,100,5.6468
3,1,2,1,6,1000,5.6573
3,1,2,1,12,10,5.8474
3,1,2,1,12,100,5.8396
3,1,2,1,12,1000,5.834
3,1,2,2,1,10,5.1589
3,1,2,2,1,100,5.2943
3,1,2,2,1,1000,5.4987
3,1,2,2,3,10,6.9981
3,1,2,2,3,100,5.5866
3,1,2,2,3,1000,5.1739
3,1,2,2,6,10,5.3879
3,1,2,2,6,100,5.4165
3,1,2,2,6,1000,7.5855
3,1,2,2,12,10,5.4484
3,1,2,2,12,100,5.3884
3,1,2,2,12,1000,5.493
3,1,2,3,1,10,4.6893
3,1,2,3,1,100,5.0025
3,1,2,3,1,1000,4.6619
3,1,2,3,3,10,4.8335
3,1,2,3,3,100,4.7523
3,1,2,3,3,1000,4.8604
3,1,2,3,6,10,4.8766
3,1,2,3,6,100,4.7603
3,1,2,3,6,1000,4.8295
3,1,2,3,12,10,5.0359
3,1,2,3,12,100,4.9911
3,1,2,3,12,1000,4.9916
3,1,2,6,1,10,4.6863
3,1,2,6,1,100,4.7662
3,1,2,6,1,1000,4.7194
3,1,2,6,3,10,4.8803
3,1,2,6,3,100,4.7823
3,1,2,6,3,1000,4.8199
3,1,2,6,6,10,4.9153
3,1,2,6,6,100,4.8592
3,1,2,6,6,1000,5.0136
3,1,2,6,12,10,5.1089
3,1,2,6,12,100,4.9244
3,1,2,6,12,1000,4.9803
3,1,3,1,1,10,6.1373
3,1,3,1,1,100,6.2231
3,1,3,1,1,1000,6.2969
3,1,3,1,3,10,6.2961
3,1,3,1,3,100,6.1899
3,1,3,1,3,1000,6.1766
3,1,3,1,6,10,6.2605
3,1,3,1,6,100,6.2729
3,1,3,1,6,1000,6.3936
3,1,3,1,12,10,6.4503
3,1,3,1,12,100,6.5791
3,1,3,1,12,1000,6.4333
3,1,3,2,1,10,5.7801
3,1,3,2,1,100,5.8861
3,1,3,2,1,1000,5.6064
3,1,3,2,3,10,5.7763
3,1,3,2,3,100,5.6516
3,1,3,2,3,1000,5.7084
3,1,3,2,6,10,5.926
3,1,3,2,6,100,5.9182
3,1,3,2,6,1000,5.9734
3,1,3,2,12,10,6.0266
3,1,3,2,12,100,5.8535
3,1,3,2,12,1000,5.8606
3,1,3,3,1,10,5.0852
3,1,3,3,1,100,5.1266
3,1,3,3,1,1000,5.1297
3,1,3,3,3,10,5.2855
3,1,3,3,3,100,5.2981
3,1,3,3,3,1000,5.1899
3,1,3,3,6,10,5.2786
3,1,3,3,6,100,5.4104
3,1,3,3,6,1000,5.3729
3,1,3,3,12,10,5.4968
3,1,3,3,12,100,5.5381
3,1,3,3,12,1000,7.4877
3,1,3,6,1,10,5.1567
3,1,3,6,1,100,5.1373
3,1,3,6,1,1000,5.2794
3,1,3,6,3,10,5.372
3,1,3,6,3,100,5.3665
3,1,3,6,3,1000,5.4151
3,1,3,6,6,10,5.3568
3,1,3,6,6,100,5.5506
3,1,3,6,6,1000,5.4555
3,1,3,6,12,10,5.498
3,1,3,6,12,100,5.4658
3,1,3,6,12,1000,5.4474
3,1,10,1,1,10,11.438
3,1,10,1,1,100,11.137
3,1,10,1,1,1000,11.165
3,1,10,1,3,10,10.756
3,1,10,1,3,100,11.099
3,1,10,1,3,1000,10.766
3,1,10,1,6,10,10.763
3,1,10,1,6,100,10.826
3,1,10,1,6,1000,10.754
3,1,10,1,12,10,10.864
3,1,10,1,12,100,10.761
3,1,10,1,12,1000,10.982
3,1,10,2,1,10,11.098
3,1,10,2,1,100,10.923
3,1,10,2,1,1000,11.111
3,1,10,2,3,10,10.687
3,1,10,2,3,100,10.639
3,1,10,2,3,1000,10.619
3,1,10,2,6,10,10.687
3,1,10,2,6,100,10.643
3,1,10,2,6,1000,10.727
3,1,10,2,12,10,10.568
3,1,10,2,12,100,10.699
3,1,10,2,12,1000,10.705
3,1,10,3,1,10,10.974
3,1,10,3,1,100,11.396
3,1,10,3,1,1000,10.869
3,1,10,3,3,10,10.522
3,1,10,3,3,100,10.533
3,1,10,3,3,1000,10.601
3,1,10,3,6,10,10.659
3,1,10,3,6,100,10.869
3,1,10,3,6,1000,10.636
3,1,10,3,12,10,10.813
3,1,10,3,12,100,10.615
3,1,10,3,12,1000,10.622
3,1,10,6,1,10,10.901
3,1,10,6,1,100,10.848
3,1,10,6,1,1000,10.876
3,1,10,6,3,10,10.655
3,1,10,6,3,100,10.55
3,1,10,6,3,1000,10.608
3,1,10,6,6,10,10.566
3,1,10,6,6,100,10.634
3,1,10,6,6,1000,10.571
3,1,10,6,12,10,10.576
3,1,10,6,12,100,10.681
3,1,10,6,12,1000,10.58
3,1,100,1,1,10,100.4
3,1,100,1,1,100,100.35
3,1,100,1,1,1000,100.4
3,1,100,1,3,10,100.44
3,1,100,1,3,100,100.74
3,1,100,1,3,1000,100.4
3,1,100,1,6,10,100.41
3,1,100,1,6,100,100.36
3,1,100,1,6,1000,100.74
3,1,100,1,12,10,100.4
3,1,100,1,12,100,100.4
3,1,100,1,12,1000,134.78
3,1,100,2,1,10,100.36
3,1,100,2,1,100,100.4
3,1,100,2,1,1000,100.35
3,1,100,2,3,10,99.994
3,1,100,2,3,100,100.31
3,1,100,2,3,1000,100.3
3,1,100,2,6,10,100.42
3,1,100,2,6,100,100.31
3,1,100,2,6,1000,100.87
3,1,100,2,12,10,100.3
3,1,100,2,12,100,100.31
3,1,100,2,12,1000,100.4
3,1,100,3,1,10,100.31
3,1,100,3,1,100,100.76
3,1,100,3,1,1000,100.44
3,1,100,3,3,10,100.4
3,1,100,3,3,100,100.38
3,1,100,3,3,1000,100.35
3,1,100,3,6,10,100.85
3,1,100,3,6,100,100.55
3,1,100,3,6,1000,100.4
3,1,100,3,12,10,100.35
3,1,100,3,12,100,103.33
3,1,100,3,12,1000,100.75
3,1,100,6,1,10,100.4
3,1,100,6,1,100,100.4
3,1,100,6,1,1000,100.8
3,1,100,6,3,10,102.9
3,1,100,6,3,100,100.43
3,1,100,6,3,1000,100.38
3,1,100,6,6,10,100.4
3,1,100,6,6,100,100.4
3,1,100,6,6,1000,100.41
3,1,100,6,12,10,100.32
3,1,100,6,12,100,100.86
3,1,100,6,12,1000,100.35
3,2,1,1,1,10,7.8849
3,2,1,1,1,100,9.4442
3,2,1,1,1,1000,10.218
3,2,1,1,3,10,8.1706
3,2,1,1,3,100,7.0491
3,2,1,1,3,1000,8.3435
3,2,1,1,6,10,7.3474
3,2,1,1,6,100,6.9732
3,2,1,1,6,1000,7.0587
3,2,1,1,12,10,7.5369
3,2,1,1,12,100,7.8253
3,2,1,1,12,1000,7.4323
3,2,1,2,1,10,7.2082
3,2,1,2,1,100,6.9346
3,2,1,2,1,1000,6.9256
3,2,1,2,3,10,6.9166
3,2,1,2,3,100,6.643
3,2,1,2,3,1000,6.665
3,2,1,2,6,10,7.1776
3,2,1,2,6,100,7.0372
3,2,1,2,6,1000,7.3745
3,2,1,2,12,10,7.4949
3,2,1,2,12,100,7.1084
3,2,1,2,12,1000,7.2758
3,2,1,3,1,10,6.2538
3,2,1,3,1,100,5.9394
3,2,1,3,1,1000,6.2557
3,2,1,3,3,10,5.8378
3,2,1,3,3,100,6.2196
3,2,1,3,3,1000,5.9359
3,2,1,3,6,10,7.5768
3,2,1,3,6,100,6.6561
3,2,1,3,6,1000,6.5873
3,2,1,3,12,10,6.4838
3,2,1,3,12,100,6.4506
3,2,1,3,12,1000,6.651
3,2,1,6,1,10,6.3955
3,2,1,6,1,100,6.3785
3,2,1,6,1,1000,6.4019
3,2,1,6,3,10,6.0287
3,2,1,6,3,100,5.9478
3,2,1,6,3,1000,5.9745
3,2,1,6,6,10,8.0189
3,2,1,6,6,100,6.2878
3,2,1,6,6,1000,6.5994
3,2,1,6,12,10,6.7162
3,2,1,6,12,100,6.5297
3,2,1,6,12,1000,8.519
3,2,2,1,1,10,7.8616
3,2,2,1,1,100,8.2988
3,2,2,1,1,1000,8.5994
3,2,2,1,3,10,7.2063
3,2,2,1,3,100,7.1191
3,2,2,1,3,1000,6.8013
3,2,2,1,6,10,7.2244
3,2,2,1,6,100,8.3594
3,2,2,1,6,1000,7.127
3,2,2,1,12,10,7.5077
3,2,2,1,12,100,7.4769
3,2,2,1,12,1000,9.2127
3,2,2,2,1,10,7.3369
3,2,2,2,1,100,7.0354
3,2,2,2,1,1000,7.1296
3,2,2,2,3,10,6.709
3,2,2,2,3,100,6.6824
3,2,2,2,3,1000,6.7809
3,2,2,2,6,10,7.0113
3,2,2,2,6,100,8.4791
3,2,2,2,6,1000,7.1955
3,2,2,2,12,10,7.1437
3,2,2,2,12,100,7.421
3,2,2,2,12,1000,8.781
3,2,2,3,1,10,6.4866
3,2,2,3,1,100,6.5872
3,2,2,3,1,1000,6.4614
3,2,2,3,3,10,5.9437
3,2,2,3,3,100,6.1076
3,2,2,3,3,1000,6.1271
3,2,2,3,6,10,6.5096
3,2,2,3,6,100,6.3791
3,2,2,3,6,1000,6.527
3,2,2,3,12,10,6.8601
3,2,2,3,12,100,6.5013
3,2,2,3,12,1000,7.1114
3,2,2,6,1,10,6.5732
3,2,2,6,1,100,6.717
3,2,2,6,1,1000,6.6367
3,2,2,6,3,10,6.1893
3,2,2,6,3,100,6.0268
3,2,2,6,3,1000,6.1179
3,2,2,6,6,10,6.5038
3,2,2,6,6,100,6.6981
3,2,2,6,6,1000,7.6609
3,2,2,6,12,10,6.6878
3,2,2,6,12,100,6.5884
3,2,2,6,12,1000,6.8026
3,2,3,1,1,10,8.3107
3,2,3,1,1,100,8.4381
3,2,3,1,1,1000,8.5637
3,2,3,1,3,10,7.4255
3,2,3,1,3,100,7.2392
3,2,3,1,3,1000,8.6548
3,2,3,1,6,10,7.65
3,2,3,1,6,100,7.5625
3,2,3,1,6,1000,7.7424
3,2,3,1,12,10,7.5935
3,2,3,1,12,100,7.7584
3,2,3,1,12,1000,7.9854
3,2,3,2,1,10,7.4675
3,2,3,2,1,100,7.7424
3,2,3,2,1,1000,7.7419
3,2,3,2,3,10,7.2647
3,2,3,2,3,100,6.9497
3,2,3,2,3,1000,6.9468
3,2,3,2,6,10,7.4981
3,2,3,2,6,100,7.1394
3,2,3,2,6,1000,7.1731
3,2,3,2,12,10,7.5076
3,2,3,2,12,100,7.4968
3,2,3,2,12,1000,7.65
3,2,3,3,1,10,6.7808
3,2,3,3,1,100,6.7994
3,2,3,3,1,1000,6.5686
3,2,3,3,3,10,6.3656
3,2,3,3,3,100,6.2167
3,2,3,3,3,1000,6.3083
3,2,3,3,6,10,7.1684
3,2,3,3,6,100,6.6071
3,2,3,3,6,1000,6.8108
3,2,3,3,12,10,8.2494
3,2,3,3,12,100,7.086
3,2,3,3,12,1000,7.3353
3,2,3,6,1,10,7.1537
3,2,3,6,1,100,6.7917
3,2,3,6,1,1000,7.15
3,2,3,6,3,10,6.4182
3,2,3,6,3,100,6.3325
3,2,3,6,3,1000,6.5071
3,2,3,6,6,10,6.8908
3,2,3,6,6,100,6.9804
3,2,3,6,6,1000,9.407
3,2,3,6,12,10,7.1667
3,2,3,6,12,100,7.1535
3,2,3,6,12,1000,7.1109
3,2,10,1,1,10,12.116
3,2,10,1,1,100,14.373
3,2,10,1,1,1000,12.297
3,2,10,1,3,10,11.624
3,2,10,1,3,100,11.627
3,2,10,1,3,1000,11.264
3,2,10,1,6,10,11.35
3,2,10,1,6,100,11.285
3,2,10,1,6,1000,11.404
3,2,10,1,12,10,11.581
3,2,10,1,12,100,11.628
3,2,10,1,12,1000,11.529
3,2,10,2,1,10,11.825
3,2,10,2,1,100,11.941
3,2,10,2,1,1000,11.787
3,2,10,2,3,10,11.008
3,2,10,2,3,100,11.108
3,2,10,2,3,1000,11.161
3,2,10,2,6,10,11.062
3,2,10,2,6,100,11.093
3,2,10,2,6,1000,11.055
3,2,10,2,12,10,12.962
3,2,10,2,12,100,11.169
3,2,10,2,12,1000,11.184
3,2,10,3,1,10,11.765
3,2,10,3,1,100,11.847
3,2,10,3,1,1000,11.801
3,2,10,3,3,10,11.066
3,2,10,3,3,100,10.865
3,2,10,3,3,1000,13.026
3,2,10,3,6,10,10.943
3,2,10,3,6,100,10.959
3,2,10,3,6,1000,12.597
3,2,10,3,12,10,10.891
3,2,10,3,12,100,10.961
3,2,10,3,12,1000,11.088
3,2,10,6,1,10,11.794
3,2,10,6,1,100,11.829
3,2,10,6,1,1000,12.01
3,2,10,6,3,10,11.008
3,2,10,6,3,100,10.919
3,2,10,6,3,1000,10.989
3,2,10,6,6,10,10.946
3,2,10,6,6,100,11.047
3,2,10,6,6,1000,10.929
3,2,10,6,12,10,11.159
3,2,10,6,12,100,10.927
3,2,10,6,12,1000,10.89
3,2,100,1,1,10,100.49
3,2,100,1,1,100,100.63
3,2,100,1,1,1000,100.4
3,2,100,1,3,10,100.33
3,2,100,1,3,100,133.52
3,2,100,1,3,1000,100.57
3,2,100,1,6,10,100.98
3,2,100,1,6,100,119.03
3,2,100,1,6,1000,100.65
3,2,100,1,12,10,100.4
3,2,100,1,12,100,100.4
3,2,100,1,12,1000,100.28
3,2,100,2,1,10,101.03
3,2,100,2,1,100,118.87
3,2,100,2,1,1000,100.27
3,2,100,2,3,10,100.41
3,2,100,2,3,100,101.41
3,2,100,2,3,1000,100.64
3,2,100,2,6,10,100.6
3,2,100,2,6,100,100.29
3,2,100,2,6,1000,101.25
3,2,100,2,12,10,100.4
3,2,100,2,12,100,101.56
3,2,100,2,12,1000,100.63
3,2,100,3,1,10,100.67
3,2,100,3,1,100,117.8
3,2,100,3,1,1000,115.08
3,2,100,3,3,10,100.09
3,2,100,3,3,100,118.94
3,2,100,3,3,1000,100.47
3,2,100,3,6,10,100.46
3,2,100,3,6,100,101.42
3,2,100,3,6,1000,100.27
3,2,100,3,12,10,100.4
3,2,100,3,12,100,99.995
3,2,100,3,12,1000,100.72
3,2,100,6,1,10,100.65
3,2,100,6,1,100,119.85
3,2,100,6,1,1000,100.43
3,2,100,6,3,10,100.14
3,2,100,6,3,100,100.95
3,2,100,6,3,1000,100.43
3,2,100,6,6,10,101.23
3,2,100,6,6,100,100.67
3,2,100,6,6,1000,100.45
3,2,100,6,12,10,100.5
3,2,100,6,12,100,100.41
3,2,100,6,12,1000,100.48
3,10,1,1,1,10,41.488
3,10,1,1,1,100,42.027
3,10,1,1,1,1000,43.943
3,10,1,1,3,10,25.39
3,10,1,1,3,100,25.986
3,10,1,1,3,1000,26.631
3,10,1,1,6,10,22.395
3,10,1,1,6,100,23.232
3,10,1,1,6,1000,23.557
3,10,1,1,12,10,24.517
3,10,1,1,12,100,25.283
3,10,1,1,12,1000,23.974
3,10,1,2,1,10,34.322
3,10,1,2,1,100,40.996
3,10,1,2,1,1000,37.609
3,10,1,2,3,10,23.759
3,10,1,2,3,100,24.363
3,10,1,2,3,1000,23.766
3,10,1,2,6,10,22.873
3,10,1,2,6,100,22.12
3,10,1,2,6,1000,23.721
3,10,1,2,12,10,23.266
3,10,1,2,12,100,21.372
3,10,1,2,12,1000,24.173
3,10,1,3,1,10,36.016
3,10,1,3,1,100,36.228
3,10,1,3,1,1000,37.557
3,10,1,3,3,10,20.501
3,10,1,3,3,100,19.806
3,10,1,3,3,1000,20.179
3,10,1,3,6,10,20.145
3,10,1,3,6,100,20.42
3,10,1,3,6,1000,20.229
3,10,1,3,12,10,20.736
3,10,1,3,12,100,19.128
3,10,1,3,12,1000,20.054
3,10,1,6,1,10,34.976
3,10,1,6,1,100,38.992
3,10,1,6,1,1000,37.518
3,10,1,6,3,10,22.838
3,10,1,6,3,100,20.473
3,10,1,6,3,1000,22.212
3,10,1,6,6,10,20.43
3,10,1,6,6,100,19.786
3,10,1,6,6,1000,19.776
3,10,1,6,12,10,20.267
3,10,1,6,12,100,20.807
3,10,1,6,12,1000,21.604
3,10,2,1,1,10,39.798
3,10,2,1,1,100,40.239
3,10,2,1,1,1000,39.956
3,10,2,1,3,10,24.878
3,10,2,1,3,100,24.934
3,10,2,1,3,1000,26.022
3,10,2,1,6,10,22.07
3,10,2,1,6,100,22.503
3,10,2,1,6,1000,21.69
3,10,2,1,12,10,22.832
3,10,2,1,12,100,24.297
3,10,2,1,12,1000,22.717
3,10,2,2,1,10,35.342
3,10,2,2,1,100,35.582
3,10,2,2,1,1000,37.332
3,10,2,2,3,10,22.956
3,10,2,2,3,100,22.912
3,10,2,2,3,1000,22.017
3,10,2,2,6,10,21.754
3,10,2,2,6,100,20.461
3,10,2,2,6,1000,21.209
3,10,2,2,12,10,24.31
3,10,2,2,12,100,22.869
3,10,2,2,12,1000,22.406
3,10,2,3,1,10,33.463
3,10,2,3,1,100,34.41
3,10,2,3,1,1000,36.842
3,10,2,3,3,10,18.992
3,10,2,3,3,100,18.105
3,10,2,3,3,1000,19.238
3,10,2,3,6,10,18.567
3,10,2,3,6,100,17.469
3,10,2,3,6,1000,18.287
3,10,2,3,12,10,19.528
3,10,2,3,12,100,19.298
3,10,2,3,12,1000,20.218
3,10,2,6,1,10,33.941
3,10,2,6,1,100,35.303
3,10,2,6,1,1000,35.604
3,10,2,6,3,10,20.369
3,10,2,6,3,100,19.908
3,10,2,6,3,1000,19.206
3,10,2,6,6,10,18.569
3,10,2,6,6,100,17.572
3,10,2,6,6,1000,18.623
3,10,2,6,12,10,19.775
3,10,2,6,12,100,19.122
3,10,2,6,12,1000,18.599
3,10,3,1,1,10,39.496
3,10,3,1,1,100,38.603
3,10,3,1,1,1000,40.327
3,10,3,1,3,10,23.201
3,10,3,1,3,100,24.684
3,10,3,1,3,1000,24.294
3,10,3,1,6,10,22.416
3,10,3,1,6,100,21.048
3,10,3,1,6,1000,21.262
3,10,3,1,12,10,24.151
3,10,3,1,12,100,23.241
3,10,3,1,12,1000,21.979
3,10,3,2,1,10,33.768
3,10,3,2,1,100,36.105
3,10,3,2,1,1000,35.899
3,10,3,2,3,10,23.157
3,10,3,2,3,100,20.41
3,10,3,2,3,1000,21.404
3,10,3,2,6,10,19.923
3,10,3,2,6,100,20.344
3,10,3,2,6,1000,20.022
3,10,3,2,12,10,21.799
3,10,3,2,12,100,21.781
3,10,3,2,12,1000,20.663
3,10,3,3,1,10,32.304
3,10,3,3,1,100,31.661
3,10,3,3,1,1000,32.992
3,10,3,3,3,10,19.573
3,10,3,3,3,100,17.665
3,10,3,3,3,1000,18.077
3,10,3,3,6,10,18.181
3,10,3,3,6,100,18.797
3,10,3,3,6,1000,18.542
3,10,3,3,12,10,17.336
3,10,3,3,12,100,19.95
3,10,3,3,12,1000,20.634
3,10,3,6,1,10,31.51
3,10,3,6,1,100,32.317
3,10,3,6,1,1000,32.966
3,10,3,6,3,10,20.246
3,10,3,6,3,100,19.744
3,10,3,6,3,1000,19.184
3,10,3,6,6,10,17.841
3,10,3,6,6,100,17.844
3,10,3,6,6,1000,17.954
3,10,3,6,12,10,18.043
3,10,3,6,12,100,18.875
3,10,3,6,12,1000,19.064
3,10,10,1,1,10,34.592
3,10,10,1,1,100,35.645
3,10,10,1,1,1000,38.229
3,10,10,1,3,10,25.584
3,10,10,1,3,100,23.86
3,10,10,1,3,1000,23.717
3,10,10,1,6,10,21.385
3,10,10,1,6,100,21.348
3,10,10,1,6,1000,21.381
3,10,10,1,12,10,22.543
3,10,10,1,12,100,21.79
3,10,10,1,12,1000,23.094
3,10,10,2,1,10,33.888
3,10,10,2,1,100,32.764
3,10,10,2,1,1000,34.986
3,10,10,2,3,10,19.291
3,10,10,2,3,100,19.485
3,10,10,2,3,1000,19.345
3,10,10,2,6,10,18.884
3,10,10,2,6,100,19.657
3,10,10,2,6,1000,19.558
3,10,10,2,12,10,19.378
3,10,10,2,12,100,19.56
3,10,10,2,12,1000,21.096
3,10,10,3,1,10,32.113
3,10,10,3,1,100,31.251
3,10,10,3,1,1000,34.406
3,10,10,3,3,10,18.486
3,10,10,3,3,100,19.298
3,10,10,3,3,1000,20.115
3,10,10,3,6,10,18.063
3,10,10,3,6,100,17.553
3,10,10,3,6,1000,19.997
3,10,10,3,12,10,19.471
3,10,10,3,12,100,20.742
3,10,10,3,12,1000,19.262
3,10,10,6,1,10,30.223
3,10,10,6,1,100,29.851
3,10,10,6,1,1000,31.346
3,10,10,6,3,10,19.558
3,10,10,6,3,100,19.046
3,10,10,6,3,1000,19.721
3,10,10,6,6,10,18.601
3,10,10,6,6,100,18.473
3,10,10,6,6,1000,19.031
3,10,10,6,12,10,19.901
3,10,10,6,12,100,18.654
3,10,10,6,12,1000,20.045
3,10,100,1,1,10,108.59
3,10,100,1,1,100,102.91
3,10,100,1,1,1000,104.44
3,10,100,1,3,10,103
3,10,100,1,3,100,106.54
3,10,100,1,3,1000,103.82
3,10,100,1,6,10,103.1
3,10,100,1,6,100,104.8
3,10,100,1,6,1000,108.3
3,10,100,1,12,10,103.2
3,10,100,1,12,100,101.51
3,10,100,1,12,1000,106.93
3,10,100,2,1,10,104.65
3,10,100,2,1,100,107
3,10,100,2,1,1000,104.96
3,10,100,2,3,10,101.81
3,10,100,2,3,100,105.72
3,10,100,2,3,1000,106.62
3,10,100,2,6,10,100.67
3,10,100,2,6,100,101.6
3,10,100,2,6,1000,106.15
3,10,100,2,12,10,105.53
3,10,100,2,12,100,105.54
3,10,100,2,12,1000,101.44
3,10,100,3,1,10,103.27
3,10,100,3,1,100,102.62
3,10,100,3,1,1000,107.7
3,10,100,3,3,10,102.49
3,10,100,3,3,100,102.4
3,10,100,3,3,1000,101.44
3,10,100,3,6,10,104.49
3,10,100,3,6,100,101.04
3,10,100,3,6,1000,106.3
3,10,100,3,12,10,104.78
3,10,100,3,12,100,101.11
3,10,100,3,12,1000,108.71
3,10,100,6,1,10,103.97
3,10,100,6,1,100,103.1
3,10,100,6,1,1000,110.91
3,10,100,6,3,10,104.3
3,10,100,6,3,100,101.7
3,10,100,6,3,1000,102.17
3,10,100,6,6,10,104.32
3,10,100,6,6,100,102.16
3,10,100,6,6,1000,100.98
3,10,100,6,12,10,103.93
3,10,100,6,12,100,101.23
3,10,100,6,12,1000,107.84
3,100,1,1,1,10,399.59
3,100,1,1,1,100,396.76
3,100,1,1,1,1000,398.01
3,100,1,1,3,10,274.16
3,100,1,1,3,100,280.99
3,100,1,1,3,1000,272.51
3,100,1,1,6,10,259.01
3,100,1,1,6,100,273.84
3,100,1,1,6,1000,282.9
3,100,1,1,12,10,268.52
3,100,1,1,12,100,244.84
3,100,1,1,12,1000,253.41
3,100,1,2,1,10,390
3,100,1,2,1,100,392.92
3,100,1,2,1,1000,403.91
3,100,1,2,3,10,266.03
3,100,1,2,3,100,274.84
3,100,1,2,3,1000,273.92
3,100,1,2,6,10,249.78
3,100,1,2,6,100,240.21
3,100,1,2,6,1000,243.2
3,100,1,2,12,10,230.42
3,100,1,2,12,100,238.66
3,100,1,2,12,1000,208.62
3,100,1,3,1,10,402.69
3,100,1,3,1,100,407.46
3,100,1,3,1,1000,371.9
3,100,1,3,3,10,249.02
3,100,1,3,3,100,250.68
3,100,1,3,3,1000,246.7
3,100,1,3,6,10,241.31
3,100,1,3,6,100,233.21
