spouts,max_spout,spout_wait,spliters,counters,netty_min_wait,latency
3,100,1,3,6,1000,234.26
3,100,1,3,12,10,204.57
3,100,1,3,12,100,190.01
3,100,1,3,12,1000,218.25
3,100,1,6,1,10,408.74
3,100,1,6,1,100,399.04
3,100,1,6,1,1000,370.94
3,100,1,6,3,10,247.96
3,100,1,6,3,100,250.11
3,100,1,6,3,1000,243.56
3,100,1,6,6,10,234.79
3,100,1,6,6,100,217.54
3,100,1,6,6,1000,230.87
3,100,1,6,12,10,221.71
3,100,1,6,12,100,175.62
3,100,1,6,12,1000,191.05
3,100,2,1,1,10,402.81
3,100,2,1,1,100,374.26
3,100,2,1,1,1000,399.93
3,100,2,1,3,10,264.7
3,100,2,1,3,100,268.52
3,100,2,1,3,1000,265.74
3,100,2,1,6,10,265.64
3,100,2,1,6,100,264.02
3,100,2,1,6,1000,251.12
3,100,2,1,12,10,246.74
3,100,2,1,12,100,230.95
3,100,2,1,12,1000,256.78
3,100,2,2,1,10,392.48
3,100,2,2,1,100,372.82
3,100,2,2,1,1000,369.51
3,100,2,2,3,10,258.91
3,100,2,2,3,100,258.17
3,100,2,2,3,1000,263.98
3,100,2,2,6,10,226.83
3,100,2,2,6,100,243.98
3,100,2,2,6,1000,238.94
3,100,2,2,12,10,205.9
3,100,2,2,12,100,232.25
3,100,2,2,12,1000,230.42
3,100,2,3,1,10,373.01
3,100,2,3,1,100,348.55
3,100,2,3,1,1000,383.82
3,100,2,3,3,10,226.95
3,100,2,3,3,100,232.6
3,100,2,3,3,1000,240.85
3,100,2,3,6,10,211.65
3,100,2,3,6,100,223.69
3,100,2,3,6,1000,215.44
3,100,2,3,12,10,195.62
3,100,2,3,12,100,195.75
3,100,2,3,12,1000,193.83
3,100,2,6,1,10,338.91
3,100,2,6,1,100,343.88
3,100,2,6,1,1000,379.01
3,100,2,6,3,10,219.84
3,100,2,6,3,100,236.06
3,100,2,6,3,1000,228.39
3,100,2,6,6,10,212.59
3,100,2,6,6,100,231.28
3,100,2,6,6,1000,209.18
3,100,2,6,12,10,183.57
3,100,2,6,12,100,186.44
3,100,2,6,12,1000,180.13
3,100,3,1,1,10,370.71
3,100,3,1,1,100,390.97
3,100,3,1,1,1000,374.92
3,100,3,1,3,10,271.11
3,100,3,1,3,100,257.63
3,100,3,1,3,1000,243.99
3,100,3,1,6,10,238.65
3,100,3,1,6,100,258.31
3,100,3,1,6,1000,252.64
3,100,3,1,12,10,233.13
3,100,3,1,12,100,232.42
3,100,3,1,12,1000,235.72
3,100,3,2,1,10,354.03
3,100,3,2,1,100,373.52
3,100,3,2,1,1000,360.22
3,100,3,2,3,10,250.74
3,100,3,2,3,100,246.23
3,100,3,2,3,1000,259.49
3,100,3,2,6,10,225.3
3,100,3,2,6,100,242.43
3,100,3,2,6,1000,237.49
3,100,3,2,12,10,211.63
3,100,3,2,12,100,209.17
3,100,3,2,12,1000,215.19
3,100,3,3,1,10,353.49
3,100,3,3,1,100,345.37
3,100,3,3,1,1000,375.47
3,100,3,3,3,10,219.78
3,100,3,3,3,100,222.56
3,100,3,3,3,1000,228.29
3,100,3,3,6,10,212.1
3,100,3,3,6,100,209.67
3,100,3,3,6,1000,223
3,100,3,3,12,10,197.36
3,100,3,3,12,100,200.28
3,100,3,3,12,1000,192.9
3,100,3,6,1,10,367.84
3,100,3,6,1,100,375.98
3,100,3,6,1,1000,363.6
3,100,3,6,3,10,222.72
3,100,3,6,3,100,218.63
3,100,3,6,3,1000,229.66
3,100,3,6,6,10,200.25
3,100,3,6,6,100,205.47
3,100,3,6,6,1000,200.67
3,100,3,6,12,10,183.95
3,100,3,6,12,100,178.49
3,100,3,6,12,1000,182.83
3,100,10,1,1,10,357.96
3,100,10,1,1,100,374.82
3,100,10,1,1,1000,367.29
3,100,10,1,3,10,240.69
3,100,10,1,3,100,237.6
3,100,10,1,3,1000,251.04
3,100,10,1,6,10,254.97
3,100,10,1,6,100,233.34
3,100,10,1,6,1000,239.9
3,100,10,1,12,10,218.18
3,100,10,1,12,100,230.83
3,100,10,1,12,1000,228.48
3,100,10,2,1,10,337.39
3,100,10,2,1,100,337.2
3,100,10,2,1,1000,350.97
3,100,10,2,3,10,231.71
3,100,10,2,3,100,225.86
3,100,10,2,3,1000,236.95
3,100,10,2,6,10,216.92
3,100,10,2,6,100,201.45
3,100,10,2,6,1000,236.1
3,100,10,2,12,10,202.14
3,100,10,2,12,100,199.07
3,100,10,2,12,1000,204.24
3,100,10,3,1,10,317.04
3,100,10,3,1,100,338.03
3,100,10,3,1,1000,321.08
3,100,10,3,3,10,208.55
3,100,10,3,3,100,205.26
3,100,10,3,3,1000,222.1
3,100,10,3,6,10,188.01
3,100,10,3,6,100,191.22
3,100,10,3,6,1000,194.8
3,100,10,3,12,10,170.42
3,100,10,3,12,100,185.04
3,100,10,3,12,1000,173.19
3,100,10,6,1,10,322.92
3,100,10,6,1,100,357.19
3,100,10,6,1,1000,326.8
3,100,10,6,3,10,191.6
3,100,10,6,3,100,198.58
3,100,10,6,3,1000,196.11
3,100,10,6,6,10,193.19
3,100,10,6,6,100,196.67
3,100,10,6,6,1000,199.29
3,100,10,6,12,10,159.59
3,100,10,6,12,100,165.79
3,100,10,6,12,1000,168.73
3,100,100,1,1,10,335.44
3,100,100,1,1,100,329.78
3,100,100,1,1,1000,361.7
3,100,100,1,3,10,249.77
3,100,100,1,3,100,249.19
3,100,100,1,3,1000,252.03
3,100,100,1,6,10,250.01
3,100,100,1,6,100,235.33
3,100,100,1,6,1000,246.25
3,100,100,1,12,10,248.82
3,100,100,1,12,100,228.81
3,100,100,1,12,1000,237.43
3,100,100,2,1,10,327.84
3,100,100,2,1,100,339.72
3,100,100,2,1,1000,344.37
3,100,100,2,3,10,225.27
3,100,100,2,3,100,234.81
3,100,100,2,3,1000,228.3
3,100,100,2,6,10,197.37
3,100,100,2,6,100,202.89
3,100,100,2,6,1000,198.05
3,100,100,2,12,10,190.52
3,100,100,2,12,100,179.31
3,100,100,2,12,1000,172.13
3,100,100,3,1,10,356.42
3,100,100,3,1,100,332.36
3,100,100,3,1,1000,358.98
3,100,100,3,3,10,226.47
3,100,100,3,3,100,217.49
3,100,100,3,3,1000,220.25
3,100,100,3,6,10,195.86
3,100,100,3,6,100,202.83
3,100,100,3,6,1000,189.22
3,100,100,3,12,10,172.63
3,100,100,3,12,100,165.4
3,100,100,3,12,1000,170.01
3,100,100,6,1,10,318.11
3,100,100,6,1,100,326.17
3,100,100,6,1,1000,345.62
3,100,100,6,3,10,205.74
3,100,100,6,3,100,212.57
3,100,100,6,3,1000,217.03
3,100,100,6,6,10,194.03
3,100,100,6,6,100,178.47
3,100,100,6,6,1000,187.98
3,100,100,6,12,10,171.23
3,100,100,6,12,100,160.14
3,100,100,6,12,1000,171.2
3,1000,1,1,1,10,7510.5
3,1000,1,1,1,100,7856.5
3,1000,1,1,1,1000,8543.3
3,1000,1,1,3,10,2789.5
3,1000,1,1,3,100,2829.4
3,1000,1,1,3,1000,1767.7
3,1000,1,1,6,10,3038.3
3,1000,1,1,6,100,2769.8
3,1000,1,1,6,1000,2638.9
3,1000,1,1,12,10,2076.2
3,1000,1,1,12,100,2693.6
3,1000,1,1,12,1000,2127.1
3,1000,1,2,1,10,7874.1
3,1000,1,2,1,100,8259.6
3,1000,1,2,1,1000,8232.1
3,1000,1,2,3,10,2443.8
3,1000,1,2,3,100,3187.3
3,1000,1,2,3,1000,3159.7
3,1000,1,2,6,10,1721.4
3,1000,1,2,6,100,1606.5
3,1000,1,2,6,1000,1967.6
3,1000,1,2,12,10,1424.7
3,1000,1,2,12,100,1529.5
3,1000,1,2,12,1000,1455.4
3,1000,1,3,1,10,13315
3,1000,1,3,1,100,13236
3,1000,1,3,1,1000,13778
3,1000,1,3,3,10,3156.8
3,1000,1,3,3,100,4822.1
3,1000,1,3,3,1000,2031
3,1000,1,3,6,10,1832.4
3,1000,1,3,6,100,1598.7
3,1000,1,3,6,1000,1646.3
3,1000,1,3,12,10,1647.7
3,1000,1,3,12,100,1584.5
3,1000,1,3,12,1000,1727.9
3,1000,1,6,1,10,14435
3,1000,1,6,1,100,14081
3,1000,1,6,1,1000,14031
3,1000,1,6,3,10,2523.8
3,1000,1,6,3,100,2415.2
3,1000,1,6,3,1000,2653.7
3,1000,1,6,6,10,2031.3
3,1000,1,6,6,100,1427.4
3,1000,1,6,6,1000,1640.1
3,1000,1,6,12,10,1623.8
3,1000,1,6,12,100,3734.2
3,1000,1,6,12,1000,2805.9
3,1000,2,1,1,10,7643
3,1000,2,1,1,100,7344
3,1000,2,1,1,1000,7253.8
3,1000,2,1,3,10,2260.4
3,1000,2,1,3,100,2369.3
3,1000,2,1,3,1000,2314.2
3,1000,2,1,6,10,2706.7
3,1000,2,1,6,100,2939.5
3,1000,2,1,6,1000,2492.9
3,1000,2,1,12,10,2629.6
3,1000,2,1,12,100,1648.4
3,1000,2,1,12,1000,2826.7
3,1000,2,2,1,10,7426.6
3,1000,2,2,1,100,7872.2
3,1000,2,2,1,1000,8191.1
3,1000,2,2,3,10,2241.7
3,1000,2,2,3,100,2060.2
3,1000,2,2,3,1000,2648.7
3,1000,2,2,6,10,1542.8
3,1000,2,2,6,100,1638.2
3,1000,2,2,6,1000,1715.7
3,1000,2,2,12,10,1259.5
3,1000,2,2,12,100,1342.8
3,1000,2,2,12,1000,1407.5
3,1000,2,3,1,10,13867
3,1000,2,3,1,100,14031
3,1000,2,3,1,1000,13390
3,1000,2,3,3,10,2618.9
3,1000,2,3,3,100,3230.1
3,1000,2,3,3,1000,2444.5
3,1000,2,3,6,10,1647.3
3,1000,2,3,6,100,1651.8
3,1000,2,3,6,1000,1489.7
3,1000,2,3,12,10,1549.6
3,1000,2,3,12,100,1934.2
3,1000,2,3,12,1000,1481.7
3,1000,2,6,1,10,15685
3,1000,2,6,1,100,14481
3,1000,2,6,1,1000,12866
3,1000,2,6,3,10,2945.7
3,1000,2,6,3,100,2434.2
3,1000,2,6,3,1000,2886.9
3,1000,2,6,6,10,1974.8
3,1000,2,6,6,100,1765.3
3,1000,2,6,6,1000,1860.6
3,1000,2,6,12,10,2527.7
3,1000,2,6,12,100,1837.9
3,1000,2,6,12,1000,1376.7
3,1000,3,1,1,10,7344.5
3,1000,3,1,1,100,6743.2
3,1000,3,1,1,1000,7590.9
3,1000,3,1,3,10,2784
3,1000,3,1,3,100,1816.1
3,1000,3,1,3,1000,2559.3
3,1000,3,1,6,10,1791.5
3,1000,3,1,6,100,1741.7
3,1000,3,1,6,1000,2458.7
3,1000,3,1,12,10,2715.2
3,1000,3,1,12,100,2410
3,1000,3,1,12,1000,1853.9
3,1000,3,2,1,10,7668.9
3,1000,3,2,1,100,7795.6
3,1000,3,2,1,1000,7708
3,1000,3,2,3,10,2522.6
3,1000,3,2,3,100,2309.4
3,1000,3,2,3,1000,2745.5
3,1000,3,2,6,10,1521.4
3,1000,3,2,6,100,1677
3,1000,3,2,6,1000,1648.2
3,1000,3,2,12,10,1294.2
3,1000,3,2,12,100,1204.1
3,1000,3,2,12,1000,1283.9
3,1000,3,3,1,10,13958
3,1000,3,3,1,100,13193
3,1000,3,3,1,1000,12850
3,1000,3,3,3,10,2797.2
3,1000,3,3,3,100,2858.1
3,1000,3,3,3,1000,3335.2
3,1000,3,3,6,10,1519
3,1000,3,3,6,100,1709.4
3,1000,3,3,6,1000,1484.9
3,1000,3,3,12,10,1842.2
3,1000,3,3,12,100,1289
3,1000,3,3,12,1000,1468.7
3,1000,3,6,1,10,11652
3,1000,3,6,1,100,14247
3,1000,3,6,1,1000,13883
3,1000,3,6,3,10,3792.6
3,1000,3,6,3,100,3452.3
3,1000,3,6,3,1000,1911.3
3,1000,3,6,6,10,1929.2
3,1000,3,6,6,100,1518.7
3,1000,3,6,6,1000,1474.7
3,1000,3,6,12,10,1619.5
3,1000,3,6,12,100,1857.8
3,1000,3,6,12,1000,1875.4
3,1000,10,1,1,10,4074
3,1000,10,1,1,100,3970.5
3,1000,10,1,1,1000,4827.2
3,1000,10,1,3,10,2145.7
3,1000,10,1,3,100,1979.8
3,1000,10,1,3,1000,2091.6
3,1000,10,1,6,10,1955
3,1000,10,1,6,100,2393.2
3,1000,10,1,6,1000,2127.8
3,1000,10,1,12,10,2020.8
3,1000,10,1,12,100,1860.2
3,1000,10,1,12,1000,1956.5
3,1000,10,2,1,10,6619.1
3,1000,10,2,1,100,5845.8
3,1000,10,2,1,1000,7067.1
3,1000,10,2,3,10,2534.9
3,1000,10,2,3,100,2382.2
3,1000,10,2,3,1000,1804.1
3,1000,10,2,6,10,1501.6
3,1000,10,2,6,100,1506.9
3,1000,10,2,6,1000,1390.6
3,1000,10,2,12,10,1307.2
3,1000,10,2,12,100,1422.1
3,1000,10,2,12,1000,1233.2
3,1000,10,3,1,10,12984
3,1000,10,3,1,100,12635
3,1000,10,3,1,1000,12102
3,1000,10,3,3,10,1824.8
3,1000,10,3,3,100,2083
3,1000,10,3,3,1000,2045.8
3,1000,10,3,6,10,1310.4
3,1000,10,3,6,100,1605.3
3,1000,10,3,6,1000,1204.8
3,1000,10,3,12,10,1478.4
3,1000,10,3,12,100,1436.4
3,1000,10,3,12,1000,1289.7
3,1000,10,6,1,10,15093
3,1000,10,6,1,100,13339
3,1000,10,6,1,1000,14945
3,1000,10,6,3,10,2057.7
3,1000,10,6,3,100,4075.1
3,1000,10,6,3,1000,1985.8
3,1000,10,6,6,10,1375.1
3,1000,10,6,6,100,1529.5
3,1000,10,6,6,1000,1230.8
3,1000,10,6,12,10,1481.3
3,1000,10,6,12,100,1483.8
3,1000,10,6,12,1000,1667
3,1000,100,1,1,10,3718.5
3,1000,100,1,1,100,3740.2
3,1000,100,1,1,1000,3254.5
3,1000,100,1,3,10,1814.3
3,1000,100,1,3,100,1650.5
3,1000,100,1,3,1000,1652.8
3,1000,100,1,6,10,1906.3
3,1000,100,1,6,100,1810.7
3,1000,100,1,6,1000,1692
3,1000,100,1,12,10,1793.8
3,1000,100,1,12,100,2278.7
3,1000,100,1,12,1000,1756.6
3,1000,100,2,1,10,3870.6
3,1000,100,2,1,100,4262.4
3,1000,100,2,1,1000,3546.1
3,1000,100,2,3,10,2017.4
3,1000,100,2,3,100,1920
3,1000,100,2,3,1000,1740.6
3,1000,100,2,6,10,1295.7
3,1000,100,2,6,100,1420.5
3,1000,100,2,6,1000,1586.6
3,1000,100,2,12,10,1191.2
3,1000,100,2,12,100,1255.9
3,1000,100,2,12,1000,1087.6
3,1000,100,3,1,10,12280
3,1000,100,3,1,100,12121
3,1000,100,3,1,1000,11938
3,1000,100,3,3,10,2250.4
3,1000,100,3,3,100,1974.6
3,1000,100,3,3,1000,1588.3
3,1000,100,3,6,10,1403.4
3,1000,100,3,6,100,1324.6
3,1000,100,3,6,1000,1263.4
3,1000,100,3,12,10,1130.6
3,1000,100,3,12,100,1426.5
3,1000,100,3,12,1000,1422.6
3,1000,100,6,1,10,13393
3,1000,100,6,1,100,13224
3,1000,100,6,1,1000,10781
3,1000,100,6,3,10,1926.7
3,1000,100,6,3,100,1743.3
3,1000,100,6,3,1000,2061.2
3,1000,100,6,6,10,1252.7
3,1000,100,6,6,100,1166.4
3,1000,100,6,6,1000,1499.4
3,1000,100,6,12,10,1266.4
3,1000,100,6,12,100,1756.7
3,1000,100,6,12,1000,1884.5
3,10000,1,1,1,10,40806
3,10000,1,1,1,100,44668
3,10000,1,1,1,1000,41792
3,10000,1,1,3,10,35698
3,10000,1,1,3,100,34617
3,10000,1,1,3,1000,40081
3,10000,1,1,6,10,35799
3,10000,1,1,6,100,42547
3,10000,1,1,6,1000,41408
3,10000,1,1,12,10,34969
3,10000,1,1,12,100,37236
3,10000,1,1,12,1000,42442
3,10000,1,2,1,10,37441
3,10000,1,2,1,100,34021
3,10000,1,2,1,1000,43433
3,10000,1,2,3,10,31867
3,10000,1,2,3,100,37480
3,10000,1,2,3,1000,30654
3,10000,1,2,6,10,21646
3,10000,1,2,6,100,23302
3,10000,1,2,6,1000,27535
3,10000,1,2,12,10,18562
3,10000,1,2,12,100,23265
3,10000,1,2,12,1000,15677
3,10000,1,3,1,10,52019
3,10000,1,3,1,100,49677
3,10000,1,3,1,1000,40679
3,10000,1,3,3,10,34413
3,10000,1,3,3,100,36668
3,10000,1,3,3,1000,28561
3,10000,1,3,6,10,27925
3,10000,1,3,6,100,29905
3,10000,1,3,6,1000,27077
3,10000,1,3,12,10,29063
3,10000,1,3,12,100,33561
3,10000,1,3,12,1000,30580
3,10000,1,6,1,10,42849
3,10000,1,6,1,100,47411
3,10000,1,6,1,1000,45644
3,10000,1,6,3,10,34340
3,10000,1,6,3,100,44613
3,10000,1,6,3,1000,46191
3,10000,1,6,6,10,30588
3,10000,1,6,6,100,38983
3,10000,1,6,6,1000,40227
3,10000,1,6,12,10,53402
3,10000,1,6,12,100,33113
3,10000,1,6,12,1000,34931
3,10000,2,1,1,10,38451
3,10000,2,1,1,100,43932
3,10000,2,1,1,1000,44219
3,10000,2,1,3,10,41076
3,10000,2,1,3,100,38526
3,10000,2,1,3,1000,37571
3,10000,2,1,6,10,37193
3,10000,2,1,6,100,41529
3,10000,2,1,6,1000,38349
3,10000,2,1,12,10,38475
3,10000,2,1,12,100,42021
3,10000,2,1,12,1000,39212
3,10000,2,2,1,10,36056
3,10000,2,2,1,100,33875
3,10000,2,2,1,1000,39107
3,10000,2,2,3,10,32528
3,10000,2,2,3,100,29295
3,10000,2,2,3,1000,35420
3,10000,2,2,6,10,19364
3,10000,2,2,6,100,22504
3,10000,2,2,6,1000,27173
3,10000,2,2,12,10,24969
3,10000,2,2,12,100,26472
3,10000,2,2,12,1000,30292
3,10000,2,3,1,10,39255
3,10000,2,3,1,100,38824
3,10000,2,3,1,1000,45002
3,10000,2,3,3,10,32098
3,10000,2,3,3,100,40581
3,10000,2,3,3,1000,49528
3,10000,2,3,6,10,33641
3,10000,2,3,6,100,34616
3,10000,2,3,6,1000,30305
3,10000,2,3,12,10,36838
3,10000,2,3,12,100,36923
3,10000,2,3,12,1000,30039
3,10000,2,6,1,10,50320
3,10000,2,6,1,100,38748
3,10000,2,6,1,1000,46164
3,10000,2,6,3,10,29633
3,10000,2,6,3,100,41218
3,10000,2,6,3,1000,31200
3,10000,2,6,6,10,38482
3,10000,2,6,6,100,39887
3,10000,2,6,6,1000,36233
3,10000,2,6,12,10,30932
3,10000,2,6,12,100,25140
3,10000,2,6,12,1000,33111
3,10000,3,1,1,10,36668
3,10000,3,1,1,100,31208
3,10000,3,1,1,1000,43616
3,10000,3,1,3,10,34213
3,10000,3,1,3,100,44007
3,10000,3,1,3,1000,39746
3,10000,3,1,6,10,31764
3,10000,3,1,6,100,43301
3,10000,3,1,6,1000,41984
3,10000,3,1,12,10,36689
3,10000,3,1,12,100,37575
3,10000,3,1,12,1000,38749
3,10000,3,2,1,10,40177
3,10000,3,2,1,100,37672
3,10000,3,2,1,1000,40928
3,10000,3,2,3,10,27821
3,10000,3,2,3,100,38415
3,10000,3,2,3,1000,30888
3,10000,3,2,6,10,20067
3,10000,3,2,6,100,32196
3,10000,3,2,6,1000,26137
3,10000,3,2,12,10,22456
3,10000,3,2,12,100,26171
3,10000,3,2,12,1000,23414
3,10000,3,3,1,10,43013
3,10000,3,3,1,100,43188
3,10000,3,3,1,1000,49673
3,10000,3,3,3,10,35063
3,10000,3,3,3,100,27054
3,10000,3,3,3,1000,33324
3,10000,3,3,6,10,20988
3,10000,3,3,6,100,39546
3,10000,3,3,6,1000,31267
3,10000,3,3,12,10,34273
3,10000,3,3,12,100,35113
3,10000,3,3,12,1000,34726
3,10000,3,6,1,10,47430
3,10000,3,6,1,100,42230
3,10000,3,6,1,1000,46122
3,10000,3,6,3,10,30533
3,10000,3,6,3,100,43666
3,10000,3,6,3,1000,48163
3,10000,3,6,6,10,47615
3,10000,3,6,6,100,31993
3,10000,3,6,6,1000,26787
3,10000,3,6,12,10,27235
3,10000,3,6,12,100,21874
3,10000,3,6,12,1000,42610
3,10000,10,1,1,10,42927
3,10000,10,1,1,100,42341
3,10000,10,1,1,1000,45791
3,10000,10,1,3,10,37625
3,10000,10,1,3,100,36884
3,10000,10,1,3,1000,40238
3,10000,10,1,6,10,35362
3,10000,10,1,6,100,41060
3,10000,10,1,6,1000,39713
3,10000,10,1,12,10,39021
3,10000,10,1,12,100,42837
3,10000,10,1,12,1000,42122
3,10000,10,2,1,10,38896
3,10000,10,2,1,100,43331
3,10000,10,2,1,1000,36267
3,10000,10,2,3,10,34569
3,10000,10,2,3,100,31929
3,10000,10,2,3,1000,36527
3,10000,10,2,6,10,23429
3,10000,10,2,6,100,30171
3,10000,10,2,6,1000,22131
3,10000,10,2,12,10,19881
3,10000,10,2,12,100,19113
3,10000,10,2,12,1000,22782
3,10000,10,3,1,10,36821
3,10000,10,3,1,100,39848
3,10000,10,3,1,1000,44880
3,10000,10,3,3,10,36974
3,10000,10,3,3,100,41516
3,10000,10,3,3,1000,24558
3,10000,10,3,6,10,33033
3,10000,10,3,6,100,32476
3,10000,10,3,6,1000,33709
3,10000,10,3,12,10,28436
3,10000,10,3,12,100,34327
3,10000,10,3,12,1000,32981
3,10000,10,6,1,10,50901
3,10000,10,6,1,100,55209
3,10000,10,6,1,1000,49336
3,10000,10,6,3,10,43258
3,10000,10,6,3,100,33087
3,10000,10,6,3,1000,44556
3,10000,10,6,6,10,27057
3,10000,10,6,6,100,44389
3,10000,10,6,6,1000,37016
3,10000,10,6,12,10,31612
3,10000,10,6,12,100,21603
3,10000,10,6,12,1000,32262
3,10000,100,1,1,10,38592
3,10000,100,1,1,100,40931
3,10000,100,1,1,1000,42038
3,10000,100,1,3,10,39303
3,10000,100,1,3,100,35683
3,10000,100,1,3,1000,35971
3,10000,100,1,6,10,38088
3,10000,100,1,6,100,35198
3,10000,100,1,6,1000,36657
3,10000,100,1,12,10,41615
3,10000,100,1,12,100,37819
3,10000,100,1,12,1000,39340
3,10000,100,2,1,10,36854
3,10000,100,2,1,100,40528
3,10000,100,2,1,1000,43148
3,10000,100,2,3,10,34078
3,10000,100,2,3,100,28496
3,10000,100,2,3,1000,24624
3,10000,100,2,6,10,28380
3,10000,100,2,6,100,27171
3,10000,100,2,6,1000,20972
3,10000,100,2,12,10,24119
3,10000,100,2,12,100,28225
3,10000,100,2,12,1000,22515
3,10000,100,3,1,10,37770
3,10000,100,3,1,100,46113
3,10000,100,3,1,1000,38220
3,10000,100,3,3,10,26407
3,10000,100,3,3,100,39989
3,10000,100,3,3,1000,39333
3,10000,100,3,6,10,30532
3,10000,100,3,6,100,24913
3,10000,100,3,6,1000,31823
3,10000,100,3,12,10,28983
3,10000,100,3,12,100,20933
3,10000,100,3,12,1000,30084
3,10000,100,6,1,10,31469
3,10000,100,6,1,100,43257
3,10000,100,6,1,1000,39811
3,10000,100,6,3,10,44046
3,10000,100,6,3,100,38487
3,10000,100,6,3,1000,35625
3,10000,100,6,6,10,29566
3,10000,100,6,6,100,38920
3,10000,100,6,6,1000,34806
3,10000,100,6,12,10,25576
3,10000,100,6,12,100,31696
3,10000,100,6,12,1000,27218