spout_wait,spliters,counters,throughput
1,1,1,5882.9
1,1,2,7005.6
1,1,3,6892.6
1,1,4,7355.8
1,1,5,6709
1,1,6,7859.8
1,1,7,7380.4
1,1,8,6860.6
1,1,9,7353.9
1,1,10,7255.9
1,1,11,8100.7
1,1,12,7759.8
1,1,13,7285
1,1,14,6851.1
1,1,15,7686.8
1,1,16,7087.6
1,1,17,6941.9
1,1,18,7211.5
1,2,1,7776.9
1,2,2,8436.4
1,2,3,8711.4
1,2,4,7972.4
1,2,5,9191.1
1,2,6,8216
1,2,7,8878.6
1,2,8,9023.6
1,2,9,9224.8
1,2,10,9157.3
1,2,11,9394.9
1,2,12,9053
1,2,13,8708.4
1,2,14,8300.4
1,2,15,8523.1
1,2,16,8767.5
1,2,17,9841.7
1,2,18,9861.4
1,3,1,10114
1,3,2,10517
1,3,3,9882.4
1,3,4,9102.1
1,3,5,9130.4
1,3,6,9793.3
1,3,7,9484.2
1,3,8,9962.5
1,3,9,9381.8
1,3,10,9962.3
1,3,11,10419
1,3,12,9966.8
1,3,13,10170
1,3,14,10168
1,3,15,10060
1,3,16,9582.1
1,3,17,10115
1,3,18,10505
1,4,1,10382
1,4,2,9793.7
1,4,3,9322.5
1,4,4,9141.9
1,4,5,9442.7
1,4,6,9298.4
1,4,7,9424.6
1,4,8,10043
1,4,9,10214
1,4,10,10127
1,4,11,9834.2
1,4,12,9523.8
1,4,13,10221
1,4,14,9682.1
1,4,15,10323
1,4,16,9896.1
1,4,17,10153
1,4,18,9845.3
1,5,1,9549.3
1,5,2,9597.9
1,5,3,9823.6
1,5,4,9145.6
1,5,5,9793.1
1,5,6,9755.6
1,5,7,10170
1,5,8,9987.5
1,5,9,9818.8
1,5,10,10737
1,5,11,10250
1,5,12,10412
1,5,13,9892.8
1,5,14,9378.8
1,5,15,10405
1,5,16,10172
1,5,17,10090
1,5,18,10506
1,6,1,9954.6
1,6,2,10289
1,6,3,9480.2
1,6,4,9560.3
1,6,5,10358
1,6,6,9321.4
1,6,7,9267.4
1,6,8,10116
1,6,9,9817.1
1,6,10,10534
1,6,11,9615.2
1,6,12,10116
1,6,13,10510
1,6,14,10100
1,6,15,10818
1,6,16,10541
1,6,17,10645
1,6,18,10019
2,1,1,6407.6
2,1,2,6687.2
2,1,3,7133.9
2,1,4,6761.8
2,1,5,7598.4
2,1,6,7599.1
2,1,7,6921.5
2,1,8,7137.8
2,1,9,7277.6
2,1,10,7726.4
2,1,11,6753
2,1,12,7380.2
2,1,13,7503.5
2,1,14,7322.9
2,1,15,7048.7
2,1,16,6403.8
2,1,17,7444.2
2,1,18,7573.2
2,2,1,8689.6
2,2,2,8928.3
2,2,3,8500.1
2,2,4,8076.6
2,2,5,9013.1
2,2,6,8798.1
2,2,7,8618.9
2,2,8,8975.9
2,2,9,8805.2
2,2,10,8897.9
2,2,11,9173.2
2,2,12,8820.1
2,2,13,9511.7
2,2,14,8935.4
2,2,15,9096.3
2,2,16,9101.4
2,2,17,9503.5
2,2,18,8596.1
2,3,1,10600
2,3,2,9940.6
2,3,3,9116.2
2,3,4,9927.5
2,3,5,9908.6
2,3,6,9865.7
2,3,7,9986.8
2,3,8,9821.2
2,3,9,9482.3
2,3,10,9781.7
2,3,11,9375.2
2,3,12,10573
2,3,13,10386
2,3,14,10860
2,3,15,10237
2,3,16,10814
2,3,17,9351.5
2,3,18,10304
2,4,1,10433
2,4,2,10067
2,4,3,9887.3
2,4,4,9282.2
2,4,5,10334
2,4,6,10001
2,4,7,10244
2,4,8,9664.4
2,4,9,10229
2,4,10,11015
2,4,11,9545.9
2,4,12,10073
2,4,13,10178
2,4,14,10265
2,4,15,10509
2,4,16,9921.8
2,4,17,10153
2,4,18,9715.1
2,5,1,9988.7
2,5,2,10736
2,5,3,9449.5
2,5,4,9311.9
2,5,5,9468.6
2,5,6,9941.1
2,5,7,9593.7
2,5,8,9528.7
2,5,9,9906.6
2,5,10,10502
2,5,11,10314
2,5,12,10328
2,5,13,10370
2,5,14,11141
2,5,15,10500
2,5,16,9752.6
2,5,17,9764.6
2,5,18,10336
2,6,1,10036
2,6,2,10446
2,6,3,9383.1
2,6,4,10063
2,6,5,9845.1
2,6,6,10483
2,6,7,10078
2,6,8,9782
2,6,9,9868.1
2,6,10,10072
2,6,11,10375
2,6,12,10101
2,6,13,10567
2,6,14,9911.9
2,6,15,10705
2,6,16,9800.6
2,6,17,10230
2,6,18,10985
3,1,1,6042.6
3,1,2,7134.5
3,1,3,7066.9
3,1,4,7133
3,1,5,6994.6
3,1,6,8105.7
3,1,7,7531.6
3,1,8,6885.3
3,1,9,8392.1
3,1,10,7082.4
3,1,11,7784.1
3,1,12,7331.9
3,1,13,6705.7
3,1,14,7541.8
3,1,15,6770.2
3,1,16,7556.9
3,1,17,6804.8
3,1,18,7577.2
3,2,1,8315.9
3,2,2,9305.9
3,2,3,9098.4
3,2,4,8648.7
3,2,5,9060.7
3,2,6,9099.8
3,2,7,8996
3,2,8,9001.6
3,2,9,8925.2
3,2,10,9046.5
3,2,11,9529.2
3,2,12,8603.6
3,2,13,8711.9
3,2,14,8941
3,2,15,9008.5
3,2,16,8445.6
3,2,17,9101.8
3,2,18,9043.4
3,3,1,10409
3,3,2,10225
3,3,3,9990.1
3,3,4,9734.9
3,3,5,9330.1
3,3,6,9579.1
3,3,7,9921.8
3,3,8,9659.7
3,3,9,9572.1
3,3,10,9678.2
3,3,11,10007
3,3,12,9665.7
3,3,13,10726
3,3,14,10185
3,3,15,10087
3,3,16,9799.2
3,3,17,10085
3,3,18,10769
3,4,1,10634
3,4,2,9358.3
3,4,3,9327.9
3,4,4,9048.4
3,4,5,9931
3,4,6,9809.7
3,4,7,9655.9
3,4,8,10016
3,4,9,9727.4
3,4,10,10386
3,4,11,10263
3,4,12,9486.6
3,4,13,10353
3,4,14,10158
3,4,15,11082
3,4,16,10362
3,4,17,10314
3,4,18,10870
3,5,1,10152
3,5,2,10393
3,5,3,9750.4
3,5,4,9812
3,5,5,9684
3,5,6,10239
3,5,7,9518.4
3,5,8,9787.7
3,5,9,10559
3,5,10,10495
3,5,11,9423.3
3,5,12,10370
3,5,13,9921.9
3,5,14,10109
3,5,15,10726
3,5,16,10465
3,5,17,9799.4
3,5,18,10555
3,6,1,10912
3,6,2,10294
3,6,3,9602
3,6,4,10432
3,6,5,9021.4
3,6,6,9885.4
3,6,7,9895.4
3,6,8,9541.1
3,6,9,10024
3,6,10,9522.7
3,6,11,10021
3,6,12,9643.9
3,6,13,10919
3,6,14,10301
3,6,15,10522
3,6,16,10578
3,6,17,10359
3,6,18,10450
4,1,1,5659.5
4,1,2,7588.3
4,1,3,6588.1
4,1,4,7400.8
4,1,5,7387.5
4,1,6,7195.4
4,1,7,7383.9
4,1,8,7815.3
4,1,9,6948.2
4,1,10,7914.4
4,1,11,7142.8
4,1,12,7656.1
4,1,13,7432.4
4,1,14,7206.7
4,1,15,7174.3
4,1,16,7213.8
4,1,17,8300.2
4,1,18,7305.1
4,2,1,8814.8
4,2,2,9261.6
4,2,3,9095.6
4,2,4,8226
4,2,5,8701.9
4,2,6,8920
4,2,7,8870.4
4,2,8,9062.3
4,2,9,8674.2
4,2,10,9213.2
4,2,11,9787.6
4,2,12,9053.5
4,2,13,9221.4
4,2,14,8572.5
4,2,15,9460.9
4,2,16,9657.4
4,2,17,9043.1
4,2,18,8951.6
4,3,1,10095
4,3,2,10071
4,3,3,10368
4,3,4,9254
4,3,5,10392
4,3,6,10230
4,3,7,9797.2
4,3,8,9549.2
4,3,9,9902
4,3,10,10151
4,3,11,10477
4,3,12,9497.1
4,3,13,10126
4,3,14,10152
4,3,15,10333
4,3,16,10000
4,3,17,9847.1
4,3,18,10791
4,4,1,10286
4,4,2,9827.6
4,4,3,10177
4,4,4,9236.4
4,4,5,10280
4,4,6,9262.8
4,4,7,10278
4,4,8,9790.1
4,4,9,10223
4,4,10,10039
4,4,11,9605
4,4,12,9403.1
4,4,13,9980.2
4,4,14,9953.6
4,4,15,10131
4,4,16,10732
4,4,17,10474
4,4,18,10155
4,5,1,10354
4,5,2,10301
4,5,3,10583
4,5,4,8609.1
4,5,5,10181
4,5,6,9470.7
4,5,7,9601.2
4,5,8,10373
4,5,9,10329
4,5,10,11107
4,5,11,10420
4,5,12,10058
4,5,13,10187
4,5,14,10518
4,5,15,11042
4,5,16,10253
4,5,17,10778
4,5,18,10697
4,6,1,10871
4,6,2,10407
4,6,3,9664.1
4,6,4,10010
4,6,5,9103.5
4,6,6,10674
4,6,7,9926.3
4,6,8,10438
4,6,9,9617.6
4,6,10,10710
4,6,11,10315
4,6,12,9848.3
4,6,13,10608
4,6,14,10710
4,6,15,10453
4,6,16,10295
4,6,17,10620
4,6,18,10455
5,1,1,6272.1
5,1,2,7091.5
5,1,3,7380.9
5,1,4,6836.2
5,1,5,7468.7
5,1,6,7942.3
5,1,7,7437.4
5,1,8,7887.1
5,1,9,7914.9
5,1,10,7851.8
5,1,11,6988.2
5,1,12,7766.3
5,1,13,6828.5
5,1,14,7466.6
5,1,15,7959.8
5,1,16,7109.5
5,1,17,7514.3
5,1,18,7088.4
5,2,1,8603.9
5,2,2,8916.8
5,2,3,9373.9
5,2,4,7633.1
5,2,5,8801.1
5,2,6,9051
5,2,7,9123.6
5,2,8,8975.4
5,2,9,9351.5
5,2,10,8966
5,2,11,9060.4
5,2,12,9173.6
5,2,13,8841.9
5,2,14,8740.4
5,2,15,9057.3
5,2,16,8414.4
5,2,17,9882.4
5,2,18,9609.3
5,3,1,10617
5,3,2,10077
5,3,3,10201
5,3,4,10236
5,3,5,10071
5,3,6,9447.9
5,3,7,9239.7
5,3,8,10253
5,3,9,9320.8
5,3,10,9514
5,3,11,9387.1
5,3,12,10785
5,3,13,10004
5,3,14,9968.8
5,3,15,10318
5,3,16,9996.8
5,3,17,10522
5,3,18,10428
5,4,1,11014
5,4,2,10623
5,4,3,10163
5,4,4,9697.3
5,4,5,10715
5,4,6,10132
5,4,7,8830.8
5,4,8,10293
5,4,9,10068
5,4,10,10012
5,4,11,10364
5,4,12,10280
5,4,13,10409
5,4,14,10038
5,4,15,10732
5,4,16,10842
5,4,17,10386
5,4,18,10493
5,5,1,11930
5,5,2,10317
5,5,3,10165
5,5,4,11018
5,5,5,9700.1
5,5,6,9465.1
5,5,7,10504
5,5,8,10519
5,5,9,9010.1
5,5,10,11213
5,5,11,10332
5,5,12,10603
5,5,13,10832
5,5,14,10197
5,5,15,10726
5,5,16,10628
5,5,17,10795
5,5,18,10699
5,6,1,10766
5,6,2,10499
5,6,3,10128
5,6,4,9440.5
5,6,5,10344
5,6,6,9925.5
5,6,7,9995.5
5,6,8,9466.6
5,6,9,10062
5,6,10,9980.1
5,6,11,10553
5,6,12,9367.9
5,6,13,10116
5,6,14,11086
5,6,15,10559
5,6,16,11048
5,6,17,10154
5,6,18,9729.5
6,1,1,5784.8
6,1,2,7176.1
6,1,3,7492.3
6,1,4,6906.8
6,1,5,7287.7
6,1,6,7543.1
6,1,7,7319.7
6,1,8,7328.4
6,1,9,7323.3
6,1,10,8058.6
6,1,11,6925.4
6,1,12,8269.2
6,1,13,7614.8
6,1,14,7442.8
6,1,15,7535.8
6,1,16,7566.4
6,1,17,7839.6
6,1,18,7085.6
6,2,1,8681.1
6,2,2,9638.7
6,2,3,8978.5
6,2,4,8140.9
6,2,5,9654.9
6,2,6,9039.7
6,2,7,8932.6
6,2,8,8832.7
6,2,9,9016.8
6,2,10,9937.1
6,2,11,9501.3
6,2,12,8913.2
6,2,13,8194.6
6,2,14,8594.2
6,2,15,9447.6
6,2,16,9377.3
6,2,17,9418.9
6,2,18,9296.2
6,3,1,11224
6,3,2,11026
6,3,3,10166
6,3,4,9649.2
6,3,5,10323
6,3,6,9923.7
6,3,7,10089
6,3,8,10216
6,3,9,9947.6
6,3,10,10389
6,3,11,10323
6,3,12,10711
6,3,13,10152
6,3,14,10513
6,3,15,10818
6,3,16,10230
6,3,17,10676
6,3,18,10569
6,4,1,11047
6,4,2,10849
6,4,3,10439
6,4,4,9764.6
6,4,5,10070
6,4,6,9936.2
6,4,7,9620.9
6,4,8,10342
6,4,9,9934.4
6,4,10,10133
6,4,11,10336
6,4,12,10919
6,4,13,10824
6,4,14,10318
6,4,15,11065
6,4,16,10539
6,4,17,9294.5
6,4,18,9766.9
6,5,1,10897
6,5,2,10092
6,5,3,9955.9
6,5,4,10440
6,5,5,10303
6,5,6,10328
6,5,7,9578.3
6,5,8,10018
6,5,9,10652
6,5,10,9881.7
6,5,11,10056
6,5,12,9667.7
6,5,13,10392
6,5,14,10222
6,5,15,10797
6,5,16,10949
6,5,17,10582
6,5,18,10124
6,6,1,10298
6,6,2,10059
6,6,3,10177
6,6,4,10099
6,6,5,10432
6,6,6,10444
6,6,7,10022
6,6,8,10237
6,6,9,10324
6,6,10,10840
6,6,11,10183
6,6,12,10517
6,6,13,10534
6,6,14,10196
6,6,15,10434
6,6,16,10634
6,6,17,10291
6,6,18,10875
7,1,1,5802.6
7,1,2,7237.9
7,1,3,7360.1
7,1,4,6970.3
7,1,5,7321.4
7,1,6,7535.2
7,1,7,6914.6
7,1,8,7757.4
7,1,9,6918.8
7,1,10,7238.5
7,1,11,7159.9
7,1,12,7546.2
7,1,13,7185.4
7,1,14,7651.6
7,1,15,6537.6
7,1,16,6424.4
7,1,17,6404.4
7,1,18,6575.9
7,2,1,7466.9
7,2,2,7917.9
7,2,3,6712.4
7,2,4,7055.4
7,2,5,7308.8
7,2,6,7239.7
7,2,7,7301.5
7,2,8,7328.9
7,2,9,7558.7
7,2,10,7900.2
7,2,11,7259.2
7,2,12,7714.9
7,2,13,7864.1
7,2,14,7685.8
7,2,15,7655.1
7,2,16,8179.5
7,2,17,7380.9
7,2,18,6676.6
7,3,1,8606.1
7,3,2,8739
7,3,3,8421.8
7,3,4,7686.2
7,3,5,8524.8
7,3,6,8394.2
7,3,7,8550.3
7,3,8,8822.1
7,3,9,8446
7,3,10,8686.7
7,3,11,8658.1
7,3,12,8668.9
7,3,13,8846.9
7,3,14,9140.8
7,3,15,8978
7,3,16,8907.2
7,3,17,8330.1
7,3,18,8880.5
7,4,1,8952.6
7,4,2,9058.4
7,4,3,8305.5
7,4,4,8237.3
7,4,5,8693.4
7,4,6,8539.2
7,4,7,8412
7,4,8,8417.2
7,4,9,8255.1
7,4,10,8648.2
7,4,11,8511.6
7,4,12,8264.4
7,4,13,8379.3
7,4,14,9014
7,4,15,8892.3
7,4,16,8493.2
7,4,17,8703.1
7,4,18,8951.1
7,5,1,7917.9
7,5,2,7644.9
7,5,3,6945.4
7,5,4,7337.5
7,5,5,7146.7
7,5,6,7038.3
7,5,7,7175.6
7,5,8,6793.2
7,5,9,7303.7
7,5,10,7253
7,5,11,7278.1
7,5,12,6504.3
7,5,13,7557.9
7,5,14,7571.9
7,5,15,7464.5
7,5,16,6954.4
7,5,17,7779.9
7,5,18,7369.9
7,6,1,7654.6
7,6,2,8084.9
7,6,3,7332.6
7,6,4,6866.2
7,6,5,7052.4
7,6,6,6844.9
7,6,7,7074.5
7,6,8,6771.6
7,6,9,7049.3
7,6,10,7393.8
7,6,11,7839.4
7,6,12,7105.9
7,6,13,7424.6
7,6,14,7123.8
7,6,15,7479.9
7,6,16,7196.6
7,6,17,7477.1
7,6,18,7381.9
8,1,1,4033.5
8,1,2,4713.8
8,1,3,5185.6
8,1,4,4869.4
8,1,5,4909.4
8,1,6,5280
8,1,7,5328.5
8,1,8,4510.1
8,1,9,5519.8
8,1,10,5166.9
8,1,11,5199.8
8,1,12,4984.4
8,1,13,5159.6
8,1,14,4845.1
8,1,15,5300.6
8,1,16,5113.7
8,1,17,5381
8,1,18,5189.2
8,2,1,6162.9
8,2,2,6703.9
8,2,3,6199.5
8,2,4,6041.8
8,2,5,6789.8
8,2,6,6462.3
8,2,7,6061.5
8,2,8,6527.8
8,2,9,6622
8,2,10,6736.2
8,2,11,6400.1
8,2,12,5951.2
8,2,13,6668.3
8,2,14,6221.1
8,2,15,6614.9
8,2,16,7035.7
8,2,17,5878.1
8,2,18,6586.3
8,3,1,7941.5
8,3,2,7493.8
8,3,3,7144.3
8,3,4,6978.1
8,3,5,6401.2
8,3,6,7241
8,3,7,7203.6
8,3,8,6950.6
8,3,9,6226.2
8,3,10,7443.5
8,3,11,7738
8,3,12,7332.1
8,3,13,6840.8
8,3,14,7201.4
8,3,15,7242.8
8,3,16,7723.5
8,3,17,7483.1
8,3,18,7558.6
8,4,1,8000.2
8,4,2,7882.6
