spout_wait,spliters,counters,throughput
8,4,3,7537.2
8,4,4,7454.4
8,4,5,7223.4
8,4,6,6897.5
8,4,7,6961.9
8,4,8,7723.8
8,4,9,6805.5
8,4,10,7578.6
8,4,11,8053.9
8,4,12,7065.2
8,4,13,7265.4
8,4,14,7224.8
8,4,15,7678.7
8,4,16,7772.4
8,4,17,7312.8
8,4,18,7364.8
8,5,1,7754.1
8,5,2,7263.9
8,5,3,7152.4
8,5,4,6805.9
8,5,5,6666.4
8,5,6,7244.8
8,5,7,6924.6
8,5,8,7683.4
8,5,9,7114.4
8,5,10,6487.8
8,5,11,7537.5
8,5,12,7145.5
8,5,13,6671.2
8,5,14,7365.6
8,5,15,7139.4
8,5,16,7721.1
8,5,17,7040.1
8,5,18,7452.1
8,6,1,7949.4
8,6,2,7525.2
8,6,3,7708.8
8,6,4,7361.6
8,6,5,7278.6
8,6,6,6528.8
8,6,7,7461.2
8,6,8,7682.1
8,6,9,6796.7
8,6,10,7028.4
8,6,11,7388.5
8,6,12,7157.6
8,6,13,6509.8
8,6,14,7534
8,6,15,7178.1
8,6,16,7835.5
8,6,17,7660.1
8,6,18,6924
9,1,1,4607.3
9,1,2,5087.4
9,1,3,5239.3
9,1,4,5061.3
9,1,5,4805
9,1,6,4866.9
9,1,7,5121.8
9,1,8,4690.6
9,1,9,5287.4
9,1,10,5252.9
9,1,11,5214.6
9,1,12,5299.4
9,1,13,4871.9
9,1,14,5124.1
9,1,15,5112
9,1,16,5027.2
9,1,17,4962.8
9,1,18,5335
9,2,1,6158.2
9,2,2,7196.9
9,2,3,6609.1
9,2,4,6443.1
9,2,5,6555.6
9,2,6,6573
9,2,7,6797.8
9,2,8,6677.4
9,2,9,6113.5
9,2,10,6062.9
9,2,11,6733.9
9,2,12,6520.2
9,2,13,6703.2
9,2,14,6777.8
9,2,15,6728.9
9,2,16,6419.6
9,2,17,7039.2
9,2,18,6521.1
9,3,1,7752.3
9,3,2,7647.7
9,3,3,6986.5
9,3,4,7401.6
9,3,5,7375.8
9,3,6,7111
9,3,7,7681.8
9,3,8,6981.4
9,3,9,6852.9
9,3,10,7468.8
9,3,11,7763.8
9,3,12,7145.2
9,3,13,7753.9
9,3,14,7495.2
9,3,15,7424.6
9,3,16,7221.3
9,3,17,7568.2
9,3,18,7337.9
9,4,1,8110.7
9,4,2,7870.3
9,4,3,6954.6
9,4,4,7433.4
9,4,5,7357.6
9,4,6,6940.1
9,4,7,7581.1
9,4,8,6861.1
9,4,9,7565.3
9,4,10,7582.3
9,4,11,7716.1
9,4,12,6878.6
9,4,13,7837.8
9,4,14,7768.4
9,4,15,7569.9
9,4,16,7845.6
9,4,17,7327.6
9,4,18,7521.2
9,5,1,8120.2
9,5,2,7576.9
9,5,3,7708
9,5,4,7221.4
9,5,5,7863.1
9,5,6,7115.5
9,5,7,7590.7
9,5,8,7312.4
9,5,9,7043.1
9,5,10,7095.4
9,5,11,7702
9,5,12,7719.5
9,5,13,7340.5
9,5,14,7566.9
9,5,15,7303.5
9,5,16,7392.7
9,5,17,7450.8
9,5,18,8077.5
9,6,1,8159.4
9,6,2,7648.4
9,6,3,7033.1
9,6,4,7657.1
9,6,5,6481.4
9,6,6,7004.1
9,6,7,7351.4
9,6,8,7152.3
9,6,9,7637.6
9,6,10,7196.9
9,6,11,7398.4
9,6,12,7440.5
9,6,13,7627.6
9,6,14,7618.7
9,6,15,7122.9
9,6,16,6947.5
9,6,17,7722.4
9,6,18,7413.2
10,1,1,4431.4
10,1,2,5203.8
10,1,3,5545.9
10,1,4,5467.1
10,1,5,5130.2
10,1,6,5077.9
10,1,7,5248.3
10,1,8,5448.4
10,1,9,5412.4
10,1,10,4875.7
10,1,11,5441.4
10,1,12,5230.9
10,1,13,5002.4
10,1,14,5312.7
10,1,15,5641.1
10,1,16,5023.4
10,1,17,5655.2
10,1,18,5415.2
10,2,1,6756.1
10,2,2,6674.4
10,2,3,6355.7
10,2,4,6325.8
10,2,5,6468.3
10,2,6,6237.2
10,2,7,6884.2
10,2,8,6597.9
10,2,9,6504.8
10,2,10,6468.6
10,2,11,6371.3
10,2,12,6790.9
10,2,13,6978.3
10,2,14,6316.5
10,2,15,7124.9
10,2,16,6400.1
10,2,17,6962.5
10,2,18,6695.4
10,3,1,8033.9
10,3,2,8184.8
10,3,3,7166.2
10,3,4,6631.1
10,3,5,7139.2
10,3,6,7213.7
10,3,7,6883.2
10,3,8,7122.6
10,3,9,7110.1
10,3,10,7370.8
10,3,11,7087.1
10,3,12,7741.9
10,3,13,7372.4
10,3,14,7120.1
10,3,15,7215.2
10,3,16,7237.9
10,3,17,7949.9
10,3,18,7902
10,4,1,8109.1
10,4,2,7922.5
10,4,3,7362
10,4,4,6920.2
10,4,5,7143.1
10,4,6,7327.6
10,4,7,7288.2
10,4,8,7485.9
10,4,9,7583.5
10,4,10,7917.7
10,4,11,7397.4
10,4,12,7748.2
10,4,13,7170.6
10,4,14,7265.6
10,4,15,7292
10,4,16,7114.2
10,4,17,8057.2
10,4,18,7556.8
10,5,1,7822.4
10,5,2,7219.1
10,5,3,7129.4
10,5,4,7612.3
10,5,5,6923.1
10,5,6,7116.6
10,5,7,6862.3
10,5,8,7573
10,5,9,7296.3
10,5,10,7435.9
10,5,11,7395.7
10,5,12,7056.2
10,5,13,7574
10,5,14,7718.9
10,5,15,7541.1
10,5,16,7422.2
10,5,17,8111.2
10,5,18,7305.9
10,6,1,8147.6
10,6,2,7736.6
10,6,3,7731.3
10,6,4,7214.1
10,6,5,7353.6
10,6,6,7101.8
10,6,7,7783.2
10,6,8,7568.9
10,6,9,7103.6
10,6,10,6388.4
10,6,11,7991.8
10,6,12,7425.9
10,6,13,7137.4
10,6,14,7489.6
10,6,15,7771.6
10,6,16,7678.8
10,6,17,7865.8
10,6,18,7310.8
100,1,1,4411.2
100,1,2,4826.6
100,1,3,5344.1
100,1,4,5001.1
100,1,5,4982.8
100,1,6,5300.1
100,1,7,5480.6
100,1,8,5184.4
100,1,9,5112.9
100,1,10,5089.1
100,1,11,5031.5
100,1,12,4964.1
100,1,13,5564.7
100,1,14,5457.3
100,1,15,4808.4
100,1,16,5132.9
100,1,17,4955.9
100,1,18,5255.2
100,2,1,6563.2
100,2,2,6929.5
100,2,3,6215.8
100,2,4,6929.5
100,2,5,6897.8
100,2,6,6780.3
100,2,7,6324.7
100,2,8,6675.4
100,2,9,6592
100,2,10,6010.4
100,2,11,6382.8
100,2,12,6531.1
100,2,13,6807
100,2,14,6668.3
100,2,15,6706.3
100,2,16,6417.4
100,2,17,6615.8
100,2,18,6403.6
100,3,1,7631.9
100,3,2,7353.3
100,3,3,7232.2
100,3,4,6883.4
100,3,5,7052.3
100,3,6,7395.4
100,3,7,7092.8
100,3,8,7317.7
100,3,9,7285.8
100,3,10,7139.6
100,3,11,7258.8
100,3,12,7668.1
100,3,13,7595.6
100,3,14,7184.8
100,3,15,7183.9
100,3,16,7572.5
100,3,17,8004.8
100,3,18,6515.4
100,4,1,7679.9
100,4,2,8185.4
100,4,3,7003.7
100,4,4,7447.4
100,4,5,6614.4
100,4,6,6772.6
100,4,7,7155.1
100,4,8,7476.1
100,4,9,7070.4
100,4,10,6983.7
100,4,11,7730
100,4,12,7502.6
100,4,13,6920.5
100,4,14,6689.1
100,4,15,7299.5
100,4,16,7724.2
100,4,17,7340.6
100,4,18,7056.1
100,5,1,7894.9
100,5,2,7288.2
100,5,3,7701.4
100,5,4,7666.4
100,5,5,7124.6
100,5,6,7359.9
100,5,7,7091.2
100,5,8,7322.8
100,5,9,6812.2
100,5,10,7088.2
100,5,11,7366.4
100,5,12,6924.7
100,5,13,7599.8
100,5,14,7648.6
100,5,15,7443.6
100,5,16,7209.7
100,5,17,6733.1
100,5,18,7233.8
100,6,1,7804.2
100,6,2,7644.1
100,6,3,7332.2
100,6,4,7288.4
100,6,5,6880.9
100,6,6,7276.7
100,6,7,7077.5
100,6,8,7486.2
100,6,9,7361.6
100,6,10,7269.6
100,6,11,7371.6
100,6,12,7975.6
100,6,13,6797
100,6,14,6959.4
100,6,15,7228.6
100,6,16,7357.1
100,6,17,6246.2
100,6,18,6764.2
1000,1,1,2395.6
1000,1,2,2630.2
1000,1,3,2644.7
1000,1,4,2542.1
1000,1,5,2288.5
1000,1,6,2534.9
1000,1,7,2448.1
1000,1,8,2473.2
1000,1,9,2568.9
1000,1,10,2607.5
1000,1,11,2383.2
1000,1,12,2533.2
1000,1,13,2464.9
1000,1,14,2625.6
1000,1,15,2495.1
1000,1,16,2347.6
1000,1,17,2517.2
1000,1,18,2732.4
1000,2,1,2616.5
1000,2,2,2610.9
1000,2,3,2705.5
1000,2,4,2652.8
1000,2,5,2690.4
1000,2,6,2691.3
1000,2,7,2669.3
1000,2,8,2543
1000,2,9,2774.8
1000,2,10,2492.5
1000,2,11,2809.2
1000,2,12,2622.9
1000,2,13,2516.9
1000,2,14,2557.3
1000,2,15,2567.2
1000,2,16,2660.2
1000,2,17,2617.2
1000,2,18,2446.2
1000,3,1,2748.4
1000,3,2,2919.6
1000,3,3,2816.9
1000,3,4,2650.6
1000,3,5,2785
1000,3,6,2684.4
1000,3,7,2802.1
1000,3,8,2449.6
1000,3,9,2607.7
1000,3,10,2863.1
1000,3,11,2627.9
1000,3,12,2728.8
1000,3,13,2621.9
1000,3,14,2735.1
1000,3,15,2809.4
1000,3,16,2683.3
1000,3,17,2790.7
1000,3,18,2843.5
1000,4,1,2901.2
1000,4,2,2756.5
1000,4,3,2658.2
1000,4,4,2759.1
1000,4,5,2639.6
1000,4,6,2519.3
1000,4,7,2656.2
1000,4,8,2589.7
1000,4,9,2591.9
1000,4,10,2859
1000,4,11,2742
1000,4,12,2834.9
1000,4,13,2788.3
1000,4,14,2822.4
1000,4,15,2877.7
1000,4,16,2753.5
1000,4,17,2779.1
1000,4,18,2755.6
1000,5,1,2733.6
1000,5,2,2816.8
1000,5,3,2681.6
1000,5,4,2691.2
1000,5,5,2613.3
1000,5,6,2790.6
1000,5,7,2747.3
1000,5,8,2642.4
1000,5,9,2509.6
1000,5,10,2626.9
1000,5,11,2843.4
1000,5,12,2551.6
1000,5,13,2579.3
1000,5,14,2769.7
1000,5,15,2890.9
1000,5,16,2695.9
1000,5,17,2678.2
1000,5,18,2803.4
1000,6,1,2553.1
1000,6,2,2809.9
1000,6,3,2419.9
1000,6,4,2621.8
1000,6,5,2780.5
1000,6,6,2730.8
1000,6,7,2733.7
1000,6,8,2661.1
1000,6,9,2668.2
1000,6,10,2750.5
1000,6,11,2819.6
1000,6,12,2803
1000,6,13,2898.9
1000,6,14,2852.4
1000,6,15,2779.7
1000,6,16,2824.7
1000,6,17,2602.7
1000,6,18,2934.3
10000,1,1,330.25
10000,1,2,291.94
10000,1,3,312.44
10000,1,4,283.12
10000,1,5,315
10000,1,6,328.19
10000,1,7,296.29
10000,1,8,285.25
10000,1,9,305.19
10000,1,10,321.44
10000,1,11,278.67
10000,1,12,281.88
10000,1,13,299.25
10000,1,14,307.06
10000,1,15,303.75
10000,1,16,288.62
10000,1,17,316.38
10000,1,18,299.62
10000,2,1,336.62
10000,2,2,293.31
10000,2,3,331.82
10000,2,4,331.94
10000,2,5,324.75
10000,2,6,304.88
10000,2,7,312.44
10000,2,8,333.06
10000,2,9,308.13
10000,2,10,302.25
10000,2,11,317
10000,2,12,365.81
10000,2,13,322.88
10000,2,14,330.19
10000,2,15,290.47
10000,2,16,293.33
10000,2,17,339
10000,2,18,292.62
10000,3,1,326
10000,3,2,324.5
10000,3,3,310.12
10000,3,4,350.25
10000,3,5,337.31
10000,3,6,313.25
10000,3,7,352.12
10000,3,8,278.81
10000,3,9,327.88
10000,3,10,295.12
10000,3,11,327.24
10000,3,12,297.06
10000,3,13,330.44
10000,3,14,326.25
10000,3,15,339.12
10000,3,16,296.35
10000,3,17,338.88
10000,3,18,333.19
10000,4,1,311.06
10000,4,2,323.75
10000,4,3,349.38
10000,4,4,329.38
10000,4,5,322.75
10000,4,6,311.59
10000,4,7,346.31
10000,4,8,337.19
10000,4,9,334.19
10000,4,10,348.88
10000,4,11,317.88
10000,4,12,334.06
10000,4,13,315.12
10000,4,14,328.25
10000,4,15,376.06
10000,4,16,333.94
10000,4,17,322.44
10000,4,18,367.2
10000,5,1,349.94
10000,5,2,335.94
10000,5,3,370.94
10000,5,4,349.5
10000,5,5,380.38
10000,5,6,316.76
10000,5,7,324.56
10000,5,8,413.38
10000,5,9,377.25
10000,5,10,328.25
10000,5,11,375
10000,5,12,342.62
10000,5,13,340.44
10000,5,14,398.2
10000,5,15,321.4
10000,5,16,361.44
10000,5,17,339.62
10000,5,18,344.44
10000,6,1,334.44
10000,6,2,368.47
10000,6,3,353.38
10000,6,4,341
10000,6,5,347.31
10000,6,6,391.69
10000,6,7,352.4
10000,6,8,356.75
10000,6,9,382.75
10000,6,10,389.75
10000,6,11,424.53
10000,6,12,372.44
10000,6,13,411.06
10000,6,14,383.38
10000,6,15,410
10000,6,16,399.65
10000,6,17,364.69
10000,6,18,350.56
60000,1,1,157.67
60000,1,2,300
60000,1,3,152.83
60000,1,4,160.4
60000,1,5,158
60000,1,6,138.86
60000,1,7,263.75
60000,1,8,179.5
60000,1,9,145.67
60000,1,10,288
60000,1,11,185
60000,1,12,135.67
60000,1,13,169.83
60000,1,14,154.4
60000,1,15,164.33
60000,1,16,222.75
60000,1,17,203.2
60000,1,18,210.6
60000,2,1,185.8
60000,2,2,176.2
60000,2,3,145.5
60000,2,4,170.67
60000,2,5,316.33
60000,2,6,121.5
60000,2,7,161
60000,2,8,286.67
60000,2,9,160
60000,2,10,181.8
60000,2,11,188
60000,2,12,264
60000,2,13,171.8
60000,2,14,168.4
60000,2,15,280.67
60000,2,16,182.2
60000,2,17,158.33
60000,2,18,189
60000,3,1,175.83
60000,3,2,173.2
60000,3,3,204.8
60000,3,4,158.67
60000,3,5,177.8
60000,3,6,191.4
60000,3,7,321.67
60000,3,8,196.5
60000,3,9,169.83
60000,3,10,159.33
60000,3,11,171.17
60000,3,12,129.67
60000,3,13,166.5
60000,3,14,216.8
60000,3,15,316.67
60000,3,16,145.67
60000,3,17,179
60000,3,18,153.17
60000,4,1,184
60000,4,2,226.75
60000,4,3,141.67
60000,4,4,233.6
60000,4,5,275
60000,4,6,236.75
60000,4,7,233
60000,4,8,158.83
60000,4,9,205
60000,4,10,161.17
60000,4,11,173.6
60000,4,12,253.5
60000,4,13,172.33
60000,4,14,419.33
60000,4,15,264.5
60000,4,16,168.4
60000,4,17,235.5
60000,4,18,172.8
60000,5,1,187.5
60000,5,2,135.33
60000,5,3,275
60000,5,4,183.33
60000,5,5,257
60000,5,6,154.17
60000,5,7,173.8
60000,5,8,200.8
60000,5,9,354.5
60000,5,10,249.75
60000,5,11,204.5
60000,5,12,175.5
60000,5,13,389.67
60000,5,14,190.5
60000,5,15,278.25
60000,5,16,190.6
60000,5,17,153.8
60000,5,18,268
60000,6,1,216.8
60000,6,2,196
60000,6,3,160.67
60000,6,4,254.5
60000,6,5,361.75
60000,6,6,423
60000,6,7,343
60000,6,8,160.33
60000,6,9,207.4
60000,6,10,193.5
60000,6,11,402.67
60000,6,12,214.67
60000,6,13,328.25
60000,6,14,219
60000,6,15,172.4
60000,6,16,223.17
60000,6,17,186.83
60000,6,18,167.86