$max_spout,$spliters,$counters,$<throughput
1,1,1,4123.9
1,1,3,4098.6
1,1,6,4176.9
1,1,9,4059.4
1,1,12,4032
1,1,15,3983.3
1,1,18,4100.2
1,2,1,4097.1
1,2,3,4213.6
1,2,6,4123.2
1,2,9,4212.6
1,2,12,4224.6
1,2,15,4192.9
1,2,18,4229.9
1,3,1,4869.9
1,3,3,4742.8
1,3,6,4745.9
1,3,9,4646.2
1,3,12,4589.6
1,3,15,4684.3
1,3,18,4593.9
1,6,1,4849.6
1,6,3,4850.4
1,6,6,4716.8
1,6,9,4568.4
1,6,12,4638.4
1,6,15,4642.1
1,6,18,4702.3
10,1,1,7494.8
10,1,3,12690
10,1,6,13341
10,1,9,12787
10,1,12,13208
10,1,15,13048
10,1,18,13618
10,2,1,6876.2
10,2,3,13898
10,2,6,17445
10,2,9,18656
10,2,12,19215
10,2,15,18564
10,2,18,18872
10,3,1,7221.4
10,3,3,14028
10,3,6,16094
10,3,9,16038
10,3,12,15038
10,3,15,15777
10,3,18,16158
10,6,1,7599.1
10,6,3,16448
10,6,6,17588
10,6,9,18337
10,6,12,17812
10,6,15,18604
10,6,18,17697
100,1,1,8600.1
100,1,3,17561
100,1,6,17933
100,1,9,19721
100,1,12,20382
100,1,15,17886
100,1,18,21201
100,2,1,7677.3
100,2,3,18789
100,2,6,21809
100,2,9,24019
100,2,12,26077
100,2,15,28395
100,2,18,28405
100,3,1,7864.7
100,3,3,17860
100,3,6,20076
100,3,9,21596
100,3,12,20701
100,3,15,20075
100,3,18,19610
100,6,1,8636.8
100,6,3,19318
100,6,6,21305
100,6,9,22039
100,6,12,23470
100,6,15,21993
100,6,18,23940
1000,1,1,9036.2
1000,1,3,20665
1000,1,6,22127
1000,1,9,20011
1000,1,12,22722
1000,1,15,20768
1000,1,18,23878
1000,2,1,7755.1
1000,2,3,22093
1000,2,6,28725
1000,2,9,29274
1000,2,12,33903
1000,2,15,35508
1000,2,18,34045
1000,3,1,8044.5
1000,3,3,18655
1000,3,6,20312
1000,3,9,20589
1000,3,12,20562
1000,3,15,19776
1000,3,18,21098
1000,6,1,9131.9
1000,6,3,21467
1000,6,6,25035
1000,6,9,24362
1000,6,12,23951
1000,6,15,24693
1000,6,18,23876
10000,1,1,8808.6
10000,1,3,16015
10000,1,6,18745
10000,1,9,18112
10000,1,12,19184
10000,1,15,19210
10000,1,18,19317
10000,2,1,6913.8
10000,2,3,23990
10000,2,6,27670
10000,2,9,30740
10000,2,12,31890
10000,2,15,27830
10000,2,18,30901
10000,3,1,8160
10000,3,3,18253
10000,3,6,16018
10000,3,9,19366
10000,3,12,18735
10000,3,15,18857
10000,3,18,19010
10000,6,1,8058.1
10000,6,3,19316
10000,6,6,26972
10000,6,9,25614
10000,6,12,26973
10000,6,15,25023
10000,6,18,25694
1.00E+05,1,1,7445.7
1.00E+05,1,3,17260
1.00E+05,1,6,18566
1.00E+05,1,9,18336
1.00E+05,1,12,17814
1.00E+05,1,15,21013
1.00E+05,1,18,20186
1.00E+05,2,1,6209.4
1.00E+05,2,3,23864
1.00E+05,2,6,26935
1.00E+05,2,9,29027
1.00E+05,2,12,29893
1.00E+05,2,15,29311
1.00E+05,2,18,32366
1.00E+05,3,1,9988.9
1.00E+05,3,3,18159
1.00E+05,3,6,17406
1.00E+05,3,9,21496
1.00E+05,3,12,19027
1.00E+05,3,15,19488
1.00E+05,3,18,17900
1.00E+05,6,1,7625.9
1.00E+05,6,3,19790
1.00E+05,6,6,24924
1.00E+05,6,9,25620
1.00E+05,6,12,25490
1.00E+05,6,15,26714
1.00E+05,6,18,27324
1.00E+06,1,1,48918
1.00E+06,1,3,43144
1.00E+06,1,6,32533
1.00E+06,1,9,35978
1.00E+06,1,12,38675
1.00E+06,1,15,39811
1.00E+06,1,18,46272
1.00E+06,2,1,35943
1.00E+06,2,3,41319
1.00E+06,2,6,52611
1.00E+06,2,9,61403
1.00E+06,2,12,60713
1.00E+06,2,15,63734
1.00E+06,2,18,63113
1.00E+06,3,1,46742
1.00E+06,3,3,17810
1.00E+06,3,6,18378
1.00E+06,3,9,19653
1.00E+06,3,12,19028
1.00E+06,3,15,20226
1.00E+06,3,18,20100
1.00E+06,6,1,36125
1.00E+06,6,3,20157
1.00E+06,6,6,24009
1.00E+06,6,9,25312
1.00E+06,6,12,26336
1.00E+06,6,15,25389
1.00E+06,6,18,26278