$x1,$x2,$x3,$<y1
0.0,0.0,0.0,8.8341948
0.0,0.0,0.0,8.765405487
0.0,0.0,0.0,9.736811715
0.0,0.0,0.0,9.771066822
0.0,0.0,0.0,10.66419664
0.0,0.0,0.0,10.67300254
0.0,0.0,0.0,11.47418769
0.0,0.0,0.0,11.65370002
0.0,0.0,0.0,12.47418769
0.0,0.0,0.0,12.03070176
0.0,0.0,0.0,13.23156242
0.0,0.0,0.0,13.30175662
0.0,0.0,0.0,13.70214888
0.0,0.0,0.0,13.51134515
0.0,0.0,0.0,14.71664238
0.0,0.0,0.0,14.60766939
0.0,0.0,0.0,8.817826403
0.0,0.0,0.0,8.77675046
0.0,0.0,0.0,7.792134628999999
0.0,0.0,0.0,7.757676762000001
0.0,0.0,0.0,7.178065338
0.0,0.0,0.0,7.208748533
0.0,0.0,0.0,6.771739106
0.0,0.0,0.0,6.792884914
0.0,0.0,0.0,6.511822825
0.0,0.0,0.0,6.445010442
0.0,0.0,0.0,6.237731986
0.0,0.0,0.0,6.2278842
0.0,0.0,0.0,6.0353721810000005
0.0,0.0,0.0,6.02339954
0.0,0.0,0.0,5.870474631
0.0,0.0,0.0,5.78971557
0.0,0.0,0.0,9.749795131
0.0,0.0,0.0,9.767290131000001
0.0,0.0,0.0,8.75137773
0.0,0.0,0.0,8.767953287000001
0.0,0.0,0.0,8.144994221000001
0.0,0.0,0.0,8.210060462000001
0.0,0.0,0.0,7.724034653999999
0.0,0.0,0.0,7.7390108610000015
0.0,0.0,0.0,7.430869627000001
0.0,0.0,0.0,7.422663507
0.0,0.0,0.0,7.256973697
0.0,0.0,0.0,7.226333592
0.0,0.0,0.0,6.980023448
0.0,0.0,0.0,7.018112284
0.0,0.0,0.0,6.788873142999999
0.0,0.0,0.0,6.8606903039999985
0.0,0.0,0.0,10.60570099
0.0,0.0,0.0,10.65835576
0.0,0.0,0.0,9.72844524
0.0,0.0,0.0,9.685226919
0.0,0.0,0.0,9.129408807
0.0,0.0,0.0,9.136334261
0.0,0.0,0.0,8.675316106
0.0,0.0,0.0,8.752437002999999
0.0,0.0,0.0,8.346562042
0.0,0.0,0.0,8.438053168
0.0,0.0,0.0,8.13241029
0.0,0.0,0.0,8.177039855
0.0,0.0,0.0,7.899903707999999
0.0,0.0,0.0,7.921882077
0.0,0.0,0.0,7.761616662000001
0.0,0.0,0.0,7.804959873
0.0,0.0,0.0,11.46040144
0.0,0.0,0.0,11.53122277
0.0,0.0,0.0,10.53995576
0.0,0.0,0.0,10.51527408
0.0,0.0,0.0,9.962558736
0.0,0.0,0.0,10.02468971
0.0,0.0,0.0,9.434258562
0.0,0.0,0.0,9.61497325
0.0,0.0,0.0,9.260459475
0.0,0.0,0.0,9.330080673
0.0,0.0,0.0,9.014280996
0.0,0.0,0.0,9.057947231
0.0,0.0,0.0,8.807303347000001
0.0,0.0,0.0,8.708210224
0.0,0.0,0.0,8.553987328
0.0,0.0,0.0,8.522529897
0.0,0.0,0.0,12.15636984
0.0,0.0,0.0,11.83287847
0.0,0.0,0.0,11.14327081
0.0,0.0,0.0,11.32123577
0.0,0.0,0.0,10.70674724
0.0,0.0,0.0,10.55821909
0.0,0.0,0.0,10.27668784
0.0,0.0,0.0,10.19099723
0.0,0.0,0.0,9.859624439
0.0,0.0,0.0,9.998033505
0.0,0.0,0.0,9.686131921
0.0,0.0,0.0,9.873365397999999
0.0,0.0,0.0,9.557560706
0.0,0.0,0.0,9.696737107999999
0.0,0.0,0.0,9.445028118
0.0,0.0,0.0,9.510868147
0.0,0.0,0.0,13.00194029
0.0,0.0,0.0,12.99935382
0.0,0.0,0.0,11.58287499
0.0,0.0,0.0,11.60519175
0.0,0.0,0.0,10.97174771
0.0,0.0,0.0,11.1551998
0.0,0.0,0.0,10.78326081
0.0,0.0,0.0,10.94420462
0.0,0.0,0.0,10.37268453
0.0,0.0,0.0,10.62523982
0.0,0.0,0.0,10.29174742
0.0,0.0,0.0,10.46604202
0.0,0.0,0.0,10.22675306
0.0,0.0,0.0,10.30355742
0.0,0.0,0.0,10.03234148
0.0,0.0,0.0,10.18870654
0.0,0.0,0.0,13.35981593
0.0,0.0,0.0,12.44172061
0.0,0.0,0.0,11.28664203
0.0,0.0,0.0,11.28592421
0.0,0.0,0.0,11.25188231
0.0,0.0,0.0,11.21018897
0.0,0.0,0.0,10.95459058
0.0,0.0,0.0,10.79276682
0.0,0.0,0.0,10.972042
0.0,0.0,0.0,11.03425486
0.0,0.0,0.0,10.91838768
0.0,0.0,0.0,10.93421264
0.0,0.0,0.0,10.59422542
0.0,0.0,0.0,10.34895612
0.0,0.0,0.0,10.19925538
0.0,0.0,0.0,10.37635785
0.0,0.0,0.0,13.65268358
0.0,0.0,0.0,13.49537757
0.0,0.0,0.0,11.39965412
0.0,0.0,0.0,11.44961151
0.0,0.0,0.0,11.68343715
0.0,0.0,0.0,11.35608841
0.0,0.0,0.0,10.81031837
0.0,0.0,0.0,10.89274601
0.0,0.0,0.0,10.75194128
0.0,0.0,0.0,10.79590938
0.0,0.0,0.0,10.75957087
0.0,0.0,0.0,10.59315425
0.0,0.0,0.0,9.970627687999999
0.0,0.0,0.0,10.73711949
0.0,0.0,0.0,10.17312412
0.0,0.0,0.0,10.258294
0.0,0.0,0.0,12.12185067
0.0,0.0,0.0,11.73287415
0.0,0.0,0.0,11.91089241
0.0,0.0,0.0,11.88129476
0.0,0.0,0.0,11.81792813
0.0,0.0,0.0,10.96473646
0.0,0.0,0.0,11.03878861
0.0,0.0,0.0,10.52989738
0.0,0.0,0.0,10.54260113
0.0,0.0,0.0,2.858160813
0.0,0.0,0.0,3.83196978
0.0,0.0,0.0,4.8498166430000005
0.0,0.0,0.0,5.773587653
0.0,0.0,0.0,6.757812147
0.0,0.0,0.0,7.586631221
0.0,0.0,0.0,8.757891433
0.0,0.0,0.0,3.866651431
0.0,0.0,0.0,4.866478395
0.0,0.0,0.0,5.849099186
0.0,0.0,0.0,6.766133409
0.0,0.0,0.0,7.730255858
0.0,0.0,0.0,8.783424695
0.0,0.0,0.0,9.618118628
0.0,0.0,0.0,4.813273326
0.0,0.0,0.0,5.841435146
0.0,0.0,0.0,6.77445112
0.0,0.0,0.0,7.71095525
0.0,0.0,0.0,8.690660805
0.0,0.0,0.0,9.663789749
0.0,0.0,0.0,10.37986031
0.0,0.0,0.0,5.793273955
0.0,0.0,0.0,6.792616241
0.0,0.0,0.0,7.654109752
0.0,0.0,0.0,8.659608643
0.0,0.0,0.0,9.621040101
0.0,0.0,0.0,10.53302527
0.0,0.0,0.0,11.29721127
0.0,0.0,0.0,6.564959804
0.0,0.0,0.0,7.448730092000001
0.0,0.0,0.0,8.441542305
0.0,0.0,0.0,9.433253026000001
0.0,0.0,0.0,10.34300032
0.0,0.0,0.0,11.00016159
0.0,0.0,0.0,12.29857337
0.0,0.0,0.0,6.804775887000001
0.0,0.0,0.0,7.665281857
0.0,0.0,0.0,8.565523889
0.0,0.0,0.0,9.51180174
0.0,0.0,0.0,10.22386568
0.0,0.0,0.0,12.64761208
0.0,0.0,0.0,6.942698771
0.0,0.0,0.0,7.721985507
0.0,0.0,0.0,8.566591824
0.0,0.0,0.0,9.170858366000001
0.0,0.0,0.0,12.82026986
0.0,0.0,0.0,6.531198275
0.0,0.0,0.0,7.558295565
0.0,0.0,0.0,7.603452483
0.0,0.0,0.0,7.679359363
0.0,0.0,0.0,7.5379309239999985
0.0,0.0,0.0,7.276899329
0.0,0.0,0.0,7.802506965
