$max_spout,$spliters,$counters,$<latency
0.0,0.0,0.0,2.5786
0.0,0.0,0.08757105816895958,2.5385
0.0,0.0,0.21892764542239893,2.5477
0.0,0.0,0.3502842326758383,2.5699
0.0,0.0,0.48164081992927765,2.6341
0.0,0.0,0.6129974071827171,2.585
0.0,0.0,0.7443539944361565,2.6116
0.0,11.443635641449205,0.0,2.6345
0.0,11.443635641449205,0.08757105816895958,2.4483
0.0,11.443635641449205,0.21892764542239893,2.4584
0.0,11.443635641449205,0.3502842326758383,2.4867
0.0,11.443635641449205,0.48164081992927765,2.4514
0.0,11.443635641449205,0.6129974071827171,2.5676
0.0,11.443635641449205,0.7443539944361565,2.4561
0.0,22.887271282898414,0.0,2.2345
0.0,22.887271282898414,0.08757105816895958,2.2434
0.0,22.887271282898414,0.21892764542239893,2.274
0.0,22.887271282898414,0.3502842326758383,2.2873
0.0,22.887271282898414,0.48164081992927765,2.2376
0.0,22.887271282898414,0.6129974071827171,2.263
0.0,22.887271282898414,0.7443539944361565,2.2561
0.0,57.21817820724604,0.0,2.3172
0.0,57.21817820724604,0.08757105816895958,2.1844
0.0,57.21817820724604,0.21892764542239893,2.1994
0.0,57.21817820724604,0.3502842326758383,2.2659
0.0,57.21817820724604,0.48164081992927765,2.2965
0.0,57.21817820724604,0.6129974071827171,2.2694
0.0,57.21817820724604,0.7443539944361565,2.2763
0.00037833758852244884,0.0,0.0,15.267
0.00037833758852244884,0.0,0.08757105816895958,9.0425
0.00037833758852244884,0.0,0.21892764542239893,8.4104
0.00037833758852244884,0.0,0.3502842326758383,8.5116
0.00037833758852244884,0.0,0.48164081992927765,8.4711
0.00037833758852244884,0.0,0.6129974071827171,8.2902
0.00037833758852244884,0.0,0.7443539944361565,8.6734
0.00037833758852244884,11.443635641449205,0.0,16.932000000000002
0.00037833758852244884,11.443635641449205,0.08757105816895958,7.9557
0.00037833758852244884,11.443635641449205,0.21892764542239893,6.2931
0.00037833758852244884,11.443635641449205,0.3502842326758383,5.6942
0.00037833758852244884,11.443635641449205,0.48164081992927765,5.9139
0.00037833758852244884,11.443635641449205,0.6129974071827171,5.822
0.00037833758852244884,11.443635641449205,0.7443539944361565,5.704
0.00037833758852244884,22.887271282898414,0.0,19.849
0.00037833758852244884,22.887271282898414,0.08757105816895958,8.641
0.00037833758852244884,22.887271282898414,0.21892764542239893,6.7821
0.00037833758852244884,22.887271282898414,0.3502842326758383,6.8006
0.00037833758852244884,22.887271282898414,0.48164081992927765,7.0763
0.00037833758852244884,22.887271282898414,0.6129974071827171,6.9694
0.00037833758852244884,22.887271282898414,0.7443539944361565,6.515
0.00037833758852244884,57.21817820724604,0.0,13.874
0.00037833758852244884,57.21817820724604,0.08757105816895958,6.6913
0.00037833758852244884,57.21817820724604,0.21892764542239893,5.4324
0.00037833758852244884,57.21817820724604,0.3502842326758383,5.274
0.00037833758852244884,57.21817820724604,0.48164081992927765,5.8555
0.00037833758852244884,57.21817820724604,0.6129974071827171,5.2717
0.00037833758852244884,57.21817820724604,0.7443539944361565,5.2977
0.0041617134737469376,0.0,0.0,142.45
0.0041617134737469376,0.0,0.08757105816895958,66.278
0.0041617134737469376,0.0,0.21892764542239893,62.246
0.0041617134737469376,0.0,0.3502842326758383,62.512
0.0041617134737469376,0.0,0.48164081992927765,57.635
0.0041617134737469376,0.0,0.6129974071827171,62.345
0.0041617134737469376,0.0,0.7443539944361565,51.00899999999999
0.0041617134737469376,11.443635641449205,0.0,137.63
0.0041617134737469376,11.443635641449205,0.08757105816895958,60.38
0.0041617134737469376,11.443635641449205,0.21892764542239893,52.464
0.0041617134737469376,11.443635641449205,0.3502842326758383,46.646
0.0041617134737469376,11.443635641449205,0.48164081992927765,39.596
0.0041617134737469376,11.443635641449205,0.6129974071827171,36.861
0.0041617134737469376,11.443635641449205,0.7443539944361565,38.097
0.0041617134737469376,22.887271282898414,0.0,131.92
0.0041617134737469376,22.887271282898414,0.08757105816895958,61.224
0.0041617134737469376,22.887271282898414,0.21892764542239893,55.609
0.0041617134737469376,22.887271282898414,0.3502842326758383,51.502
0.0041617134737469376,22.887271282898414,0.48164081992927765,58.286
0.0041617134737469376,22.887271282898414,0.6129974071827171,57.099
0.0041617134737469376,22.887271282898414,0.7443539944361565,59.478
0.0041617134737469376,57.21817820724604,0.0,123.03
0.0041617134737469376,57.21817820724604,0.08757105816895958,47.348
0.0041617134737469376,57.21817820724604,0.21892764542239893,46.838
0.0041617134737469376,57.21817820724604,0.3502842326758383,41.581
0.0041617134737469376,57.21817820724604,0.48164081992927765,35.825
0.0041617134737469376,57.21817820724604,0.6129974071827171,42.093
0.0041617134737469376,57.21817820724604,0.7443539944361565,35.91
0.04199547232599183,0.0,0.0,1310.1
0.04199547232599183,0.0,0.08757105816895958,547.77
0.04199547232599183,0.0,0.21892764542239893,540.98
0.04199547232599183,0.0,0.3502842326758383,551.17
0.04199547232599183,0.0,0.48164081992927765,494.29
0.04199547232599183,0.0,0.6129974071827171,560.98
0.04199547232599183,0.0,0.7443539944361565,465.92
0.04199547232599183,11.443635641449205,0.0,1269.1
0.04199547232599183,11.443635641449205,0.08757105816895958,522.18
0.04199547232599183,11.443635641449205,0.21892764542239893,399.13
0.04199547232599183,11.443635641449205,0.3502842326758383,357.24
0.04199547232599183,11.443635641449205,0.48164081992927765,348.49
0.04199547232599183,11.443635641449205,0.6129974071827171,330.13
0.04199547232599183,11.443635641449205,0.7443539944361565,334.44
0.04199547232599183,22.887271282898414,0.0,1305.9
0.04199547232599183,22.887271282898414,0.08757105816895958,579.29
0.04199547232599183,22.887271282898414,0.21892764542239893,555.68
0.04199547232599183,22.887271282898414,0.3502842326758383,537.34
0.04199547232599183,22.887271282898414,0.48164081992927765,523.63
0.04199547232599183,22.887271282898414,0.6129974071827171,602.72
0.04199547232599183,22.887271282898414,0.7443539944361565,501.84
0.04199547232599183,57.21817820724604,0.0,1299.1
0.04199547232599183,57.21817820724604,0.08757105816895958,512.14
0.04199547232599183,57.21817820724604,0.21892764542239893,343.85
0.04199547232599183,57.21817820724604,0.3502842326758383,345.38
0.04199547232599183,57.21817820724604,0.48164081992927765,419.31
0.04199547232599183,57.21817820724604,0.6129974071827171,277.74
0.04199547232599183,57.21817820724604,0.7443539944361565,372.5
0.4203330608484407,0.0,0.0,12596.0
0.4203330608484407,0.0,0.08757105816895958,6876.6
0.4203330608484407,0.0,0.21892764542239893,5990.6
0.4203330608484407,0.0,0.3502842326758383,6255.3
0.4203330608484407,0.0,0.48164081992927765,5861.8
0.4203330608484407,0.0,0.6129974071827171,6260.9
0.4203330608484407,0.0,0.7443539944361565,5709.0
0.4203330608484407,11.443635641449205,0.0,14710.0
0.4203330608484407,11.443635641449205,0.08757105816895958,4735.0
0.4203330608484407,11.443635641449205,0.21892764542239893,3923.0
0.4203330608484407,11.443635641449205,0.3502842326758383,3751.1
0.4203330608484407,11.443635641449205,0.48164081992927765,3379.6
0.4203330608484407,11.443635641449205,0.6129974071827171,3523.8
0.4203330608484407,11.443635641449205,0.7443539944361565,3380.6
0.4203330608484407,22.887271282898414,0.0,13166.0
0.4203330608484407,22.887271282898414,0.08757105816895958,1943.9
0.4203330608484407,22.887271282898414,0.21892764542239893,2153.4
0.4203330608484407,22.887271282898414,0.3502842326758383,1781.6
0.4203330608484407,22.887271282898414,0.48164081992927765,1760.2
0.4203330608484407,22.887271282898414,0.6129974071827171,1717.1
0.4203330608484407,22.887271282898414,0.7443539944361565,1792.1
0.4203330608484407,57.21817820724604,0.0,11121.0
0.4203330608484407,57.21817820724604,0.08757105816895958,2194.6
0.4203330608484407,57.21817820724604,0.21892764542239893,1266.6
0.4203330608484407,57.21817820724604,0.3502842326758383,1220.9
0.4203330608484407,57.21817820724604,0.48164081992927765,856.94
0.4203330608484407,57.21817820724604,0.6129974071827171,809.05
0.4203330608484407,57.21817820724604,0.7443539944361565,828.89
4.203708946072929,0.0,0.0,74603.0
4.203708946072929,0.0,0.08757105816895958,57080.0
4.203708946072929,0.0,0.21892764542239893,51016.0
4.203708946072929,0.0,0.3502842326758383,49528.0
4.203708946072929,0.0,0.48164081992927765,49666.0
4.203708946072929,0.0,0.6129974071827171,45807.0
4.203708946072929,0.0,0.7443539944361565,46405.0
4.203708946072929,11.443635641449205,0.0,83712.0
4.203708946072929,11.443635641449205,0.08757105816895958,37378.0
4.203708946072929,11.443635641449205,0.21892764542239893,36587.0
4.203708946072929,11.443635641449205,0.3502842326758383,34206.0
4.203708946072929,11.443635641449205,0.48164081992927765,34751.0
4.203708946072929,11.443635641449205,0.6129974071827171,33300.0
4.203708946072929,11.443635641449205,0.7443539944361565,28518.0
4.203708946072929,22.887271282898414,0.0,64176.0
4.203708946072929,22.887271282898414,0.08757105816895958,1781.5
4.203708946072929,22.887271282898414,0.21892764542239893,2010.2
4.203708946072929,22.887271282898414,0.3502842326758383,1595.8
4.203708946072929,22.887271282898414,0.48164081992927765,1568.1
4.203708946072929,22.887271282898414,0.6129974071827171,1556.2
4.203708946072929,22.887271282898414,0.7443539944361565,1829.9
4.203708946072929,57.21817820724604,0.0,61107.0
4.203708946072929,57.21817820724604,0.08757105816895958,2276.2
4.203708946072929,57.21817820724604,0.21892764542239893,869.0
4.203708946072929,57.21817820724604,0.3502842326758383,1057.5
4.203708946072929,57.21817820724604,0.48164081992927765,953.19
4.203708946072929,57.21817820724604,0.6129974071827171,985.57
4.203708946072929,57.21817820724604,0.7443539944361565,865.83
42.03746779831782,0.0,0.0,93904.0
42.03746779831782,0.0,0.08757105816895958,77076.0
42.03746779831782,0.0,0.21892764542239893,79764.0
42.03746779831782,0.0,0.3502842326758383,85576.0
42.03746779831782,0.0,0.48164081992927765,84330.0
42.03746779831782,0.0,0.6129974071827171,83368.0
42.03746779831782,0.0,0.7443539944361565,83169.0
42.03746779831782,11.443635641449205,0.0,70293.0
42.03746779831782,11.443635641449205,0.08757105816895958,90593.0
42.03746779831782,11.443635641449205,0.21892764542239893,82576.0
42.03746779831782,11.443635641449205,0.3502842326758383,52488.0
42.03746779831782,11.443635641449205,0.48164081992927765,73693.0
42.03746779831782,11.443635641449205,0.6129974071827171,71418.0
42.03746779831782,11.443635641449205,0.7443539944361565,76115.0
42.03746779831782,22.887271282898414,0.0,78749.0
42.03746779831782,22.887271282898414,0.08757105816895958,2023.7
42.03746779831782,22.887271282898414,0.21892764542239893,1747.9
42.03746779831782,22.887271282898414,0.3502842326758383,1953.2
42.03746779831782,22.887271282898414,0.48164081992927765,1818.2
42.03746779831782,22.887271282898414,0.6129974071827171,1784.3
42.03746779831782,22.887271282898414,0.7443539944361565,1692.8
42.03746779831782,57.21817820724604,0.0,46551.0
42.03746779831782,57.21817820724604,0.08757105816895958,1979.7
42.03746779831782,57.21817820724604,0.21892764542239893,1028.0
42.03746779831782,57.21817820724604,0.3502842326758383,911.97
42.03746779831782,57.21817820724604,0.48164081992927765,855.8
42.03746779831782,57.21817820724604,0.6129974071827171,812.2
42.03746779831782,57.21817820724604,0.7443539944361565,1019.7
