$spouts,$max_spout,$spout_wait,$spliters,$counters,$netty_min_wait,$<latency
0.0,0.0,0.0,0.0,0.0,0.0,4.4468
0.0,0.0,0.0,0.0,0.0,0.0,4.405
0.0,0.0,0.0,0.0,0.0,0.0,4.4484
0.0,0.0,0.0,0.0,0.0,0.0,4.4822
0.0,0.0,0.0,0.0,0.0,0.0,4.4268
0.0,0.0,0.0,0.0,0.0,0.0,4.4785
0.0,0.0,0.0,0.0,0.0,0.0,4.5171
0.0,0.0,0.0,0.0,0.0,0.0,4.6677
0.0,0.0,0.0,0.0,0.0,0.0,4.5484
0.0,0.0,0.0,0.0,0.0,0.0,4.6159
0.0,0.0,0.0,0.0,0.0,0.0,4.6134
0.0,0.0,0.0,0.0,0.0,0.0,4.5637
0.0,0.0,0.0,0.0,0.0,0.0,4.2424
0.0,0.0,0.0,0.0,0.0,0.0,4.3134
0.0,0.0,0.0,0.0,0.0,0.0,4.1886
0.0,0.0,0.0,0.0,0.0,0.0,4.5248
0.0,0.0,0.0,0.0,0.0,0.0,4.538
0.0,0.0,0.0,0.0,0.0,0.0,4.558
0.0,0.0,0.0,0.0,0.0,0.0,4.6177
0.0,0.0,0.0,0.0,0.0,0.0,4.6241
0.0,0.0,0.0,0.0,0.0,0.0,4.6823
0.0,0.0,0.0,0.0,0.0,0.0,4.6904
0.0,0.0,0.0,0.0,0.0,0.0,4.5742
0.0,0.0,0.0,0.0,0.0,0.0,4.6747
0.0,0.0,0.0,0.0,0.0,0.0,3.5077
0.0,0.0,0.0,0.0,0.0,0.0,3.4968
0.0,0.0,0.0,0.0,0.0,0.0,3.5415
0.0,0.0,0.0,0.0,0.0,0.0,3.5633
0.0,0.0,0.0,0.0,0.0,0.0,3.3944
0.0,0.0,0.0,0.0,0.0,0.0,3.4557
0.0,0.0,0.0,0.0,0.0,0.0,3.4955
0.0,0.0,0.0,0.0,0.0,0.0,3.4097
0.0,0.0,0.0,0.0,0.0,0.0,3.46
0.0,0.0,0.0,0.0,0.0,0.0,3.5019
0.0,0.0,0.0,0.0,0.0,0.0,3.5121
0.0,0.0,0.0,0.0,0.0,0.0,3.607
0.0,0.0,0.0,0.0,0.0,0.0,3.6658
0.0,0.0,0.0,0.0,0.0,0.0,3.5718
0.0,0.0,0.0,0.0,0.0,0.0,3.5026
0.0,0.0,0.0,0.0,0.0,0.0,3.3911
0.0,0.0,0.0,0.0,0.0,0.0,3.4513
0.0,0.0,0.0,0.0,0.0,0.0,3.3172
0.0,0.0,0.0,0.0,0.0,0.0,7.6576
0.0,0.0,0.0,0.0,0.0,0.0,3.4768
0.0,0.0,0.0,0.0,0.0,0.0,3.4791
0.0,0.0,0.0,0.0,0.0,0.0,3.4506
0.0,0.0,0.0,0.0,0.0,0.0,3.484
0.0,0.0,0.0,0.0,0.0,0.0,3.5139
0.0,0.0,0.0,0.0,0.0,0.0,5.49
0.0,0.0,0.0,0.0,0.0,0.0,5.2346
0.0,0.0,0.0,0.0,0.0,0.0,5.3567
0.0,0.0,0.0,0.0,0.0,0.0,5.1373
0.0,0.0,0.0,0.0,0.0,0.0,5.2128
0.0,0.0,0.0,0.0,0.0,0.0,5.0699
0.0,0.0,0.0,0.0,0.0,0.0,5.3701
0.0,0.0,0.0,0.0,0.0,0.0,5.2684
0.0,0.0,0.0,0.0,0.0,0.0,5.3351
0.0,0.0,0.0,0.0,0.0,0.0,5.3401
0.0,0.0,0.0,0.0,0.0,0.0,5.3387
0.0,0.0,0.0,0.0,0.0,0.0,5.2810000000000015
0.0,0.0,0.0,0.0,0.0,0.0,4.8949
0.0,0.0,0.0,0.0,0.0,0.0,4.905
0.0,0.0,0.0,0.0,0.0,0.0,4.9675
0.0,0.0,0.0,0.0,0.0,0.0,5.1239
0.0,0.0,0.0,0.0,0.0,0.0,4.9987
0.0,0.0,0.0,0.0,0.0,0.0,5.1377
0.0,0.0,0.0,0.0,0.0,0.0,5.1432
0.0,0.0,0.0,0.0,0.0,0.0,5.1389999999999985
0.0,0.0,0.0,0.0,0.0,0.0,5.1478
0.0,0.0,0.0,0.0,0.0,0.0,5.4703
0.0,0.0,0.0,0.0,0.0,0.0,5.1627
0.0,0.0,0.0,0.0,0.0,0.0,5.4166
0.0,0.0,0.0,0.0,0.0,0.0,4.4675
0.0,0.0,0.0,0.0,0.0,0.0,4.5089
0.0,0.0,0.0,0.0,0.0,0.0,4.5103
0.0,0.0,0.0,0.0,0.0,0.0,4.291
0.0,0.0,0.0,0.0,0.0,0.0,4.3764
0.0,0.0,0.0,0.0,0.0,0.0,4.3585
0.0,0.0,0.0,0.0,0.0,0.0,4.307
0.0,0.0,0.0,0.0,0.0,0.0,4.2994
0.0,0.0,0.0,0.0,0.0,0.0,4.5131
0.0,0.0,0.0,0.0,0.0,0.0,4.5767
0.0,0.0,0.0,0.0,0.0,0.0,4.3609
0.0,0.0,0.0,0.0,0.0,0.0,4.4103
0.0,0.0,0.0,0.0,0.0,0.0,4.5206
0.0,0.0,0.0,0.0,0.0,0.0,4.3057
0.0,0.0,0.0,0.0,0.0,0.0,4.4787
0.0,0.0,0.0,0.0,0.0,0.0,4.379
0.0,0.0,0.0,0.0,0.0,0.0,4.2981
0.0,0.0,0.0,0.0,0.0,0.0,4.3381
0.0,0.0,0.0,0.0,0.0,0.0,4.3737
0.0,0.0,0.0,0.0,0.0,0.0,4.3308
0.0,0.0,0.0,0.0,0.0,0.0,4.3968
0.0,0.0,0.0,0.0,0.0,0.0,4.3378
0.0,0.0,0.0,0.0,0.0,0.0,4.3703
0.0,0.0,0.0,0.0,0.0,0.0,4.4231
0.0,0.0,0.0,0.0,0.0,0.0,6.1904
0.0,0.0,0.0,0.0,0.0,0.0,6.0909
0.0,0.0,0.0,0.0,0.0,0.0,6.107
0.0,0.0,0.0,0.0,0.0,0.0,6.0975
0.0,0.0,0.0,0.0,0.0,0.0,6.207000000000002
0.0,0.0,0.0,0.0,0.0,0.0,5.9981
0.0,0.0,0.0,0.0,0.0,0.0,6.1188
0.0,0.0,0.0,0.0,0.0,0.0,6.3713
0.0,0.0,0.0,0.0,0.0,0.0,6.1561
0.0,0.0,0.0,0.0,0.0,0.0,6.3122
0.0,0.0,0.0,0.0,0.0,0.0,6.1555
0.0,0.0,0.0,0.0,0.0,0.0,6.1748
0.0,0.0,0.0,0.0,0.0,0.0,5.7019
0.0,0.0,0.0,0.0,0.0,0.0,5.8506
0.0,0.0,0.0,0.0,0.0,0.0,5.8025
0.0,0.0,0.0,0.0,0.0,0.0,6.0442
0.0,0.0,0.0,0.0,0.0,0.0,6.0619
0.0,0.0,0.0,0.0,0.0,0.0,6.1587
0.0,0.0,0.0,0.0,0.0,0.0,6.1697
0.0,0.0,0.0,0.0,0.0,0.0,6.0804
0.0,0.0,0.0,0.0,0.0,0.0,6.1652
0.0,0.0,0.0,0.0,0.0,0.0,6.1045
0.0,0.0,0.0,0.0,0.0,0.0,6.1146
0.0,0.0,0.0,0.0,0.0,0.0,6.1705
0.0,0.0,0.0,0.0,0.0,0.0,4.9466
0.0,0.0,0.0,0.0,0.0,0.0,4.8406
0.0,0.0,0.0,0.0,0.0,0.0,4.9475
0.0,0.0,0.0,0.0,0.0,0.0,4.9271
0.0,0.0,0.0,0.0,0.0,0.0,4.8791
0.0,0.0,0.0,0.0,0.0,0.0,4.8299
0.0,0.0,0.0,0.0,0.0,0.0,4.8937
0.0,0.0,0.0,0.0,0.0,0.0,4.9
0.0,0.0,0.0,0.0,0.0,0.0,4.8477
0.0,0.0,0.0,0.0,0.0,0.0,5.1892
0.0,0.0,0.0,0.0,0.0,0.0,5.1301
0.0,0.0,0.0,0.0,0.0,0.0,5.1923
0.0,0.0,0.0,0.0,0.0,0.0,4.7158
0.0,0.0,0.0,0.0,0.0,0.0,4.884
0.0,0.0,0.0,0.0,0.0,0.0,4.9139
0.0,0.0,0.0,0.0,0.0,0.0,4.7522
0.0,0.0,0.0,0.0,0.0,0.0,4.9057
0.0,0.0,0.0,0.0,0.0,0.0,4.7925
0.0,0.0,0.0,0.0,0.0,0.0,4.9799
0.0,0.0,0.0,0.0,0.0,0.0,5.0026
0.0,0.0,0.0,0.0,0.0,0.0,4.9731
0.0,0.0,0.0,0.0,0.0,0.0,5.2083
0.0,0.0,0.0,0.0,0.0,0.0,5.0696
0.0,0.0,0.0,0.0,0.0,0.0,5.1408
0.0,0.0,0.0,0.0,0.0,0.0,11.268
0.0,0.0,0.0,0.0,0.0,0.0,11.129
0.0,0.0,0.0,0.0,0.0,0.0,11.148
0.0,0.0,0.0,0.0,0.0,0.0,21.977
0.0,0.0,0.0,0.0,0.0,0.0,10.837
0.0,0.0,0.0,0.0,0.0,0.0,11.05
0.0,0.0,0.0,0.0,0.0,0.0,11.253
0.0,0.0,0.0,0.0,0.0,0.0,10.922
0.0,0.0,0.0,0.0,0.0,0.0,11.217
0.0,0.0,0.0,0.0,0.0,0.0,10.928
0.0,0.0,0.0,0.0,0.0,0.0,10.994000000000002
0.0,0.0,0.0,0.0,0.0,0.0,10.843
0.0,0.0,0.0,0.0,0.0,0.0,23.964
0.0,0.0,0.0,0.0,0.0,0.0,22.432
0.0,0.0,0.0,0.0,0.0,0.0,11.2
0.0,0.0,0.0,0.0,0.0,0.0,10.879
0.0,0.0,0.0,0.0,0.0,0.0,10.809
0.0,0.0,0.0,0.0,0.0,0.0,23.573
0.0,0.0,0.0,0.0,0.0,0.0,10.800999999999998
0.0,0.0,0.0,0.0,0.0,0.0,11.033
0.0,0.0,0.0,0.0,0.0,0.0,10.774
0.0,0.0,0.0,0.0,0.0,0.0,10.91
0.0,0.0,0.0,0.0,0.0,0.0,10.94
0.0,0.0,0.0,0.0,0.0,0.0,10.858
0.0,0.0,0.0,0.0,0.0,0.0,11.198
0.0,0.0,0.0,0.0,0.0,0.0,10.849
0.0,0.0,0.0,0.0,0.0,0.0,10.874
0.0,0.0,0.0,0.0,0.0,0.0,10.984000000000002
0.0,0.0,0.0,0.0,0.0,0.0,10.91
0.0,0.0,0.0,0.0,0.0,0.0,10.827
0.0,0.0,0.0,0.0,0.0,0.0,10.696
0.0,0.0,0.0,0.0,0.0,0.0,10.829
0.0,0.0,0.0,0.0,0.0,0.0,10.577
0.0,0.0,0.0,0.0,0.0,0.0,10.706
0.0,0.0,0.0,0.0,0.0,0.0,10.754
0.0,0.0,0.0,0.0,0.0,0.0,10.723
0.0,0.0,0.0,0.0,0.0,0.0,20.952
0.0,0.0,0.0,0.0,0.0,0.0,11.109000000000002
0.0,0.0,0.0,0.0,0.0,0.0,10.880999999999998
0.0,0.0,0.0,0.0,0.0,0.0,10.906
0.0,0.0,0.0,0.0,0.0,0.0,10.994000000000002
0.0,0.0,0.0,0.0,0.0,0.0,10.765
0.0,0.0,0.0,0.0,0.0,0.0,10.763
0.0,0.0,0.0,0.0,0.0,0.0,11.083
0.0,0.0,0.0,0.0,0.0,0.0,10.583
0.0,0.0,0.0,0.0,0.0,0.0,10.630999999999998
0.0,0.0,0.0,0.0,0.0,0.0,10.794
0.0,0.0,0.0,0.0,0.0,0.0,10.662
0.0,0.0,0.0,0.0,0.0,0.0,213.14
0.0,0.0,0.0,0.0,0.0,0.0,100.38
0.0,0.0,0.0,0.0,0.0,0.0,101.53
0.0,0.0,0.0,0.0,0.0,0.0,100.55
0.0,0.0,0.0,0.0,0.0,0.0,100.3
0.0,0.0,0.0,0.0,0.0,0.0,101.64
0.0,0.0,0.0,0.0,0.0,0.0,101.73
0.0,0.0,0.0,0.0,0.0,0.0,100.37
0.0,0.0,0.0,0.0,0.0,0.0,100.3
0.0,0.0,0.0,0.0,0.0,0.0,101.78
0.0,0.0,0.0,0.0,0.0,0.0,101.53
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.37
0.0,0.0,0.0,0.0,0.0,0.0,101.6
0.0,0.0,0.0,0.0,0.0,0.0,100.3
0.0,0.0,0.0,0.0,0.0,0.0,100.41
0.0,0.0,0.0,0.0,0.0,0.0,100.51
0.0,0.0,0.0,0.0,0.0,0.0,101.85
0.0,0.0,0.0,0.0,0.0,0.0,100.64
0.0,0.0,0.0,0.0,0.0,0.0,100.44
0.0,0.0,0.0,0.0,0.0,0.0,218.24
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.34
0.0,0.0,0.0,0.0,0.0,0.0,100.3
0.0,0.0,0.0,0.0,0.0,0.0,100.32
0.0,0.0,0.0,0.0,0.0,0.0,100.38
0.0,0.0,0.0,0.0,0.0,0.0,100.43
0.0,0.0,0.0,0.0,0.0,0.0,100.39
0.0,0.0,0.0,0.0,0.0,0.0,100.48
0.0,0.0,0.0,0.0,0.0,0.0,100.42
0.0,0.0,0.0,0.0,0.0,0.0,100.48
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.41
0.0,0.0,0.0,0.0,0.0,0.0,100.33
0.0,0.0,0.0,0.0,0.0,0.0,101.46
0.0,0.0,0.0,0.0,0.0,0.0,100.47
0.0,0.0,0.0,0.0,0.0,0.0,100.38
0.0,0.0,0.0,0.0,0.0,0.0,100.47
0.0,0.0,0.0,0.0,0.0,0.0,100.32
0.0,0.0,0.0,0.0,0.0,0.0,100.37
0.0,0.0,0.0,0.0,0.0,0.0,100.41
0.0,0.0,0.0,0.0,0.0,0.0,100.42
0.0,0.0,0.0,0.0,0.0,0.0,100.38
0.0,0.0,0.0,0.0,0.0,0.0,100.44
0.0,0.0,0.0,0.0,0.0,0.0,102.09
0.0,0.0,0.0,0.0,0.0,0.0,100.46
0.0,0.0,0.0,0.0,0.0,0.0,100.41
0.0,0.0,0.0,0.0,0.0,0.0,100.5
0.0,0.0,0.0,0.0,0.0,0.0,4.9752
0.0,0.0,0.0,0.0,0.0,0.0,7.6709
0.0,0.0,0.0,0.0,0.0,0.0,4.975
0.0,0.0,0.0,0.0,0.0,0.0,4.6327
0.0,0.0,0.0,0.0,0.0,0.0,4.6888
0.0,0.0,0.0,0.0,0.0,0.0,4.5601
0.0,0.0,0.0,0.0,0.0,0.0,4.742
0.0,0.0,0.0,0.0,0.0,0.0,4.8188
0.0,0.0,0.0,0.0,0.0,0.0,4.6654
0.0,0.0,0.0,0.0,0.0,0.0,4.8848
0.0,0.0,0.0,0.0,0.0,0.0,4.8058
0.0,0.0,0.0,0.0,0.0,0.0,5.3365
0.0,0.0,0.0,0.0,0.0,0.0,4.4127
0.0,0.0,0.0,0.0,0.0,0.0,4.3792
0.0,0.0,0.0,0.0,0.0,0.0,4.2854
0.0,0.0,0.0,0.0,0.0,0.0,4.6404
0.0,0.0,0.0,0.0,0.0,0.0,4.6938
0.0,0.0,0.0,0.0,0.0,0.0,4.6135
0.0,0.0,0.0,0.0,0.0,0.0,4.6842
0.0,0.0,0.0,0.0,0.0,0.0,7.3239
0.0,0.0,0.0,0.0,0.0,0.0,4.7191
0.0,0.0,0.0,0.0,0.0,0.0,4.6703
0.0,0.0,0.0,0.0,0.0,0.0,4.8437
0.0,0.0,0.0,0.0,0.0,0.0,4.7506
0.0,0.0,0.0,0.0,0.0,0.0,4.251
0.0,0.0,0.0,0.0,0.0,0.0,4.295
0.0,0.0,0.0,0.0,0.0,0.0,4.2084
0.0,0.0,0.0,0.0,0.0,0.0,3.7197
0.0,0.0,0.0,0.0,0.0,0.0,3.714
0.0,0.0,0.0,0.0,0.0,0.0,3.7956
0.0,0.0,0.0,0.0,0.0,0.0,3.9013
0.0,0.0,0.0,0.0,0.0,0.0,3.9929
0.0,0.0,0.0,0.0,0.0,0.0,3.9803
0.0,0.0,0.0,0.0,0.0,0.0,3.9408
0.0,0.0,0.0,0.0,0.0,0.0,3.9865
0.0,0.0,0.0,0.0,0.0,0.0,3.9771
0.0,0.0,0.0,0.0,0.0,0.0,4.0753
0.0,0.0,0.0,0.0,0.0,0.0,4.1051
0.0,0.0,0.0,0.0,0.0,0.0,4.395
0.0,0.0,0.0,0.0,0.0,0.0,3.8101
0.0,0.0,0.0,0.0,0.0,0.0,3.7656
0.0,0.0,0.0,0.0,0.0,0.0,3.7782
0.0,0.0,0.0,0.0,0.0,0.0,3.9164
0.0,0.0,0.0,0.0,0.0,0.0,3.8786
0.0,0.0,0.0,0.0,0.0,0.0,3.8956
0.0,0.0,0.0,0.0,0.0,0.0,4.0115
0.0,0.0,0.0,0.0,0.0,0.0,3.9855
0.0,0.0,0.0,0.0,0.0,0.0,4.0256
0.0,0.0,0.0,0.0,0.0,0.0,5.7478
0.0,0.0,0.0,0.0,0.0,0.0,5.7538
0.0,0.0,0.0,0.0,0.0,0.0,5.6302
0.0,0.0,0.0,0.0,0.0,0.0,5.3713
0.0,0.0,0.0,0.0,0.0,0.0,5.3532
0.0,0.0,0.0,0.0,0.0,0.0,5.3866
0.0,0.0,0.0,0.0,0.0,0.0,5.4404
0.0,0.0,0.0,0.0,0.0,0.0,5.5331
0.0,0.0,0.0,0.0,0.0,0.0,5.4591
0.0,0.0,0.0,0.0,0.0,0.0,5.5294
0.0,0.0,0.0,0.0,0.0,0.0,5.7195
0.0,0.0,0.0,0.0,0.0,0.0,5.6994
0.0,0.0,0.0,0.0,0.0,0.0,5.1449
0.0,0.0,0.0,0.0,0.0,0.0,5.0772
0.0,0.0,0.0,0.0,0.0,0.0,5.0329
0.0,0.0,0.0,0.0,0.0,0.0,8.0346
0.0,0.0,0.0,0.0,0.0,0.0,5.2255
0.0,0.0,0.0,0.0,0.0,0.0,5.6994
0.0,0.0,0.0,0.0,0.0,0.0,5.2703
0.0,0.0,0.0,0.0,0.0,0.0,5.1917
0.0,0.0,0.0,0.0,0.0,0.0,5.2892
0.0,0.0,0.0,0.0,0.0,0.0,5.4603
0.0,0.0,0.0,0.0,0.0,0.0,5.3918
0.0,0.0,0.0,0.0,0.0,0.0,5.4408
0.0,0.0,0.0,0.0,0.0,0.0,4.9936
0.0,0.0,0.0,0.0,0.0,0.0,5.1669
0.0,0.0,0.0,0.0,0.0,0.0,5.0013
0.0,0.0,0.0,0.0,0.0,0.0,4.6776
0.0,0.0,0.0,0.0,0.0,0.0,4.6903
0.0,0.0,0.0,0.0,0.0,0.0,4.8357
0.0,0.0,0.0,0.0,0.0,0.0,4.7142
0.0,0.0,0.0,0.0,0.0,0.0,4.6922
0.0,0.0,0.0,0.0,0.0,0.0,4.7038
0.0,0.0,0.0,0.0,0.0,0.0,4.7827
0.0,0.0,0.0,0.0,0.0,0.0,4.7799
0.0,0.0,0.0,0.0,0.0,0.0,4.881
0.0,0.0,0.0,0.0,0.0,0.0,5.1089
0.0,0.0,0.0,0.0,0.0,0.0,5.1955
0.0,0.0,0.0,0.0,0.0,0.0,5.2723
0.0,0.0,0.0,0.0,0.0,0.0,4.6608
0.0,0.0,0.0,0.0,0.0,0.0,4.6526
0.0,0.0,0.0,0.0,0.0,0.0,4.6987
0.0,0.0,0.0,0.0,0.0,0.0,7.2747
0.0,0.0,0.0,0.0,0.0,0.0,4.7526
0.0,0.0,0.0,0.0,0.0,0.0,4.9654
0.0,0.0,0.0,0.0,0.0,0.0,4.811
0.0,0.0,0.0,0.0,0.0,0.0,4.8628
0.0,0.0,0.0,0.0,0.0,0.0,4.8619
0.0,0.0,0.0,0.0,0.0,0.0,6.6938
0.0,0.0,0.0,0.0,0.0,0.0,6.8108
0.0,0.0,0.0,0.0,0.0,0.0,6.8904
0.0,0.0,0.0,0.0,0.0,0.0,6.3564
0.0,0.0,0.0,0.0,0.0,0.0,6.2956
0.0,0.0,0.0,0.0,0.0,0.0,6.3516
0.0,0.0,0.0,0.0,0.0,0.0,6.4327
0.0,0.0,0.0,0.0,0.0,0.0,6.3747
0.0,0.0,0.0,0.0,0.0,0.0,6.4323
0.0,0.0,0.0,0.0,0.0,0.0,6.5086
0.0,0.0,0.0,0.0,0.0,0.0,6.5052
0.0,0.0,0.0,0.0,0.0,0.0,6.3391
0.0,0.0,0.0,0.0,0.0,0.0,5.7949
0.0,0.0,0.0,0.0,0.0,0.0,5.8898
0.0,0.0,0.0,0.0,0.0,0.0,5.6573
0.0,0.0,0.0,0.0,0.0,0.0,6.0386
0.0,0.0,0.0,0.0,0.0,0.0,5.9911
0.0,0.0,0.0,0.0,0.0,0.0,6.0537
0.0,0.0,0.0,0.0,0.0,0.0,6.169
0.0,0.0,0.0,0.0,0.0,0.0,6.0906
0.0,0.0,0.0,0.0,0.0,0.0,6.2077
0.0,0.0,0.0,0.0,0.0,0.0,6.3154
0.0,0.0,0.0,0.0,0.0,0.0,6.1788
0.0,0.0,0.0,0.0,0.0,0.0,6.1445
0.0,0.0,0.0,0.0,0.0,0.0,5.6987
0.0,0.0,0.0,0.0,0.0,0.0,8.758
0.0,0.0,0.0,0.0,0.0,0.0,5.9531
0.0,0.0,0.0,0.0,0.0,0.0,5.4912
0.0,0.0,0.0,0.0,0.0,0.0,5.4287
0.0,0.0,0.0,0.0,0.0,0.0,5.417000000000002
0.0,0.0,0.0,0.0,0.0,0.0,5.5417
0.0,0.0,0.0,0.0,0.0,0.0,5.7447
0.0,0.0,0.0,0.0,0.0,0.0,5.5943
0.0,0.0,0.0,0.0,0.0,0.0,5.7847
0.0,0.0,0.0,0.0,0.0,0.0,5.7758
0.0,0.0,0.0,0.0,0.0,0.0,5.7225
0.0,0.0,0.0,0.0,0.0,0.0,5.7722
0.0,0.0,0.0,0.0,0.0,0.0,6.0006
0.0,0.0,0.0,0.0,0.0,0.0,5.9893
0.0,0.0,0.0,0.0,0.0,0.0,5.4395
0.0,0.0,0.0,0.0,0.0,0.0,5.4186
0.0,0.0,0.0,0.0,0.0,0.0,5.4572
0.0,0.0,0.0,0.0,0.0,0.0,5.7252
0.0,0.0,0.0,0.0,0.0,0.0,5.8065
0.0,0.0,0.0,0.0,0.0,0.0,5.6969
0.0,0.0,0.0,0.0,0.0,0.0,5.7844
0.0,0.0,0.0,0.0,0.0,0.0,5.7968
0.0,0.0,0.0,0.0,0.0,0.0,8.4719
0.0,0.0,0.0,0.0,0.0,0.0,11.411
0.0,0.0,0.0,0.0,0.0,0.0,11.49
0.0,0.0,0.0,0.0,0.0,0.0,11.414
0.0,0.0,0.0,0.0,0.0,0.0,11.015
0.0,0.0,0.0,0.0,0.0,0.0,10.956
0.0,0.0,0.0,0.0,0.0,0.0,10.979
0.0,0.0,0.0,0.0,0.0,0.0,11.009
0.0,0.0,0.0,0.0,0.0,0.0,11.043
0.0,0.0,0.0,0.0,0.0,0.0,11.07
0.0,0.0,0.0,0.0,0.0,0.0,10.833
0.0,0.0,0.0,0.0,0.0,0.0,10.989
0.0,0.0,0.0,0.0,0.0,0.0,10.983
0.0,0.0,0.0,0.0,0.0,0.0,11.011
0.0,0.0,0.0,0.0,0.0,0.0,11.001
0.0,0.0,0.0,0.0,0.0,0.0,10.946
0.0,0.0,0.0,0.0,0.0,0.0,10.720999999999998
0.0,0.0,0.0,0.0,0.0,0.0,10.792
0.0,0.0,0.0,0.0,0.0,0.0,10.912
0.0,0.0,0.0,0.0,0.0,0.0,10.799
0.0,0.0,0.0,0.0,0.0,0.0,10.892
0.0,0.0,0.0,0.0,0.0,0.0,10.917
0.0,0.0,0.0,0.0,0.0,0.0,10.877
0.0,0.0,0.0,0.0,0.0,0.0,10.844
0.0,0.0,0.0,0.0,0.0,0.0,11.699000000000002
0.0,0.0,0.0,0.0,0.0,0.0,11.095999999999998
