$spouts,$max_spout,$spout_wait,$spliters,$counters,$netty_min_wait,$<latency
0.0,0.0,0.0,0.0,0.0,0.0,11.025
0.0,0.0,0.0,0.0,0.0,0.0,11.084
0.0,0.0,0.0,0.0,0.0,0.0,10.692
0.0,0.0,0.0,0.0,0.0,0.0,10.765
0.0,0.0,0.0,0.0,0.0,0.0,10.748
0.0,0.0,0.0,0.0,0.0,0.0,10.66
0.0,0.0,0.0,0.0,0.0,0.0,11.031
0.0,0.0,0.0,0.0,0.0,0.0,10.858
0.0,0.0,0.0,0.0,0.0,0.0,10.796
0.0,0.0,0.0,0.0,0.0,0.0,10.85
0.0,0.0,0.0,0.0,0.0,0.0,10.784
0.0,0.0,0.0,0.0,0.0,0.0,11.27
0.0,0.0,0.0,0.0,0.0,0.0,11.015999999999998
0.0,0.0,0.0,0.0,0.0,0.0,11.074000000000002
0.0,0.0,0.0,0.0,0.0,0.0,10.794
0.0,0.0,0.0,0.0,0.0,0.0,10.736
0.0,0.0,0.0,0.0,0.0,0.0,10.851
0.0,0.0,0.0,0.0,0.0,0.0,10.745
0.0,0.0,0.0,0.0,0.0,0.0,10.821
0.0,0.0,0.0,0.0,0.0,0.0,10.74
0.0,0.0,0.0,0.0,0.0,0.0,10.789
0.0,0.0,0.0,0.0,0.0,0.0,10.719
0.0,0.0,0.0,0.0,0.0,0.0,10.693
0.0,0.0,0.0,0.0,0.0,0.0,101.57
0.0,0.0,0.0,0.0,0.0,0.0,100.52
0.0,0.0,0.0,0.0,0.0,0.0,100.62
0.0,0.0,0.0,0.0,0.0,0.0,101.12
0.0,0.0,0.0,0.0,0.0,0.0,100.47
0.0,0.0,0.0,0.0,0.0,0.0,100.52
0.0,0.0,0.0,0.0,0.0,0.0,100.54
0.0,0.0,0.0,0.0,0.0,0.0,100.65
0.0,0.0,0.0,0.0,0.0,0.0,100.47
0.0,0.0,0.0,0.0,0.0,0.0,101.55
0.0,0.0,0.0,0.0,0.0,0.0,100.5
0.0,0.0,0.0,0.0,0.0,0.0,101.1
0.0,0.0,0.0,0.0,0.0,0.0,100.6
0.0,0.0,0.0,0.0,0.0,0.0,100.54
0.0,0.0,0.0,0.0,0.0,0.0,100.52
0.0,0.0,0.0,0.0,0.0,0.0,100.49
0.0,0.0,0.0,0.0,0.0,0.0,100.48
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,101.09
0.0,0.0,0.0,0.0,0.0,0.0,100.52
0.0,0.0,0.0,0.0,0.0,0.0,100.53
0.0,0.0,0.0,0.0,0.0,0.0,101.09
0.0,0.0,0.0,0.0,0.0,0.0,100.51
0.0,0.0,0.0,0.0,0.0,0.0,100.52
0.0,0.0,0.0,0.0,0.0,0.0,100.59
0.0,0.0,0.0,0.0,0.0,0.0,100.43
0.0,0.0,0.0,0.0,0.0,0.0,100.55
0.0,0.0,0.0,0.0,0.0,0.0,100.63
0.0,0.0,0.0,0.0,0.0,0.0,153.3
0.0,0.0,0.0,0.0,0.0,0.0,100.52
0.0,0.0,0.0,0.0,0.0,0.0,100.95
0.0,0.0,0.0,0.0,0.0,0.0,100.67
0.0,0.0,0.0,0.0,0.0,0.0,101.13
0.0,0.0,0.0,0.0,0.0,0.0,100.54
0.0,0.0,0.0,0.0,0.0,0.0,100.71
0.0,0.0,0.0,0.0,0.0,0.0,100.68
0.0,0.0,0.0,0.0,0.0,0.0,100.57
0.0,0.0,0.0,0.0,0.0,0.0,101.22
0.0,0.0,0.0,0.0,0.0,0.0,100.54
0.0,0.0,0.0,0.0,0.0,0.0,100.92
0.0,0.0,0.0,0.0,0.0,0.0,101.07
0.0,0.0,0.0,0.0,0.0,0.0,101.41
0.0,0.0,0.0,0.0,0.0,0.0,100.24
0.0,0.0,0.0,0.0,0.0,0.0,100.53
0.0,0.0,0.0,0.0,0.0,0.0,100.19
0.0,0.0,0.0,0.0,0.0,0.0,100.52
0.0,0.0,0.0,0.0,0.0,0.0,101.28
0.0,0.0,0.0,0.0,0.0,0.0,100.68
0.0,0.0,0.0,0.0,0.0,0.0,11.309
0.0,0.0,0.0,0.0,0.0,0.0,11.215
0.0,0.0,0.0,0.0,0.0,0.0,11.335
0.0,0.0,0.0,0.0,0.0,0.0,8.4214
0.0,0.0,0.0,0.0,0.0,0.0,8.3948
0.0,0.0,0.0,0.0,0.0,0.0,8.5082
0.0,0.0,0.0,0.0,0.0,0.0,8.9675
0.0,0.0,0.0,0.0,0.0,0.0,9.0342
0.0,0.0,0.0,0.0,0.0,0.0,9.9221
0.0,0.0,0.0,0.0,0.0,0.0,9.4325
0.0,0.0,0.0,0.0,0.0,0.0,9.2795
0.0,0.0,0.0,0.0,0.0,0.0,9.7994
0.0,0.0,0.0,0.0,0.0,0.0,9.4223
0.0,0.0,0.0,0.0,0.0,0.0,9.5084
0.0,0.0,0.0,0.0,0.0,0.0,9.5654
0.0,0.0,0.0,0.0,0.0,0.0,7.9853
0.0,0.0,0.0,0.0,0.0,0.0,9.0089
0.0,0.0,0.0,0.0,0.0,0.0,7.7715
0.0,0.0,0.0,0.0,0.0,0.0,8.3359
0.0,0.0,0.0,0.0,0.0,0.0,8.3452
0.0,0.0,0.0,0.0,0.0,0.0,8.4146
0.0,0.0,0.0,0.0,0.0,0.0,9.1968
0.0,0.0,0.0,0.0,0.0,0.0,8.6787
0.0,0.0,0.0,0.0,0.0,0.0,10.006
0.0,0.0,0.0,0.0,0.0,0.0,10.982
0.0,0.0,0.0,0.0,0.0,0.0,11.194
0.0,0.0,0.0,0.0,0.0,0.0,11.161
0.0,0.0,0.0,0.0,0.0,0.0,7.6618
0.0,0.0,0.0,0.0,0.0,0.0,9.579
0.0,0.0,0.0,0.0,0.0,0.0,7.8369
0.0,0.0,0.0,0.0,0.0,0.0,8.0656
0.0,0.0,0.0,0.0,0.0,0.0,7.825
0.0,0.0,0.0,0.0,0.0,0.0,7.8794
0.0,0.0,0.0,0.0,0.0,0.0,7.4564
0.0,0.0,0.0,0.0,0.0,0.0,7.8115
0.0,0.0,0.0,0.0,0.0,0.0,8.731
0.0,0.0,0.0,0.0,0.0,0.0,10.630999999999998
0.0,0.0,0.0,0.0,0.0,0.0,10.992
0.0,0.0,0.0,0.0,0.0,0.0,11.073
0.0,0.0,0.0,0.0,0.0,0.0,8.4994
0.0,0.0,0.0,0.0,0.0,0.0,8.3045
0.0,0.0,0.0,0.0,0.0,0.0,9.08
0.0,0.0,0.0,0.0,0.0,0.0,7.907
0.0,0.0,0.0,0.0,0.0,0.0,8.5256
0.0,0.0,0.0,0.0,0.0,0.0,8.2106
0.0,0.0,0.0,0.0,0.0,0.0,8.9026
0.0,0.0,0.0,0.0,0.0,0.0,8.7592
0.0,0.0,0.0,0.0,0.0,0.0,9.7051
0.0,0.0,0.0,0.0,0.0,0.0,11.869000000000002
0.0,0.0,0.0,0.0,0.0,0.0,11.807
0.0,0.0,0.0,0.0,0.0,0.0,14.008
0.0,0.0,0.0,0.0,0.0,0.0,8.272
0.0,0.0,0.0,0.0,0.0,0.0,8.2688
0.0,0.0,0.0,0.0,0.0,0.0,8.7481
0.0,0.0,0.0,0.0,0.0,0.0,8.6295
0.0,0.0,0.0,0.0,0.0,0.0,8.5266
0.0,0.0,0.0,0.0,0.0,0.0,9.7487
0.0,0.0,0.0,0.0,0.0,0.0,9.0167
0.0,0.0,0.0,0.0,0.0,0.0,10.154
0.0,0.0,0.0,0.0,0.0,0.0,9.0157
0.0,0.0,0.0,0.0,0.0,0.0,10.396
0.0,0.0,0.0,0.0,0.0,0.0,9.8081
0.0,0.0,0.0,0.0,0.0,0.0,10.148
0.0,0.0,0.0,0.0,0.0,0.0,8.135
0.0,0.0,0.0,0.0,0.0,0.0,8.0115
0.0,0.0,0.0,0.0,0.0,0.0,8.1943
0.0,0.0,0.0,0.0,0.0,0.0,8.5226
0.0,0.0,0.0,0.0,0.0,0.0,9.386
0.0,0.0,0.0,0.0,0.0,0.0,8.3824
0.0,0.0,0.0,0.0,0.0,0.0,9.7568
0.0,0.0,0.0,0.0,0.0,0.0,9.1237
0.0,0.0,0.0,0.0,0.0,0.0,9.9783
0.0,0.0,0.0,0.0,0.0,0.0,11.739
0.0,0.0,0.0,0.0,0.0,0.0,12.555
0.0,0.0,0.0,0.0,0.0,0.0,12.357
0.0,0.0,0.0,0.0,0.0,0.0,8.1344
0.0,0.0,0.0,0.0,0.0,0.0,8.0767
0.0,0.0,0.0,0.0,0.0,0.0,8.3268
0.0,0.0,0.0,0.0,0.0,0.0,8.9429
0.0,0.0,0.0,0.0,0.0,0.0,8.9942
0.0,0.0,0.0,0.0,0.0,0.0,8.2758
0.0,0.0,0.0,0.0,0.0,0.0,8.6121
0.0,0.0,0.0,0.0,0.0,0.0,8.5375
0.0,0.0,0.0,0.0,0.0,0.0,8.669
0.0,0.0,0.0,0.0,0.0,0.0,10.988
0.0,0.0,0.0,0.0,0.0,0.0,11.501
0.0,0.0,0.0,0.0,0.0,0.0,10.812
0.0,0.0,0.0,0.0,0.0,0.0,8.7688
0.0,0.0,0.0,0.0,0.0,0.0,8.9097
0.0,0.0,0.0,0.0,0.0,0.0,8.6542
0.0,0.0,0.0,0.0,0.0,0.0,8.6841
0.0,0.0,0.0,0.0,0.0,0.0,8.8574
0.0,0.0,0.0,0.0,0.0,0.0,8.6797
0.0,0.0,0.0,0.0,0.0,0.0,8.6892
0.0,0.0,0.0,0.0,0.0,0.0,8.9078
0.0,0.0,0.0,0.0,0.0,0.0,9.7277
0.0,0.0,0.0,0.0,0.0,0.0,12.625
0.0,0.0,0.0,0.0,0.0,0.0,12.434
0.0,0.0,0.0,0.0,0.0,0.0,12.956
0.0,0.0,0.0,0.0,0.0,0.0,9.0591
0.0,0.0,0.0,0.0,0.0,0.0,8.7962
0.0,0.0,0.0,0.0,0.0,0.0,8.9627
0.0,0.0,0.0,0.0,0.0,0.0,9.2579
0.0,0.0,0.0,0.0,0.0,0.0,9.149
0.0,0.0,0.0,0.0,0.0,0.0,10.051
0.0,0.0,0.0,0.0,0.0,0.0,9.534
0.0,0.0,0.0,0.0,0.0,0.0,9.5298
0.0,0.0,0.0,0.0,0.0,0.0,9.3961
0.0,0.0,0.0,0.0,0.0,0.0,10.198
0.0,0.0,0.0,0.0,0.0,0.0,10.413
0.0,0.0,0.0,0.0,0.0,0.0,10.782
0.0,0.0,0.0,0.0,0.0,0.0,8.2019
0.0,0.0,0.0,0.0,0.0,0.0,8.2459
0.0,0.0,0.0,0.0,0.0,0.0,9.4949
0.0,0.0,0.0,0.0,0.0,0.0,9.8717
0.0,0.0,0.0,0.0,0.0,0.0,8.5872
0.0,0.0,0.0,0.0,0.0,0.0,9.6342
0.0,0.0,0.0,0.0,0.0,0.0,9.1031
0.0,0.0,0.0,0.0,0.0,0.0,9.3806
0.0,0.0,0.0,0.0,0.0,0.0,9.102
0.0,0.0,0.0,0.0,0.0,0.0,12.088
0.0,0.0,0.0,0.0,0.0,0.0,12.117
0.0,0.0,0.0,0.0,0.0,0.0,13.028
0.0,0.0,0.0,0.0,0.0,0.0,8.8931
0.0,0.0,0.0,0.0,0.0,0.0,8.7506
0.0,0.0,0.0,0.0,0.0,0.0,8.8929
0.0,0.0,0.0,0.0,0.0,0.0,8.7552
0.0,0.0,0.0,0.0,0.0,0.0,8.7782
0.0,0.0,0.0,0.0,0.0,0.0,8.8658
0.0,0.0,0.0,0.0,0.0,0.0,8.9316
0.0,0.0,0.0,0.0,0.0,0.0,9.0692
0.0,0.0,0.0,0.0,0.0,0.0,9.1431
0.0,0.0,0.0,0.0,0.0,0.0,11.37
0.0,0.0,0.0,0.0,0.0,0.0,11.617
0.0,0.0,0.0,0.0,0.0,0.0,12.038
0.0,0.0,0.0,0.0,0.0,0.0,8.7924
0.0,0.0,0.0,0.0,0.0,0.0,9.2258
0.0,0.0,0.0,0.0,0.0,0.0,9.2177
0.0,0.0,0.0,0.0,0.0,0.0,9.1573
0.0,0.0,0.0,0.0,0.0,0.0,9.4936
0.0,0.0,0.0,0.0,0.0,0.0,9.6819
0.0,0.0,0.0,0.0,0.0,0.0,10.005
0.0,0.0,0.0,0.0,0.0,0.0,9.417
0.0,0.0,0.0,0.0,0.0,0.0,9.6064
0.0,0.0,0.0,0.0,0.0,0.0,18.788
0.0,0.0,0.0,0.0,0.0,0.0,17.192
0.0,0.0,0.0,0.0,0.0,0.0,17.464000000000002
0.0,0.0,0.0,0.0,0.0,0.0,13.388
0.0,0.0,0.0,0.0,0.0,0.0,13.349
0.0,0.0,0.0,0.0,0.0,0.0,13.502
0.0,0.0,0.0,0.0,0.0,0.0,13.401
0.0,0.0,0.0,0.0,0.0,0.0,13.276
0.0,0.0,0.0,0.0,0.0,0.0,15.344
0.0,0.0,0.0,0.0,0.0,0.0,13.53
0.0,0.0,0.0,0.0,0.0,0.0,14.087
0.0,0.0,0.0,0.0,0.0,0.0,14.151
0.0,0.0,0.0,0.0,0.0,0.0,15.053
0.0,0.0,0.0,0.0,0.0,0.0,16.725
0.0,0.0,0.0,0.0,0.0,0.0,16.664
0.0,0.0,0.0,0.0,0.0,0.0,11.763
0.0,0.0,0.0,0.0,0.0,0.0,11.927
0.0,0.0,0.0,0.0,0.0,0.0,12.2
0.0,0.0,0.0,0.0,0.0,0.0,12.179
0.0,0.0,0.0,0.0,0.0,0.0,11.913
0.0,0.0,0.0,0.0,0.0,0.0,12.193
0.0,0.0,0.0,0.0,0.0,0.0,12.247
0.0,0.0,0.0,0.0,0.0,0.0,13.308
0.0,0.0,0.0,0.0,0.0,0.0,12.345999999999998
0.0,0.0,0.0,0.0,0.0,0.0,17.256
0.0,0.0,0.0,0.0,0.0,0.0,16.334
0.0,0.0,0.0,0.0,0.0,0.0,16.692999999999998
0.0,0.0,0.0,0.0,0.0,0.0,13.635
0.0,0.0,0.0,0.0,0.0,0.0,13.692
0.0,0.0,0.0,0.0,0.0,0.0,13.7
0.0,0.0,0.0,0.0,0.0,0.0,12.653
0.0,0.0,0.0,0.0,0.0,0.0,12.983
0.0,0.0,0.0,0.0,0.0,0.0,13.092
0.0,0.0,0.0,0.0,0.0,0.0,13.665
0.0,0.0,0.0,0.0,0.0,0.0,13.743
0.0,0.0,0.0,0.0,0.0,0.0,13.637
0.0,0.0,0.0,0.0,0.0,0.0,16.455
0.0,0.0,0.0,0.0,0.0,0.0,16.250999999999998
0.0,0.0,0.0,0.0,0.0,0.0,17.871
0.0,0.0,0.0,0.0,0.0,0.0,14.083
0.0,0.0,0.0,0.0,0.0,0.0,13.819
0.0,0.0,0.0,0.0,0.0,0.0,13.804
0.0,0.0,0.0,0.0,0.0,0.0,13.904000000000002
0.0,0.0,0.0,0.0,0.0,0.0,13.792
0.0,0.0,0.0,0.0,0.0,0.0,14.348
0.0,0.0,0.0,0.0,0.0,0.0,14.95
0.0,0.0,0.0,0.0,0.0,0.0,13.324000000000002
0.0,0.0,0.0,0.0,0.0,0.0,15.064
0.0,0.0,0.0,0.0,0.0,0.0,101.14
0.0,0.0,0.0,0.0,0.0,0.0,100.88
0.0,0.0,0.0,0.0,0.0,0.0,100.73
0.0,0.0,0.0,0.0,0.0,0.0,100.89
0.0,0.0,0.0,0.0,0.0,0.0,101.2
0.0,0.0,0.0,0.0,0.0,0.0,112.1
0.0,0.0,0.0,0.0,0.0,0.0,100.78
0.0,0.0,0.0,0.0,0.0,0.0,100.39
0.0,0.0,0.0,0.0,0.0,0.0,100.7
0.0,0.0,0.0,0.0,0.0,0.0,100.55
0.0,0.0,0.0,0.0,0.0,0.0,100.83
0.0,0.0,0.0,0.0,0.0,0.0,101.3
0.0,0.0,0.0,0.0,0.0,0.0,100.72
0.0,0.0,0.0,0.0,0.0,0.0,110.25
0.0,0.0,0.0,0.0,0.0,0.0,111.22
0.0,0.0,0.0,0.0,0.0,0.0,101.22
0.0,0.0,0.0,0.0,0.0,0.0,100.9
0.0,0.0,0.0,0.0,0.0,0.0,101.07
0.0,0.0,0.0,0.0,0.0,0.0,101.34
0.0,0.0,0.0,0.0,0.0,0.0,101.03
0.0,0.0,0.0,0.0,0.0,0.0,112.8
0.0,0.0,0.0,0.0,0.0,0.0,101.58
0.0,0.0,0.0,0.0,0.0,0.0,100.92
0.0,0.0,0.0,0.0,0.0,0.0,100.64
0.0,0.0,0.0,0.0,0.0,0.0,100.1
0.0,0.0,0.0,0.0,0.0,0.0,100.29
0.0,0.0,0.0,0.0,0.0,0.0,112.39
0.0,0.0,0.0,0.0,0.0,0.0,100.63
0.0,0.0,0.0,0.0,0.0,0.0,100.89
0.0,0.0,0.0,0.0,0.0,0.0,100.54
0.0,0.0,0.0,0.0,0.0,0.0,99.636
0.0,0.0,0.0,0.0,0.0,0.0,100.54
0.0,0.0,0.0,0.0,0.0,0.0,99.949
0.0,0.0,0.0,0.0,0.0,0.0,101.0
0.0,0.0,0.0,0.0,0.0,0.0,100.74
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.23
0.0,0.0,0.0,0.0,0.0,0.0,100.52
0.0,0.0,0.0,0.0,0.0,0.0,119.01
0.0,0.0,0.0,0.0,0.0,0.0,109.93
0.0,0.0,0.0,0.0,0.0,0.0,99.152
0.0,0.0,0.0,0.0,0.0,0.0,110.2
0.0,0.0,0.0,0.0,0.0,0.0,98.764
0.0,0.0,0.0,0.0,0.0,0.0,98.596
0.0,0.0,0.0,0.0,0.0,0.0,100.84
0.0,0.0,0.0,0.0,0.0,0.0,100.41
0.0,0.0,0.0,0.0,0.0,0.0,99.147
0.0,0.0,0.0,0.0,0.0,0.0,98.501
0.0,0.0,0.0,0.0,0.0,0.0,120.25
0.0,0.0,0.0,0.0,0.0,0.0,111.63
0.0,0.0,0.0,0.0,0.0,0.0,120.11
0.0,0.0,0.0,0.0,0.0,0.0,89.0
0.0,0.0,0.0,0.0,0.0,0.0,87.48899999999998
0.0,0.0,0.0,0.0,0.0,0.0,84.245
0.0,0.0,0.0,0.0,0.0,0.0,79.122
0.0,0.0,0.0,0.0,0.0,0.0,77.813
0.0,0.0,0.0,0.0,0.0,0.0,86.103
0.0,0.0,0.0,0.0,0.0,0.0,71.096
0.0,0.0,0.0,0.0,0.0,0.0,69.527
0.0,0.0,0.0,0.0,0.0,0.0,70.55
0.0,0.0,0.0,0.0,0.0,0.0,132.39
0.0,0.0,0.0,0.0,0.0,0.0,134.75
0.0,0.0,0.0,0.0,0.0,0.0,130.98
0.0,0.0,0.0,0.0,0.0,0.0,73.065
0.0,0.0,0.0,0.0,0.0,0.0,73.835
0.0,0.0,0.0,0.0,0.0,0.0,71.676
0.0,0.0,0.0,0.0,0.0,0.0,65.039
0.0,0.0,0.0,0.0,0.0,0.0,63.288
0.0,0.0,0.0,0.0,0.0,0.0,58.673
0.0,0.0,0.0,0.0,0.0,0.0,49.909
0.0,0.0,0.0,0.0,0.0,0.0,53.99
0.0,0.0,0.0,0.0,0.0,0.0,53.029
0.0,0.0,0.0,0.0,0.0,0.0,124.3
0.0,0.0,0.0,0.0,0.0,0.0,118.77
0.0,0.0,0.0,0.0,0.0,0.0,131.27
0.0,0.0,0.0,0.0,0.0,0.0,89.609
0.0,0.0,0.0,0.0,0.0,0.0,87.581
0.0,0.0,0.0,0.0,0.0,0.0,91.652
0.0,0.0,0.0,0.0,0.0,0.0,76.98100000000002
0.0,0.0,0.0,0.0,0.0,0.0,83.93
0.0,0.0,0.0,0.0,0.0,0.0,78.834
0.0,0.0,0.0,0.0,0.0,0.0,73.699
0.0,0.0,0.0,0.0,0.0,0.0,75.626
0.0,0.0,0.0,0.0,0.0,0.0,79.929
0.0,0.0,0.0,0.0,0.0,0.0,121.51
0.0,0.0,0.0,0.0,0.0,0.0,115.62
0.0,0.0,0.0,0.0,0.0,0.0,116.83
0.0,0.0,0.0,0.0,0.0,0.0,85.06200000000003
0.0,0.0,0.0,0.0,0.0,0.0,89.475
0.0,0.0,0.0,0.0,0.0,0.0,92.724
0.0,0.0,0.0,0.0,0.0,0.0,88.285
0.0,0.0,0.0,0.0,0.0,0.0,88.64200000000002
0.0,0.0,0.0,0.0,0.0,0.0,79.706
0.0,0.0,0.0,0.0,0.0,0.0,70.458
0.0,0.0,0.0,0.0,0.0,0.0,82.49
0.0,0.0,0.0,0.0,0.0,0.0,75.42
0.0,0.0,0.0,0.0,0.0,0.0,118.26
0.0,0.0,0.0,0.0,0.0,0.0,112.23
0.0,0.0,0.0,0.0,0.0,0.0,118.21
0.0,0.0,0.0,0.0,0.0,0.0,85.4
0.0,0.0,0.0,0.0,0.0,0.0,79.113
0.0,0.0,0.0,0.0,0.0,0.0,84.045
0.0,0.0,0.0,0.0,0.0,0.0,76.439
0.0,0.0,0.0,0.0,0.0,0.0,73.48899999999998
0.0,0.0,0.0,0.0,0.0,0.0,81.28
0.0,0.0,0.0,0.0,0.0,0.0,71.058
0.0,0.0,0.0,0.0,0.0,0.0,68.169
0.0,0.0,0.0,0.0,0.0,0.0,70.434
0.0,0.0,0.0,0.0,0.0,0.0,126.27
0.0,0.0,0.0,0.0,0.0,0.0,129.4
0.0,0.0,0.0,0.0,0.0,0.0,131.93
0.0,0.0,0.0,0.0,0.0,0.0,73.867
0.0,0.0,0.0,0.0,0.0,0.0,69.57300000000001
0.0,0.0,0.0,0.0,0.0,0.0,77.249
0.0,0.0,0.0,0.0,0.0,0.0,60.602
0.0,0.0,0.0,0.0,0.0,0.0,59.594
0.0,0.0,0.0,0.0,0.0,0.0,63.24100000000001
0.0,0.0,0.0,0.0,0.0,0.0,55.708
0.0,0.0,0.0,0.0,0.0,0.0,49.377
0.0,0.0,0.0,0.0,0.0,0.0,56.16
0.0,0.0,0.0,0.0,0.0,0.0,114.99
0.0,0.0,0.0,0.0,0.0,0.0,117.99
0.0,0.0,0.0,0.0,0.0,0.0,118.07
0.0,0.0,0.0,0.0,0.0,0.0,76.493
0.0,0.0,0.0,0.0,0.0,0.0,83.58
0.0,0.0,0.0,0.0,0.0,0.0,82.415
0.0,0.0,0.0,0.0,0.0,0.0,77.449
0.0,0.0,0.0,0.0,0.0,0.0,78.682
0.0,0.0,0.0,0.0,0.0,0.0,75.72
0.0,0.0,0.0,0.0,0.0,0.0,74.442
0.0,0.0,0.0,0.0,0.0,0.0,74.89699999999998
0.0,0.0,0.0,0.0,0.0,0.0,75.714
0.0,0.0,0.0,0.0,0.0,0.0,110.66
0.0,0.0,0.0,0.0,0.0,0.0,109.53
0.0,0.0,0.0,0.0,0.0,0.0,125.27
0.0,0.0,0.0,0.0,0.0,0.0,83.458
0.0,0.0,0.0,0.0,0.0,0.0,84.443
0.0,0.0,0.0,0.0,0.0,0.0,82.038
0.0,0.0,0.0,0.0,0.0,0.0,76.766
0.0,0.0,0.0,0.0,0.0,0.0,78.50399999999998
0.0,0.0,0.0,0.0,0.0,0.0,74.479
0.0,0.0,0.0,0.0,0.0,0.0,71.85
0.0,0.0,0.0,0.0,0.0,0.0,75.264
0.0,0.0,0.0,0.0,0.0,0.0,74.84100000000002
0.0,0.0,0.0,0.0,0.0,0.0,112.11
0.0,0.0,0.0,0.0,0.0,0.0,108.16
0.0,0.0,0.0,0.0,0.0,0.0,119.16
