$spouts,$max_spout,$spout_wait,$spliters,$counters,$netty_min_wait,$<latency
0.0,0.0,0.0,0.0,0.0,0.0,78.327
0.0,0.0,0.0,0.0,0.0,0.0,75.554
0.0,0.0,0.0,0.0,0.0,0.0,81.794
0.0,0.0,0.0,0.0,0.0,0.0,76.45
0.0,0.0,0.0,0.0,0.0,0.0,80.33
0.0,0.0,0.0,0.0,0.0,0.0,73.933
0.0,0.0,0.0,0.0,0.0,0.0,64.58800000000001
0.0,0.0,0.0,0.0,0.0,0.0,67.05
0.0,0.0,0.0,0.0,0.0,0.0,72.333
0.0,0.0,0.0,0.0,0.0,0.0,121.74
0.0,0.0,0.0,0.0,0.0,0.0,128.17
0.0,0.0,0.0,0.0,0.0,0.0,125.33
0.0,0.0,0.0,0.0,0.0,0.0,75.491
0.0,0.0,0.0,0.0,0.0,0.0,76.69800000000002
0.0,0.0,0.0,0.0,0.0,0.0,75.643
0.0,0.0,0.0,0.0,0.0,0.0,59.74800000000001
0.0,0.0,0.0,0.0,0.0,0.0,61.849
0.0,0.0,0.0,0.0,0.0,0.0,61.292
0.0,0.0,0.0,0.0,0.0,0.0,52.223
0.0,0.0,0.0,0.0,0.0,0.0,52.066
0.0,0.0,0.0,0.0,0.0,0.0,50.396
0.0,0.0,0.0,0.0,0.0,0.0,121.2
0.0,0.0,0.0,0.0,0.0,0.0,123.62
0.0,0.0,0.0,0.0,0.0,0.0,117.75
0.0,0.0,0.0,0.0,0.0,0.0,82.262
0.0,0.0,0.0,0.0,0.0,0.0,80.868
0.0,0.0,0.0,0.0,0.0,0.0,81.78699999999998
0.0,0.0,0.0,0.0,0.0,0.0,78.273
0.0,0.0,0.0,0.0,0.0,0.0,75.74600000000002
0.0,0.0,0.0,0.0,0.0,0.0,72.259
0.0,0.0,0.0,0.0,0.0,0.0,70.889
0.0,0.0,0.0,0.0,0.0,0.0,74.225
0.0,0.0,0.0,0.0,0.0,0.0,75.084
0.0,0.0,0.0,0.0,0.0,0.0,115.94
0.0,0.0,0.0,0.0,0.0,0.0,110.85
0.0,0.0,0.0,0.0,0.0,0.0,115.35
0.0,0.0,0.0,0.0,0.0,0.0,78.361
0.0,0.0,0.0,0.0,0.0,0.0,81.517
0.0,0.0,0.0,0.0,0.0,0.0,79.352
0.0,0.0,0.0,0.0,0.0,0.0,73.666
0.0,0.0,0.0,0.0,0.0,0.0,76.556
0.0,0.0,0.0,0.0,0.0,0.0,77.118
0.0,0.0,0.0,0.0,0.0,0.0,76.236
0.0,0.0,0.0,0.0,0.0,0.0,70.311
0.0,0.0,0.0,0.0,0.0,0.0,69.748
0.0,0.0,0.0,0.0,0.0,0.0,109.6
0.0,0.0,0.0,0.0,0.0,0.0,110.38
0.0,0.0,0.0,0.0,0.0,0.0,116.93
0.0,0.0,0.0,0.0,0.0,0.0,80.154
0.0,0.0,0.0,0.0,0.0,0.0,77.247
0.0,0.0,0.0,0.0,0.0,0.0,81.861
0.0,0.0,0.0,0.0,0.0,0.0,72.385
0.0,0.0,0.0,0.0,0.0,0.0,73.736
0.0,0.0,0.0,0.0,0.0,0.0,77.49600000000002
0.0,0.0,0.0,0.0,0.0,0.0,66.569
0.0,0.0,0.0,0.0,0.0,0.0,71.367
0.0,0.0,0.0,0.0,0.0,0.0,67.393
0.0,0.0,0.0,0.0,0.0,0.0,120.24
0.0,0.0,0.0,0.0,0.0,0.0,123.16
0.0,0.0,0.0,0.0,0.0,0.0,134.91
0.0,0.0,0.0,0.0,0.0,0.0,66.595
0.0,0.0,0.0,0.0,0.0,0.0,67.209
0.0,0.0,0.0,0.0,0.0,0.0,67.252
0.0,0.0,0.0,0.0,0.0,0.0,61.74
0.0,0.0,0.0,0.0,0.0,0.0,55.058
0.0,0.0,0.0,0.0,0.0,0.0,60.76
0.0,0.0,0.0,0.0,0.0,0.0,50.19
0.0,0.0,0.0,0.0,0.0,0.0,45.261
0.0,0.0,0.0,0.0,0.0,0.0,51.913
0.0,0.0,0.0,0.0,0.0,0.0,114.62
0.0,0.0,0.0,0.0,0.0,0.0,111.84
0.0,0.0,0.0,0.0,0.0,0.0,117.66
0.0,0.0,0.0,0.0,0.0,0.0,78.554
0.0,0.0,0.0,0.0,0.0,0.0,81.377
0.0,0.0,0.0,0.0,0.0,0.0,81.667
0.0,0.0,0.0,0.0,0.0,0.0,71.633
0.0,0.0,0.0,0.0,0.0,0.0,71.127
0.0,0.0,0.0,0.0,0.0,0.0,72.388
0.0,0.0,0.0,0.0,0.0,0.0,67.503
0.0,0.0,0.0,0.0,0.0,0.0,67.506
0.0,0.0,0.0,0.0,0.0,0.0,66.309
0.0,0.0,0.0,0.0,0.0,0.0,103.14
0.0,0.0,0.0,0.0,0.0,0.0,114.96
0.0,0.0,0.0,0.0,0.0,0.0,108.4
0.0,0.0,0.0,0.0,0.0,0.0,72.553
0.0,0.0,0.0,0.0,0.0,0.0,79.749
0.0,0.0,0.0,0.0,0.0,0.0,75.39699999999998
0.0,0.0,0.0,0.0,0.0,0.0,70.796
0.0,0.0,0.0,0.0,0.0,0.0,73.653
0.0,0.0,0.0,0.0,0.0,0.0,69.949
0.0,0.0,0.0,0.0,0.0,0.0,60.871
0.0,0.0,0.0,0.0,0.0,0.0,65.319
0.0,0.0,0.0,0.0,0.0,0.0,68.183
0.0,0.0,0.0,0.0,0.0,0.0,137.15
0.0,0.0,0.0,0.0,0.0,0.0,138.14
0.0,0.0,0.0,0.0,0.0,0.0,140.3
0.0,0.0,0.0,0.0,0.0,0.0,113.51
0.0,0.0,0.0,0.0,0.0,0.0,113.52
0.0,0.0,0.0,0.0,0.0,0.0,112.77
0.0,0.0,0.0,0.0,0.0,0.0,116.77
0.0,0.0,0.0,0.0,0.0,0.0,114.22
0.0,0.0,0.0,0.0,0.0,0.0,112.34
0.0,0.0,0.0,0.0,0.0,0.0,113.05
0.0,0.0,0.0,0.0,0.0,0.0,110.19
0.0,0.0,0.0,0.0,0.0,0.0,121.0
0.0,0.0,0.0,0.0,0.0,0.0,129.51
0.0,0.0,0.0,0.0,0.0,0.0,132.73
0.0,0.0,0.0,0.0,0.0,0.0,131.22
0.0,0.0,0.0,0.0,0.0,0.0,109.86
0.0,0.0,0.0,0.0,0.0,0.0,111.8
0.0,0.0,0.0,0.0,0.0,0.0,110.72
0.0,0.0,0.0,0.0,0.0,0.0,113.32
0.0,0.0,0.0,0.0,0.0,0.0,109.88
0.0,0.0,0.0,0.0,0.0,0.0,109.85
0.0,0.0,0.0,0.0,0.0,0.0,111.49
0.0,0.0,0.0,0.0,0.0,0.0,110.51
0.0,0.0,0.0,0.0,0.0,0.0,113.99
0.0,0.0,0.0,0.0,0.0,0.0,125.66
0.0,0.0,0.0,0.0,0.0,0.0,126.07
0.0,0.0,0.0,0.0,0.0,0.0,130.16
0.0,0.0,0.0,0.0,0.0,0.0,116.38
0.0,0.0,0.0,0.0,0.0,0.0,114.26
0.0,0.0,0.0,0.0,0.0,0.0,115.33
0.0,0.0,0.0,0.0,0.0,0.0,115.08
0.0,0.0,0.0,0.0,0.0,0.0,118.61
0.0,0.0,0.0,0.0,0.0,0.0,112.57
0.0,0.0,0.0,0.0,0.0,0.0,113.05
0.0,0.0,0.0,0.0,0.0,0.0,119.72
0.0,0.0,0.0,0.0,0.0,0.0,117.66
0.0,0.0,0.0,0.0,0.0,0.0,125.48
0.0,0.0,0.0,0.0,0.0,0.0,127.95
0.0,0.0,0.0,0.0,0.0,0.0,128.94
0.0,0.0,0.0,0.0,0.0,0.0,118.61
0.0,0.0,0.0,0.0,0.0,0.0,117.4
0.0,0.0,0.0,0.0,0.0,0.0,120.44
0.0,0.0,0.0,0.0,0.0,0.0,118.43
0.0,0.0,0.0,0.0,0.0,0.0,114.85
0.0,0.0,0.0,0.0,0.0,0.0,116.83
0.0,0.0,0.0,0.0,0.0,0.0,118.99
0.0,0.0,0.0,0.0,0.0,0.0,120.9
0.0,0.0,0.0,0.0,0.0,0.0,118.29
0.0,0.0,0.0,0.0,0.0,0.0,1043.7
0.0,0.0,0.0,0.0,0.0,0.0,1046.9
0.0,0.0,0.0,0.0,0.0,0.0,1105.4
0.0,0.0,0.0,0.0,0.0,0.0,733.88
0.0,0.0,0.0,0.0,0.0,0.0,723.56
0.0,0.0,0.0,0.0,0.0,0.0,727.19
0.0,0.0,0.0,0.0,0.0,0.0,689.6
0.0,0.0,0.0,0.0,0.0,0.0,668.82
0.0,0.0,0.0,0.0,0.0,0.0,675.76
0.0,0.0,0.0,0.0,0.0,0.0,622.82
0.0,0.0,0.0,0.0,0.0,0.0,660.07
0.0,0.0,0.0,0.0,0.0,0.0,679.93
0.0,0.0,0.0,0.0,0.0,0.0,1277.9
0.0,0.0,0.0,0.0,0.0,0.0,1236.8
0.0,0.0,0.0,0.0,0.0,0.0,1311.4
0.0,0.0,0.0,0.0,0.0,0.0,725.45
0.0,0.0,0.0,0.0,0.0,0.0,697.72
0.0,0.0,0.0,0.0,0.0,0.0,618.57
0.0,0.0,0.0,0.0,0.0,0.0,576.86
0.0,0.0,0.0,0.0,0.0,0.0,667.47
0.0,0.0,0.0,0.0,0.0,0.0,539.19
0.0,0.0,0.0,0.0,0.0,0.0,587.15
0.0,0.0,0.0,0.0,0.0,0.0,505.82
0.0,0.0,0.0,0.0,0.0,0.0,495.61
0.0,0.0,0.0,0.0,0.0,0.0,1006.6
0.0,0.0,0.0,0.0,0.0,0.0,1017.5
0.0,0.0,0.0,0.0,0.0,0.0,1070.7
0.0,0.0,0.0,0.0,0.0,0.0,672.56
0.0,0.0,0.0,0.0,0.0,0.0,634.55
0.0,0.0,0.0,0.0,0.0,0.0,657.49
0.0,0.0,0.0,0.0,0.0,0.0,622.16
0.0,0.0,0.0,0.0,0.0,0.0,643.52
0.0,0.0,0.0,0.0,0.0,0.0,617.14
0.0,0.0,0.0,0.0,0.0,0.0,655.6
0.0,0.0,0.0,0.0,0.0,0.0,599.38
0.0,0.0,0.0,0.0,0.0,0.0,646.54
0.0,0.0,0.0,0.0,0.0,0.0,1027.3
0.0,0.0,0.0,0.0,0.0,0.0,984.73
0.0,0.0,0.0,0.0,0.0,0.0,1091.0
0.0,0.0,0.0,0.0,0.0,0.0,649.36
0.0,0.0,0.0,0.0,0.0,0.0,668.17
0.0,0.0,0.0,0.0,0.0,0.0,639.89
0.0,0.0,0.0,0.0,0.0,0.0,576.14
0.0,0.0,0.0,0.0,0.0,0.0,565.29
0.0,0.0,0.0,0.0,0.0,0.0,633.45
0.0,0.0,0.0,0.0,0.0,0.0,537.7
0.0,0.0,0.0,0.0,0.0,0.0,550.61
0.0,0.0,0.0,0.0,0.0,0.0,506.64
0.0,0.0,0.0,0.0,0.0,0.0,1011.2
0.0,0.0,0.0,0.0,0.0,0.0,1095.2
0.0,0.0,0.0,0.0,0.0,0.0,1152.4
0.0,0.0,0.0,0.0,0.0,0.0,735.82
0.0,0.0,0.0,0.0,0.0,0.0,678.35
0.0,0.0,0.0,0.0,0.0,0.0,755.28
0.0,0.0,0.0,0.0,0.0,0.0,646.97
0.0,0.0,0.0,0.0,0.0,0.0,664.95
0.0,0.0,0.0,0.0,0.0,0.0,688.25
0.0,0.0,0.0,0.0,0.0,0.0,621.36
0.0,0.0,0.0,0.0,0.0,0.0,703.09
0.0,0.0,0.0,0.0,0.0,0.0,608.04
0.0,0.0,0.0,0.0,0.0,0.0,1171.9
0.0,0.0,0.0,0.0,0.0,0.0,1192.6
0.0,0.0,0.0,0.0,0.0,0.0,1249.7
0.0,0.0,0.0,0.0,0.0,0.0,740.25
0.0,0.0,0.0,0.0,0.0,0.0,671.88
0.0,0.0,0.0,0.0,0.0,0.0,693.1
0.0,0.0,0.0,0.0,0.0,0.0,623.41
0.0,0.0,0.0,0.0,0.0,0.0,562.76
0.0,0.0,0.0,0.0,0.0,0.0,593.68
0.0,0.0,0.0,0.0,0.0,0.0,518.32
0.0,0.0,0.0,0.0,0.0,0.0,506.8
0.0,0.0,0.0,0.0,0.0,0.0,532.47
0.0,0.0,0.0,0.0,0.0,0.0,1011.7
0.0,0.0,0.0,0.0,0.0,0.0,1005.4
0.0,0.0,0.0,0.0,0.0,0.0,1138.5
0.0,0.0,0.0,0.0,0.0,0.0,655.39
0.0,0.0,0.0,0.0,0.0,0.0,664.83
0.0,0.0,0.0,0.0,0.0,0.0,677.76
0.0,0.0,0.0,0.0,0.0,0.0,658.42
0.0,0.0,0.0,0.0,0.0,0.0,612.44
0.0,0.0,0.0,0.0,0.0,0.0,626.28
0.0,0.0,0.0,0.0,0.0,0.0,596.66
0.0,0.0,0.0,0.0,0.0,0.0,557.7
0.0,0.0,0.0,0.0,0.0,0.0,601.38
0.0,0.0,0.0,0.0,0.0,0.0,1076.0
0.0,0.0,0.0,0.0,0.0,0.0,982.76
0.0,0.0,0.0,0.0,0.0,0.0,1072.3
0.0,0.0,0.0,0.0,0.0,0.0,674.03
0.0,0.0,0.0,0.0,0.0,0.0,614.57
0.0,0.0,0.0,0.0,0.0,0.0,658.04
0.0,0.0,0.0,0.0,0.0,0.0,567.78
0.0,0.0,0.0,0.0,0.0,0.0,662.01
0.0,0.0,0.0,0.0,0.0,0.0,495.29
0.0,0.0,0.0,0.0,0.0,0.0,503.75
0.0,0.0,0.0,0.0,0.0,0.0,525.11
0.0,0.0,0.0,0.0,0.0,0.0,516.54
0.0,0.0,0.0,0.0,0.0,0.0,1129.7
0.0,0.0,0.0,0.0,0.0,0.0,987.96
0.0,0.0,0.0,0.0,0.0,0.0,994.83
0.0,0.0,0.0,0.0,0.0,0.0,693.63
0.0,0.0,0.0,0.0,0.0,0.0,692.87
0.0,0.0,0.0,0.0,0.0,0.0,772.29
0.0,0.0,0.0,0.0,0.0,0.0,645.79
0.0,0.0,0.0,0.0,0.0,0.0,648.21
0.0,0.0,0.0,0.0,0.0,0.0,690.01
0.0,0.0,0.0,0.0,0.0,0.0,598.67
0.0,0.0,0.0,0.0,0.0,0.0,651.44
0.0,0.0,0.0,0.0,0.0,0.0,599.35
0.0,0.0,0.0,0.0,0.0,0.0,1146.3
0.0,0.0,0.0,0.0,0.0,0.0,1168.6
0.0,0.0,0.0,0.0,0.0,0.0,1155.7
0.0,0.0,0.0,0.0,0.0,0.0,751.47
0.0,0.0,0.0,0.0,0.0,0.0,757.18
0.0,0.0,0.0,0.0,0.0,0.0,670.02
0.0,0.0,0.0,0.0,0.0,0.0,544.72
0.0,0.0,0.0,0.0,0.0,0.0,646.41
0.0,0.0,0.0,0.0,0.0,0.0,573.42
0.0,0.0,0.0,0.0,0.0,0.0,502.86
0.0,0.0,0.0,0.0,0.0,0.0,469.32
0.0,0.0,0.0,0.0,0.0,0.0,561.37
0.0,0.0,0.0,0.0,0.0,0.0,989.83
0.0,0.0,0.0,0.0,0.0,0.0,1120.8
0.0,0.0,0.0,0.0,0.0,0.0,972.15
0.0,0.0,0.0,0.0,0.0,0.0,625.5
0.0,0.0,0.0,0.0,0.0,0.0,654.63
0.0,0.0,0.0,0.0,0.0,0.0,627.11
0.0,0.0,0.0,0.0,0.0,0.0,602.18
0.0,0.0,0.0,0.0,0.0,0.0,614.02
0.0,0.0,0.0,0.0,0.0,0.0,593.98
0.0,0.0,0.0,0.0,0.0,0.0,565.14
0.0,0.0,0.0,0.0,0.0,0.0,588.66
0.0,0.0,0.0,0.0,0.0,0.0,591.41
0.0,0.0,0.0,0.0,0.0,0.0,982.66
0.0,0.0,0.0,0.0,0.0,0.0,997.47
0.0,0.0,0.0,0.0,0.0,0.0,1064.9
0.0,0.0,0.0,0.0,0.0,0.0,650.79
0.0,0.0,0.0,0.0,0.0,0.0,585.96
0.0,0.0,0.0,0.0,0.0,0.0,600.89
0.0,0.0,0.0,0.0,0.0,0.0,550.8
0.0,0.0,0.0,0.0,0.0,0.0,579.64
0.0,0.0,0.0,0.0,0.0,0.0,522.26
0.0,0.0,0.0,0.0,0.0,0.0,555.14
0.0,0.0,0.0,0.0,0.0,0.0,554.26
0.0,0.0,0.0,0.0,0.0,0.0,553.41
0.0,0.0,0.0,0.0,0.0,0.0,1102.0
0.0,0.0,0.0,0.0,0.0,0.0,988.72
0.0,0.0,0.0,0.0,0.0,0.0,1074.9
0.0,0.0,0.0,0.0,0.0,0.0,647.77
0.0,0.0,0.0,0.0,0.0,0.0,669.19
0.0,0.0,0.0,0.0,0.0,0.0,703.65
0.0,0.0,0.0,0.0,0.0,0.0,679.14
0.0,0.0,0.0,0.0,0.0,0.0,613.48
0.0,0.0,0.0,0.0,0.0,0.0,617.39
0.0,0.0,0.0,0.0,0.0,0.0,612.78
0.0,0.0,0.0,0.0,0.0,0.0,601.23
0.0,0.0,0.0,0.0,0.0,0.0,555.35
0.0,0.0,0.0,0.0,0.0,0.0,1109.1
0.0,0.0,0.0,0.0,0.0,0.0,1090.1
0.0,0.0,0.0,0.0,0.0,0.0,1049.0
0.0,0.0,0.0,0.0,0.0,0.0,636.19
0.0,0.0,0.0,0.0,0.0,0.0,735.57
0.0,0.0,0.0,0.0,0.0,0.0,707.1
0.0,0.0,0.0,0.0,0.0,0.0,568.79
0.0,0.0,0.0,0.0,0.0,0.0,591.05
0.0,0.0,0.0,0.0,0.0,0.0,584.09
0.0,0.0,0.0,0.0,0.0,0.0,574.9
0.0,0.0,0.0,0.0,0.0,0.0,494.87
0.0,0.0,0.0,0.0,0.0,0.0,545.25
0.0,0.0,0.0,0.0,0.0,0.0,1024.5
0.0,0.0,0.0,0.0,0.0,0.0,996.58
0.0,0.0,0.0,0.0,0.0,0.0,1048.1
0.0,0.0,0.0,0.0,0.0,0.0,620.6
0.0,0.0,0.0,0.0,0.0,0.0,665.13
0.0,0.0,0.0,0.0,0.0,0.0,661.16
0.0,0.0,0.0,0.0,0.0,0.0,596.15
0.0,0.0,0.0,0.0,0.0,0.0,614.8
0.0,0.0,0.0,0.0,0.0,0.0,586.16
0.0,0.0,0.0,0.0,0.0,0.0,572.63
0.0,0.0,0.0,0.0,0.0,0.0,613.16
0.0,0.0,0.0,0.0,0.0,0.0,556.88
0.0,0.0,0.0,0.0,0.0,0.0,986.55
0.0,0.0,0.0,0.0,0.0,0.0,1038.0
0.0,0.0,0.0,0.0,0.0,0.0,1001.9
0.0,0.0,0.0,0.0,0.0,0.0,640.85
0.0,0.0,0.0,0.0,0.0,0.0,646.56
0.0,0.0,0.0,0.0,0.0,0.0,577.01
0.0,0.0,0.0,0.0,0.0,0.0,571.35
0.0,0.0,0.0,0.0,0.0,0.0,539.18
0.0,0.0,0.0,0.0,0.0,0.0,521.59
0.0,0.0,0.0,0.0,0.0,0.0,576.58
0.0,0.0,0.0,0.0,0.0,0.0,487.25
0.0,0.0,0.0,0.0,0.0,0.0,509.83
0.0,0.0,0.0,0.0,0.0,0.0,1039.4
0.0,0.0,0.0,0.0,0.0,0.0,1072.2
0.0,0.0,0.0,0.0,0.0,0.0,953.41
0.0,0.0,0.0,0.0,0.0,0.0,666.6
0.0,0.0,0.0,0.0,0.0,0.0,654.24
0.0,0.0,0.0,0.0,0.0,0.0,704.63
0.0,0.0,0.0,0.0,0.0,0.0,681.77
0.0,0.0,0.0,0.0,0.0,0.0,611.22
0.0,0.0,0.0,0.0,0.0,0.0,705.55
0.0,0.0,0.0,0.0,0.0,0.0,601.56
0.0,0.0,0.0,0.0,0.0,0.0,583.63
0.0,0.0,0.0,0.0,0.0,0.0,624.3
0.0,0.0,0.0,0.0,0.0,0.0,1099.6
0.0,0.0,0.0,0.0,0.0,0.0,1130.1
0.0,0.0,0.0,0.0,0.0,0.0,1111.3
0.0,0.0,0.0,0.0,0.0,0.0,671.29
0.0,0.0,0.0,0.0,0.0,0.0,666.26
0.0,0.0,0.0,0.0,0.0,0.0,712.08
0.0,0.0,0.0,0.0,0.0,0.0,603.18
0.0,0.0,0.0,0.0,0.0,0.0,562.36
0.0,0.0,0.0,0.0,0.0,0.0,589.08
0.0,0.0,0.0,0.0,0.0,0.0,527.55
0.0,0.0,0.0,0.0,0.0,0.0,530.12
0.0,0.0,0.0,0.0,0.0,0.0,496.04
0.0,0.0,0.0,0.0,0.0,0.0,943.22
0.0,0.0,0.0,0.0,0.0,0.0,1040.9
0.0,0.0,0.0,0.0,0.0,0.0,905.19
0.0,0.0,0.0,0.0,0.0,0.0,622.96
0.0,0.0,0.0,0.0,0.0,0.0,661.72
0.0,0.0,0.0,0.0,0.0,0.0,619.64
0.0,0.0,0.0,0.0,0.0,0.0,582.32
0.0,0.0,0.0,0.0,0.0,0.0,593.15
0.0,0.0,0.0,0.0,0.0,0.0,575.91
0.0,0.0,0.0,0.0,0.0,0.0,621.46
0.0,0.0,0.0,0.0,0.0,0.0,590.85
0.0,0.0,0.0,0.0,0.0,0.0,581.89
0.0,0.0,0.0,0.0,0.0,0.0,934.54
0.0,0.0,0.0,0.0,0.0,0.0,950.42
0.0,0.0,0.0,0.0,0.0,0.0,937.36
0.0,0.0,0.0,0.0,0.0,0.0,629.59
0.0,0.0,0.0,0.0,0.0,0.0,608.73
0.0,0.0,0.0,0.0,0.0,0.0,618.66
0.0,0.0,0.0,0.0,0.0,0.0,595.7
0.0,0.0,0.0,0.0,0.0,0.0,604.36
0.0,0.0,0.0,0.0,0.0,0.0,524.38
0.0,0.0,0.0,0.0,0.0,0.0,481.6
0.0,0.0,0.0,0.0,0.0,0.0,506.55
0.0,0.0,0.0,0.0,0.0,0.0,548.48
0.0,0.0,0.0,0.0,0.0,0.0,19747.0
0.0,0.0,0.0,0.0,0.0,0.0,19553.0
0.0,0.0,0.0,0.0,0.0,0.0,19739.0
0.0,0.0,0.0,0.0,0.0,0.0,5856.1
0.0,0.0,0.0,0.0,0.0,0.0,5642.2
0.0,0.0,0.0,0.0,0.0,0.0,6237.6
0.0,0.0,0.0,0.0,0.0,0.0,5008.1
0.0,0.0,0.0,0.0,0.0,0.0,4993.6
0.0,0.0,0.0,0.0,0.0,0.0,5223.5
0.0,0.0,0.0,0.0,0.0,0.0,4862.0
0.0,0.0,0.0,0.0,0.0,0.0,7899.1
0.0,0.0,0.0,0.0,0.0,0.0,6112.7
0.0,0.0,0.0,0.0,0.0,0.0,24847.0
0.0,0.0,0.0,0.0,0.0,0.0,24971.0
0.0,0.0,0.0,0.0,0.0,0.0,24836.0
0.0,0.0,0.0,0.0,0.0,0.0,10031.0
0.0,0.0,0.0,0.0,0.0,0.0,10803.0
0.0,0.0,0.0,0.0,0.0,0.0,11463.0
0.0,0.0,0.0,0.0,0.0,0.0,4050.5
0.0,0.0,0.0,0.0,0.0,0.0,3708.0
0.0,0.0,0.0,0.0,0.0,0.0,4887.5
0.0,0.0,0.0,0.0,0.0,0.0,6635.5
0.0,0.0,0.0,0.0,0.0,0.0,3682.6
0.0,0.0,0.0,0.0,0.0,0.0,5435.4
0.0,0.0,0.0,0.0,0.0,0.0,17309.0
0.0,0.0,0.0,0.0,0.0,0.0,17216.0
0.0,0.0,0.0,0.0,0.0,0.0,17029.0
0.0,0.0,0.0,0.0,0.0,0.0,5623.9
0.0,0.0,0.0,0.0,0.0,0.0,6438.3
0.0,0.0,0.0,0.0,0.0,0.0,5655.3
0.0,0.0,0.0,0.0,0.0,0.0,5766.1
0.0,0.0,0.0,0.0,0.0,0.0,6449.8
