$spouts,$max_spout,$spout_wait,$spliters,$counters,$netty_min_wait,$<latency
0.0,0.0,0.0,0.0,0.0,0.0,5884.8
0.0,0.0,0.0,0.0,0.0,0.0,5433.5
0.0,0.0,0.0,0.0,0.0,0.0,5539.5
0.0,0.0,0.0,0.0,0.0,0.0,4942.6
0.0,0.0,0.0,0.0,0.0,0.0,15858.0
0.0,0.0,0.0,0.0,0.0,0.0,15578.0
0.0,0.0,0.0,0.0,0.0,0.0,15657.0
0.0,0.0,0.0,0.0,0.0,0.0,4164.3
0.0,0.0,0.0,0.0,0.0,0.0,4411.7
0.0,0.0,0.0,0.0,0.0,0.0,4471.8
0.0,0.0,0.0,0.0,0.0,0.0,3693.2
0.0,0.0,0.0,0.0,0.0,0.0,3178.4
0.0,0.0,0.0,0.0,0.0,0.0,3223.9
0.0,0.0,0.0,0.0,0.0,0.0,3364.2
0.0,0.0,0.0,0.0,0.0,0.0,3766.1
0.0,0.0,0.0,0.0,0.0,0.0,3217.9
0.0,0.0,0.0,0.0,0.0,0.0,20451.0
0.0,0.0,0.0,0.0,0.0,0.0,21263.0
0.0,0.0,0.0,0.0,0.0,0.0,20379.0
0.0,0.0,0.0,0.0,0.0,0.0,6119.1
0.0,0.0,0.0,0.0,0.0,0.0,6786.4
0.0,0.0,0.0,0.0,0.0,0.0,6232.7
0.0,0.0,0.0,0.0,0.0,0.0,6802.9
0.0,0.0,0.0,0.0,0.0,0.0,5669.4
0.0,0.0,0.0,0.0,0.0,0.0,5784.0
0.0,0.0,0.0,0.0,0.0,0.0,5184.9
0.0,0.0,0.0,0.0,0.0,0.0,5102.5
0.0,0.0,0.0,0.0,0.0,0.0,5618.9
0.0,0.0,0.0,0.0,0.0,0.0,24713.0
0.0,0.0,0.0,0.0,0.0,0.0,25828.0
0.0,0.0,0.0,0.0,0.0,0.0,23676.0
0.0,0.0,0.0,0.0,0.0,0.0,9212.4
0.0,0.0,0.0,0.0,0.0,0.0,9773.1
0.0,0.0,0.0,0.0,0.0,0.0,10884.0
0.0,0.0,0.0,0.0,0.0,0.0,5677.1
0.0,0.0,0.0,0.0,0.0,0.0,5115.1
0.0,0.0,0.0,0.0,0.0,0.0,3834.0
0.0,0.0,0.0,0.0,0.0,0.0,5257.6
0.0,0.0,0.0,0.0,0.0,0.0,4220.0
0.0,0.0,0.0,0.0,0.0,0.0,6924.2
0.0,0.0,0.0,0.0,0.0,0.0,17336.0
0.0,0.0,0.0,0.0,0.0,0.0,17058.0
0.0,0.0,0.0,0.0,0.0,0.0,16291.0
0.0,0.0,0.0,0.0,0.0,0.0,5680.3
0.0,0.0,0.0,0.0,0.0,0.0,5270.0
0.0,0.0,0.0,0.0,0.0,0.0,5804.5
0.0,0.0,0.0,0.0,0.0,0.0,5350.4
0.0,0.0,0.0,0.0,0.0,0.0,5860.4
0.0,0.0,0.0,0.0,0.0,0.0,6067.6
0.0,0.0,0.0,0.0,0.0,0.0,5648.8
0.0,0.0,0.0,0.0,0.0,0.0,6215.9
0.0,0.0,0.0,0.0,0.0,0.0,5420.4
0.0,0.0,0.0,0.0,0.0,0.0,14943.0
0.0,0.0,0.0,0.0,0.0,0.0,15524.0
0.0,0.0,0.0,0.0,0.0,0.0,21255.0
0.0,0.0,0.0,0.0,0.0,0.0,4338.0
0.0,0.0,0.0,0.0,0.0,0.0,3622.2
0.0,0.0,0.0,0.0,0.0,0.0,4129.4
0.0,0.0,0.0,0.0,0.0,0.0,3672.4
0.0,0.0,0.0,0.0,0.0,0.0,3530.9
0.0,0.0,0.0,0.0,0.0,0.0,3257.9
0.0,0.0,0.0,0.0,0.0,0.0,3584.8
0.0,0.0,0.0,0.0,0.0,0.0,4340.8
0.0,0.0,0.0,0.0,0.0,0.0,3536.9
0.0,0.0,0.0,0.0,0.0,0.0,23852.0
0.0,0.0,0.0,0.0,0.0,0.0,19620.0
0.0,0.0,0.0,0.0,0.0,0.0,22289.0
0.0,0.0,0.0,0.0,0.0,0.0,5949.1
0.0,0.0,0.0,0.0,0.0,0.0,7300.0
0.0,0.0,0.0,0.0,0.0,0.0,5035.3
0.0,0.0,0.0,0.0,0.0,0.0,4794.0
0.0,0.0,0.0,0.0,0.0,0.0,5131.8
0.0,0.0,0.0,0.0,0.0,0.0,6111.8
0.0,0.0,0.0,0.0,0.0,0.0,6781.8
0.0,0.0,0.0,0.0,0.0,0.0,4775.4
0.0,0.0,0.0,0.0,0.0,0.0,6080.4
0.0,0.0,0.0,0.0,0.0,0.0,23264.0
0.0,0.0,0.0,0.0,0.0,0.0,24345.0
0.0,0.0,0.0,0.0,0.0,0.0,26230.0
0.0,0.0,0.0,0.0,0.0,0.0,12779.0
0.0,0.0,0.0,0.0,0.0,0.0,8880.4
0.0,0.0,0.0,0.0,0.0,0.0,8636.0
0.0,0.0,0.0,0.0,0.0,0.0,5047.4
0.0,0.0,0.0,0.0,0.0,0.0,3444.5
0.0,0.0,0.0,0.0,0.0,0.0,3937.3
0.0,0.0,0.0,0.0,0.0,0.0,5601.9
0.0,0.0,0.0,0.0,0.0,0.0,2741.5
0.0,0.0,0.0,0.0,0.0,0.0,2827.5
0.0,0.0,0.0,0.0,0.0,0.0,16640.0
0.0,0.0,0.0,0.0,0.0,0.0,16551.0
0.0,0.0,0.0,0.0,0.0,0.0,16817.0
0.0,0.0,0.0,0.0,0.0,0.0,5584.1
0.0,0.0,0.0,0.0,0.0,0.0,5726.2
0.0,0.0,0.0,0.0,0.0,0.0,5314.0
0.0,0.0,0.0,0.0,0.0,0.0,5589.1
0.0,0.0,0.0,0.0,0.0,0.0,5417.1
0.0,0.0,0.0,0.0,0.0,0.0,6182.3
0.0,0.0,0.0,0.0,0.0,0.0,5022.5
0.0,0.0,0.0,0.0,0.0,0.0,4769.2
0.0,0.0,0.0,0.0,0.0,0.0,5013.2
0.0,0.0,0.0,0.0,0.0,0.0,14997.0
0.0,0.0,0.0,0.0,0.0,0.0,15130.0
0.0,0.0,0.0,0.0,0.0,0.0,14717.0
0.0,0.0,0.0,0.0,0.0,0.0,4382.1
0.0,0.0,0.0,0.0,0.0,0.0,3900.3
0.0,0.0,0.0,0.0,0.0,0.0,3838.8
0.0,0.0,0.0,0.0,0.0,0.0,3396.2
0.0,0.0,0.0,0.0,0.0,0.0,3404.7
0.0,0.0,0.0,0.0,0.0,0.0,3390.3
0.0,0.0,0.0,0.0,0.0,0.0,3479.9
0.0,0.0,0.0,0.0,0.0,0.0,3675.2
0.0,0.0,0.0,0.0,0.0,0.0,3510.0
0.0,0.0,0.0,0.0,0.0,0.0,19083.0
0.0,0.0,0.0,0.0,0.0,0.0,20498.0
0.0,0.0,0.0,0.0,0.0,0.0,20394.0
0.0,0.0,0.0,0.0,0.0,0.0,5030.1
0.0,0.0,0.0,0.0,0.0,0.0,4775.2
0.0,0.0,0.0,0.0,0.0,0.0,5242.7
0.0,0.0,0.0,0.0,0.0,0.0,4834.8
0.0,0.0,0.0,0.0,0.0,0.0,4444.7
0.0,0.0,0.0,0.0,0.0,0.0,4919.3
0.0,0.0,0.0,0.0,0.0,0.0,4360.7
0.0,0.0,0.0,0.0,0.0,0.0,4134.0
0.0,0.0,0.0,0.0,0.0,0.0,4686.1
0.0,0.0,0.0,0.0,0.0,0.0,25448.0
0.0,0.0,0.0,0.0,0.0,0.0,23569.0
0.0,0.0,0.0,0.0,0.0,0.0,22830.0
0.0,0.0,0.0,0.0,0.0,0.0,8761.9
0.0,0.0,0.0,0.0,0.0,0.0,10940.0
0.0,0.0,0.0,0.0,0.0,0.0,8707.6
0.0,0.0,0.0,0.0,0.0,0.0,4593.9
0.0,0.0,0.0,0.0,0.0,0.0,3580.1
0.0,0.0,0.0,0.0,0.0,0.0,5417.8
0.0,0.0,0.0,0.0,0.0,0.0,5073.8
0.0,0.0,0.0,0.0,0.0,0.0,3656.1
0.0,0.0,0.0,0.0,0.0,0.0,3231.1
0.0,0.0,0.0,0.0,0.0,0.0,16018.0
0.0,0.0,0.0,0.0,0.0,0.0,16304.0
0.0,0.0,0.0,0.0,0.0,0.0,16436.0
0.0,0.0,0.0,0.0,0.0,0.0,5743.0
0.0,0.0,0.0,0.0,0.0,0.0,4942.5
0.0,0.0,0.0,0.0,0.0,0.0,4887.6
0.0,0.0,0.0,0.0,0.0,0.0,4969.2
0.0,0.0,0.0,0.0,0.0,0.0,5655.2
0.0,0.0,0.0,0.0,0.0,0.0,5063.9
0.0,0.0,0.0,0.0,0.0,0.0,6001.4
0.0,0.0,0.0,0.0,0.0,0.0,4676.6
0.0,0.0,0.0,0.0,0.0,0.0,5667.5
0.0,0.0,0.0,0.0,0.0,0.0,15050.0
0.0,0.0,0.0,0.0,0.0,0.0,13983.0
0.0,0.0,0.0,0.0,0.0,0.0,14703.0
0.0,0.0,0.0,0.0,0.0,0.0,4014.8
0.0,0.0,0.0,0.0,0.0,0.0,3958.4
0.0,0.0,0.0,0.0,0.0,0.0,4037.7
0.0,0.0,0.0,0.0,0.0,0.0,3289.8
0.0,0.0,0.0,0.0,0.0,0.0,3436.7
0.0,0.0,0.0,0.0,0.0,0.0,3343.3
0.0,0.0,0.0,0.0,0.0,0.0,3265.8
0.0,0.0,0.0,0.0,0.0,0.0,3176.2
0.0,0.0,0.0,0.0,0.0,0.0,3638.5
0.0,0.0,0.0,0.0,0.0,0.0,19558.0
0.0,0.0,0.0,0.0,0.0,0.0,18569.0
0.0,0.0,0.0,0.0,0.0,0.0,21035.0
0.0,0.0,0.0,0.0,0.0,0.0,5185.3
0.0,0.0,0.0,0.0,0.0,0.0,4899.1
0.0,0.0,0.0,0.0,0.0,0.0,4845.5
0.0,0.0,0.0,0.0,0.0,0.0,5164.0
0.0,0.0,0.0,0.0,0.0,0.0,4766.5
0.0,0.0,0.0,0.0,0.0,0.0,4824.1
0.0,0.0,0.0,0.0,0.0,0.0,4091.9
0.0,0.0,0.0,0.0,0.0,0.0,4522.4
0.0,0.0,0.0,0.0,0.0,0.0,4629.7
0.0,0.0,0.0,0.0,0.0,0.0,21780.0
0.0,0.0,0.0,0.0,0.0,0.0,22977.0
0.0,0.0,0.0,0.0,0.0,0.0,22250.0
0.0,0.0,0.0,0.0,0.0,0.0,6104.1
0.0,0.0,0.0,0.0,0.0,0.0,7672.7
0.0,0.0,0.0,0.0,0.0,0.0,8090.6
0.0,0.0,0.0,0.0,0.0,0.0,2843.5
0.0,0.0,0.0,0.0,0.0,0.0,3326.7
0.0,0.0,0.0,0.0,0.0,0.0,3136.8
0.0,0.0,0.0,0.0,0.0,0.0,2575.0
0.0,0.0,0.0,0.0,0.0,0.0,2772.1
0.0,0.0,0.0,0.0,0.0,0.0,3448.8
0.0,0.0,0.0,0.0,0.0,0.0,21247.0
0.0,0.0,0.0,0.0,0.0,0.0,16456.0
0.0,0.0,0.0,0.0,0.0,0.0,21005.0
0.0,0.0,0.0,0.0,0.0,0.0,5758.4
0.0,0.0,0.0,0.0,0.0,0.0,5262.8
0.0,0.0,0.0,0.0,0.0,0.0,5054.0
0.0,0.0,0.0,0.0,0.0,0.0,5080.3
0.0,0.0,0.0,0.0,0.0,0.0,4895.7
0.0,0.0,0.0,0.0,0.0,0.0,5789.3
0.0,0.0,0.0,0.0,0.0,0.0,6398.1
0.0,0.0,0.0,0.0,0.0,0.0,5616.6
0.0,0.0,0.0,0.0,0.0,0.0,5484.8
0.0,0.0,0.0,0.0,0.0,0.0,12257.0
0.0,0.0,0.0,0.0,0.0,0.0,13031.0
0.0,0.0,0.0,0.0,0.0,0.0,11095.0
0.0,0.0,0.0,0.0,0.0,0.0,3557.7
0.0,0.0,0.0,0.0,0.0,0.0,3437.7
0.0,0.0,0.0,0.0,0.0,0.0,4154.3
0.0,0.0,0.0,0.0,0.0,0.0,3932.5
0.0,0.0,0.0,0.0,0.0,0.0,3484.9
0.0,0.0,0.0,0.0,0.0,0.0,3079.1
0.0,0.0,0.0,0.0,0.0,0.0,3362.6
0.0,0.0,0.0,0.0,0.0,0.0,3805.5
0.0,0.0,0.0,0.0,0.0,0.0,3600.4
0.0,0.0,0.0,0.0,0.0,0.0,5.4148
0.0,0.0,0.0,0.0,0.0,0.0,7.2331
0.0,0.0,0.0,0.0,0.0,0.0,7.71
0.0,0.0,0.0,0.0,0.0,0.0,4.9987
0.0,0.0,0.0,0.0,0.0,0.0,5.1038
0.0,0.0,0.0,0.0,0.0,0.0,5.0414
0.0,0.0,0.0,0.0,0.0,0.0,5.2636
0.0,0.0,0.0,0.0,0.0,0.0,5.4057
0.0,0.0,0.0,0.0,0.0,0.0,5.2244
0.0,0.0,0.0,0.0,0.0,0.0,5.309
0.0,0.0,0.0,0.0,0.0,0.0,5.5404
0.0,0.0,0.0,0.0,0.0,0.0,5.4039
0.0,0.0,0.0,0.0,0.0,0.0,4.9199
0.0,0.0,0.0,0.0,0.0,0.0,4.7191
0.0,0.0,0.0,0.0,0.0,0.0,4.8937
0.0,0.0,0.0,0.0,0.0,0.0,4.8038
0.0,0.0,0.0,0.0,0.0,0.0,4.8682
0.0,0.0,0.0,0.0,0.0,0.0,4.7764
0.0,0.0,0.0,0.0,0.0,0.0,4.9516
0.0,0.0,0.0,0.0,0.0,0.0,4.9414
0.0,0.0,0.0,0.0,0.0,0.0,4.9821
0.0,0.0,0.0,0.0,0.0,0.0,4.9748
0.0,0.0,0.0,0.0,0.0,0.0,5.0148
0.0,0.0,0.0,0.0,0.0,0.0,4.9641
0.0,0.0,0.0,0.0,0.0,0.0,4.2071
0.0,0.0,0.0,0.0,0.0,0.0,4.1567
0.0,0.0,0.0,0.0,0.0,0.0,4.3038
0.0,0.0,0.0,0.0,0.0,0.0,4.1551
0.0,0.0,0.0,0.0,0.0,0.0,4.0717
0.0,0.0,0.0,0.0,0.0,0.0,4.2692
0.0,0.0,0.0,0.0,0.0,0.0,4.5288
0.0,0.0,0.0,0.0,0.0,0.0,4.4154
0.0,0.0,0.0,0.0,0.0,0.0,4.5469
0.0,0.0,0.0,0.0,0.0,0.0,4.4697
0.0,0.0,0.0,0.0,0.0,0.0,4.4846
0.0,0.0,0.0,0.0,0.0,0.0,4.4296
0.0,0.0,0.0,0.0,0.0,0.0,4.2617
0.0,0.0,0.0,0.0,0.0,0.0,4.3301
0.0,0.0,0.0,0.0,0.0,0.0,5.6832
0.0,0.0,0.0,0.0,0.0,0.0,4.3121
0.0,0.0,0.0,0.0,0.0,0.0,4.1577
0.0,0.0,0.0,0.0,0.0,0.0,4.3409
0.0,0.0,0.0,0.0,0.0,0.0,4.4675
0.0,0.0,0.0,0.0,0.0,0.0,4.6191
0.0,0.0,0.0,0.0,0.0,0.0,4.4677
0.0,0.0,0.0,0.0,0.0,0.0,4.5494
0.0,0.0,0.0,0.0,0.0,0.0,4.4242
0.0,0.0,0.0,0.0,0.0,0.0,4.674
0.0,0.0,0.0,0.0,0.0,0.0,5.5565
0.0,0.0,0.0,0.0,0.0,0.0,5.6191
0.0,0.0,0.0,0.0,0.0,0.0,5.7238
0.0,0.0,0.0,0.0,0.0,0.0,5.5897
0.0,0.0,0.0,0.0,0.0,0.0,5.6365
0.0,0.0,0.0,0.0,0.0,0.0,5.669
0.0,0.0,0.0,0.0,0.0,0.0,5.5673
0.0,0.0,0.0,0.0,0.0,0.0,5.6468
0.0,0.0,0.0,0.0,0.0,0.0,5.6573
0.0,0.0,0.0,0.0,0.0,0.0,5.8474
0.0,0.0,0.0,0.0,0.0,0.0,5.8396
0.0,0.0,0.0,0.0,0.0,0.0,5.834
0.0,0.0,0.0,0.0,0.0,0.0,5.1589
0.0,0.0,0.0,0.0,0.0,0.0,5.2943
0.0,0.0,0.0,0.0,0.0,0.0,5.4987
0.0,0.0,0.0,0.0,0.0,0.0,6.9981
0.0,0.0,0.0,0.0,0.0,0.0,5.5866
0.0,0.0,0.0,0.0,0.0,0.0,5.1739
0.0,0.0,0.0,0.0,0.0,0.0,5.3879
0.0,0.0,0.0,0.0,0.0,0.0,5.4165
0.0,0.0,0.0,0.0,0.0,0.0,7.5855
0.0,0.0,0.0,0.0,0.0,0.0,5.4484
0.0,0.0,0.0,0.0,0.0,0.0,5.3884
0.0,0.0,0.0,0.0,0.0,0.0,5.4929999999999986
0.0,0.0,0.0,0.0,0.0,0.0,4.6893
0.0,0.0,0.0,0.0,0.0,0.0,5.0025
0.0,0.0,0.0,0.0,0.0,0.0,4.6619
0.0,0.0,0.0,0.0,0.0,0.0,4.8335
0.0,0.0,0.0,0.0,0.0,0.0,4.7523
0.0,0.0,0.0,0.0,0.0,0.0,4.8604
0.0,0.0,0.0,0.0,0.0,0.0,4.8766
0.0,0.0,0.0,0.0,0.0,0.0,4.7603
0.0,0.0,0.0,0.0,0.0,0.0,4.8295
0.0,0.0,0.0,0.0,0.0,0.0,5.0359
0.0,0.0,0.0,0.0,0.0,0.0,4.9911
0.0,0.0,0.0,0.0,0.0,0.0,4.9916
0.0,0.0,0.0,0.0,0.0,0.0,4.6863
0.0,0.0,0.0,0.0,0.0,0.0,4.7662
0.0,0.0,0.0,0.0,0.0,0.0,4.7194
0.0,0.0,0.0,0.0,0.0,0.0,4.8803
0.0,0.0,0.0,0.0,0.0,0.0,4.7823
0.0,0.0,0.0,0.0,0.0,0.0,4.8199
0.0,0.0,0.0,0.0,0.0,0.0,4.9153
0.0,0.0,0.0,0.0,0.0,0.0,4.8592
0.0,0.0,0.0,0.0,0.0,0.0,5.0136
0.0,0.0,0.0,0.0,0.0,0.0,5.1089
0.0,0.0,0.0,0.0,0.0,0.0,4.9244
0.0,0.0,0.0,0.0,0.0,0.0,4.9803
0.0,0.0,0.0,0.0,0.0,0.0,6.1373
0.0,0.0,0.0,0.0,0.0,0.0,6.2231
0.0,0.0,0.0,0.0,0.0,0.0,6.2969
0.0,0.0,0.0,0.0,0.0,0.0,6.2961
0.0,0.0,0.0,0.0,0.0,0.0,6.1899
0.0,0.0,0.0,0.0,0.0,0.0,6.1766
0.0,0.0,0.0,0.0,0.0,0.0,6.2605
0.0,0.0,0.0,0.0,0.0,0.0,6.2729
0.0,0.0,0.0,0.0,0.0,0.0,6.3936
0.0,0.0,0.0,0.0,0.0,0.0,6.4503
0.0,0.0,0.0,0.0,0.0,0.0,6.5791
0.0,0.0,0.0,0.0,0.0,0.0,6.4333
0.0,0.0,0.0,0.0,0.0,0.0,5.7801
0.0,0.0,0.0,0.0,0.0,0.0,5.8861
0.0,0.0,0.0,0.0,0.0,0.0,5.6064
0.0,0.0,0.0,0.0,0.0,0.0,5.7763
0.0,0.0,0.0,0.0,0.0,0.0,5.6516
0.0,0.0,0.0,0.0,0.0,0.0,5.7084
0.0,0.0,0.0,0.0,0.0,0.0,5.926
0.0,0.0,0.0,0.0,0.0,0.0,5.9182
0.0,0.0,0.0,0.0,0.0,0.0,5.9734
0.0,0.0,0.0,0.0,0.0,0.0,6.0266
0.0,0.0,0.0,0.0,0.0,0.0,5.8535
0.0,0.0,0.0,0.0,0.0,0.0,5.8606
0.0,0.0,0.0,0.0,0.0,0.0,5.0852
0.0,0.0,0.0,0.0,0.0,0.0,5.1266
0.0,0.0,0.0,0.0,0.0,0.0,5.1297
0.0,0.0,0.0,0.0,0.0,0.0,5.2855
0.0,0.0,0.0,0.0,0.0,0.0,5.2981
0.0,0.0,0.0,0.0,0.0,0.0,5.1899
0.0,0.0,0.0,0.0,0.0,0.0,5.2786
0.0,0.0,0.0,0.0,0.0,0.0,5.4104
0.0,0.0,0.0,0.0,0.0,0.0,5.3729
0.0,0.0,0.0,0.0,0.0,0.0,5.4968
0.0,0.0,0.0,0.0,0.0,0.0,5.5381
0.0,0.0,0.0,0.0,0.0,0.0,7.4877
0.0,0.0,0.0,0.0,0.0,0.0,5.1567
0.0,0.0,0.0,0.0,0.0,0.0,5.1373
0.0,0.0,0.0,0.0,0.0,0.0,5.2794
0.0,0.0,0.0,0.0,0.0,0.0,5.372000000000001
0.0,0.0,0.0,0.0,0.0,0.0,5.3665
0.0,0.0,0.0,0.0,0.0,0.0,5.4151
0.0,0.0,0.0,0.0,0.0,0.0,5.3568
0.0,0.0,0.0,0.0,0.0,0.0,5.5506
0.0,0.0,0.0,0.0,0.0,0.0,5.4555
0.0,0.0,0.0,0.0,0.0,0.0,5.497999999999998
0.0,0.0,0.0,0.0,0.0,0.0,5.4658
0.0,0.0,0.0,0.0,0.0,0.0,5.4474
0.0,0.0,0.0,0.0,0.0,0.0,11.438
0.0,0.0,0.0,0.0,0.0,0.0,11.137
0.0,0.0,0.0,0.0,0.0,0.0,11.165
0.0,0.0,0.0,0.0,0.0,0.0,10.755999999999998
0.0,0.0,0.0,0.0,0.0,0.0,11.099
0.0,0.0,0.0,0.0,0.0,0.0,10.765999999999998
0.0,0.0,0.0,0.0,0.0,0.0,10.763
0.0,0.0,0.0,0.0,0.0,0.0,10.826
0.0,0.0,0.0,0.0,0.0,0.0,10.754
0.0,0.0,0.0,0.0,0.0,0.0,10.864
0.0,0.0,0.0,0.0,0.0,0.0,10.761
0.0,0.0,0.0,0.0,0.0,0.0,10.982
0.0,0.0,0.0,0.0,0.0,0.0,11.098
0.0,0.0,0.0,0.0,0.0,0.0,10.923
0.0,0.0,0.0,0.0,0.0,0.0,11.111
0.0,0.0,0.0,0.0,0.0,0.0,10.687
0.0,0.0,0.0,0.0,0.0,0.0,10.639
0.0,0.0,0.0,0.0,0.0,0.0,10.619000000000002
0.0,0.0,0.0,0.0,0.0,0.0,10.687
0.0,0.0,0.0,0.0,0.0,0.0,10.643
0.0,0.0,0.0,0.0,0.0,0.0,10.727
0.0,0.0,0.0,0.0,0.0,0.0,10.568
0.0,0.0,0.0,0.0,0.0,0.0,10.699000000000002
0.0,0.0,0.0,0.0,0.0,0.0,10.705
0.0,0.0,0.0,0.0,0.0,0.0,10.974
0.0,0.0,0.0,0.0,0.0,0.0,11.396
0.0,0.0,0.0,0.0,0.0,0.0,10.869000000000002
0.0,0.0,0.0,0.0,0.0,0.0,10.522
0.0,0.0,0.0,0.0,0.0,0.0,10.533
0.0,0.0,0.0,0.0,0.0,0.0,10.601
0.0,0.0,0.0,0.0,0.0,0.0,10.659
0.0,0.0,0.0,0.0,0.0,0.0,10.869000000000002
0.0,0.0,0.0,0.0,0.0,0.0,10.636
0.0,0.0,0.0,0.0,0.0,0.0,10.813
0.0,0.0,0.0,0.0,0.0,0.0,10.615
0.0,0.0,0.0,0.0,0.0,0.0,10.622
0.0,0.0,0.0,0.0,0.0,0.0,10.901
0.0,0.0,0.0,0.0,0.0,0.0,10.848
0.0,0.0,0.0,0.0,0.0,0.0,10.876
0.0,0.0,0.0,0.0,0.0,0.0,10.655
0.0,0.0,0.0,0.0,0.0,0.0,10.55
0.0,0.0,0.0,0.0,0.0,0.0,10.608
0.0,0.0,0.0,0.0,0.0,0.0,10.566
0.0,0.0,0.0,0.0,0.0,0.0,10.634
0.0,0.0,0.0,0.0,0.0,0.0,10.571
0.0,0.0,0.0,0.0,0.0,0.0,10.576
0.0,0.0,0.0,0.0,0.0,0.0,10.681
0.0,0.0,0.0,0.0,0.0,0.0,10.58
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.35
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.44
0.0,0.0,0.0,0.0,0.0,0.0,100.74
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.41
0.0,0.0,0.0,0.0,0.0,0.0,100.36
0.0,0.0,0.0,0.0,0.0,0.0,100.74
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.4
