$spouts,$max_spout,$spout_wait,$spliters,$counters,$netty_min_wait,$<latency
0.0,0.0,0.0,0.0,0.0,0.0,134.78
0.0,0.0,0.0,0.0,0.0,0.0,100.36
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.35
0.0,0.0,0.0,0.0,0.0,0.0,99.994
0.0,0.0,0.0,0.0,0.0,0.0,100.31
0.0,0.0,0.0,0.0,0.0,0.0,100.3
0.0,0.0,0.0,0.0,0.0,0.0,100.42
0.0,0.0,0.0,0.0,0.0,0.0,100.31
0.0,0.0,0.0,0.0,0.0,0.0,100.87
0.0,0.0,0.0,0.0,0.0,0.0,100.3
0.0,0.0,0.0,0.0,0.0,0.0,100.31
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.31
0.0,0.0,0.0,0.0,0.0,0.0,100.76
0.0,0.0,0.0,0.0,0.0,0.0,100.44
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.38
0.0,0.0,0.0,0.0,0.0,0.0,100.35
0.0,0.0,0.0,0.0,0.0,0.0,100.85
0.0,0.0,0.0,0.0,0.0,0.0,100.55
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.35
0.0,0.0,0.0,0.0,0.0,0.0,103.33
0.0,0.0,0.0,0.0,0.0,0.0,100.75
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.8
0.0,0.0,0.0,0.0,0.0,0.0,102.9
0.0,0.0,0.0,0.0,0.0,0.0,100.43
0.0,0.0,0.0,0.0,0.0,0.0,100.38
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.41
0.0,0.0,0.0,0.0,0.0,0.0,100.32
0.0,0.0,0.0,0.0,0.0,0.0,100.86
0.0,0.0,0.0,0.0,0.0,0.0,100.35
0.0,0.0,0.0,0.0,0.0,0.0,7.8849
0.0,0.0,0.0,0.0,0.0,0.0,9.4442
0.0,0.0,0.0,0.0,0.0,0.0,10.218
0.0,0.0,0.0,0.0,0.0,0.0,8.1706
0.0,0.0,0.0,0.0,0.0,0.0,7.0491
0.0,0.0,0.0,0.0,0.0,0.0,8.3435
0.0,0.0,0.0,0.0,0.0,0.0,7.3474
0.0,0.0,0.0,0.0,0.0,0.0,6.9732
0.0,0.0,0.0,0.0,0.0,0.0,7.0587
0.0,0.0,0.0,0.0,0.0,0.0,7.5369
0.0,0.0,0.0,0.0,0.0,0.0,7.8253
0.0,0.0,0.0,0.0,0.0,0.0,7.4323
0.0,0.0,0.0,0.0,0.0,0.0,7.2082
0.0,0.0,0.0,0.0,0.0,0.0,6.9346
0.0,0.0,0.0,0.0,0.0,0.0,6.9256
0.0,0.0,0.0,0.0,0.0,0.0,6.9166
0.0,0.0,0.0,0.0,0.0,0.0,6.643
0.0,0.0,0.0,0.0,0.0,0.0,6.665
0.0,0.0,0.0,0.0,0.0,0.0,7.1776
0.0,0.0,0.0,0.0,0.0,0.0,7.0372
0.0,0.0,0.0,0.0,0.0,0.0,7.3745
0.0,0.0,0.0,0.0,0.0,0.0,7.4949
0.0,0.0,0.0,0.0,0.0,0.0,7.1084
0.0,0.0,0.0,0.0,0.0,0.0,7.2758
0.0,0.0,0.0,0.0,0.0,0.0,6.2538
0.0,0.0,0.0,0.0,0.0,0.0,5.9394
0.0,0.0,0.0,0.0,0.0,0.0,6.2557
0.0,0.0,0.0,0.0,0.0,0.0,5.8378
0.0,0.0,0.0,0.0,0.0,0.0,6.2196
0.0,0.0,0.0,0.0,0.0,0.0,5.9359
0.0,0.0,0.0,0.0,0.0,0.0,7.5768
0.0,0.0,0.0,0.0,0.0,0.0,6.6561
0.0,0.0,0.0,0.0,0.0,0.0,6.5873
0.0,0.0,0.0,0.0,0.0,0.0,6.4838
0.0,0.0,0.0,0.0,0.0,0.0,6.4506
0.0,0.0,0.0,0.0,0.0,0.0,6.651
0.0,0.0,0.0,0.0,0.0,0.0,6.3955
0.0,0.0,0.0,0.0,0.0,0.0,6.3785
0.0,0.0,0.0,0.0,0.0,0.0,6.4019
0.0,0.0,0.0,0.0,0.0,0.0,6.0287
0.0,0.0,0.0,0.0,0.0,0.0,5.9478
0.0,0.0,0.0,0.0,0.0,0.0,5.9745
0.0,0.0,0.0,0.0,0.0,0.0,8.0189
0.0,0.0,0.0,0.0,0.0,0.0,6.2878
0.0,0.0,0.0,0.0,0.0,0.0,6.5994
0.0,0.0,0.0,0.0,0.0,0.0,6.7162
0.0,0.0,0.0,0.0,0.0,0.0,6.5297
0.0,0.0,0.0,0.0,0.0,0.0,8.519
0.0,0.0,0.0,0.0,0.0,0.0,7.8616
0.0,0.0,0.0,0.0,0.0,0.0,8.2988
0.0,0.0,0.0,0.0,0.0,0.0,8.5994
0.0,0.0,0.0,0.0,0.0,0.0,7.2063
0.0,0.0,0.0,0.0,0.0,0.0,7.1191
0.0,0.0,0.0,0.0,0.0,0.0,6.8013
0.0,0.0,0.0,0.0,0.0,0.0,7.2244
0.0,0.0,0.0,0.0,0.0,0.0,8.3594
0.0,0.0,0.0,0.0,0.0,0.0,7.127000000000002
0.0,0.0,0.0,0.0,0.0,0.0,7.5077
0.0,0.0,0.0,0.0,0.0,0.0,7.4769
0.0,0.0,0.0,0.0,0.0,0.0,9.2127
0.0,0.0,0.0,0.0,0.0,0.0,7.3369
0.0,0.0,0.0,0.0,0.0,0.0,7.0354
0.0,0.0,0.0,0.0,0.0,0.0,7.1296
0.0,0.0,0.0,0.0,0.0,0.0,6.709
0.0,0.0,0.0,0.0,0.0,0.0,6.6824
0.0,0.0,0.0,0.0,0.0,0.0,6.7809
0.0,0.0,0.0,0.0,0.0,0.0,7.0113
0.0,0.0,0.0,0.0,0.0,0.0,8.4791
0.0,0.0,0.0,0.0,0.0,0.0,7.1955
0.0,0.0,0.0,0.0,0.0,0.0,7.1437
0.0,0.0,0.0,0.0,0.0,0.0,7.421
0.0,0.0,0.0,0.0,0.0,0.0,8.781
0.0,0.0,0.0,0.0,0.0,0.0,6.4866
0.0,0.0,0.0,0.0,0.0,0.0,6.5872
0.0,0.0,0.0,0.0,0.0,0.0,6.4614
0.0,0.0,0.0,0.0,0.0,0.0,5.9437
0.0,0.0,0.0,0.0,0.0,0.0,6.1076
0.0,0.0,0.0,0.0,0.0,0.0,6.1271
0.0,0.0,0.0,0.0,0.0,0.0,6.5096
0.0,0.0,0.0,0.0,0.0,0.0,6.3791
0.0,0.0,0.0,0.0,0.0,0.0,6.527
0.0,0.0,0.0,0.0,0.0,0.0,6.8601
0.0,0.0,0.0,0.0,0.0,0.0,6.5013
0.0,0.0,0.0,0.0,0.0,0.0,7.1114
0.0,0.0,0.0,0.0,0.0,0.0,6.5732
0.0,0.0,0.0,0.0,0.0,0.0,6.7170000000000005
0.0,0.0,0.0,0.0,0.0,0.0,6.6367
0.0,0.0,0.0,0.0,0.0,0.0,6.1893
0.0,0.0,0.0,0.0,0.0,0.0,6.0268
0.0,0.0,0.0,0.0,0.0,0.0,6.1179
0.0,0.0,0.0,0.0,0.0,0.0,6.5038
0.0,0.0,0.0,0.0,0.0,0.0,6.6981
0.0,0.0,0.0,0.0,0.0,0.0,7.6609
0.0,0.0,0.0,0.0,0.0,0.0,6.6878
0.0,0.0,0.0,0.0,0.0,0.0,6.5884
0.0,0.0,0.0,0.0,0.0,0.0,6.8026
0.0,0.0,0.0,0.0,0.0,0.0,8.3107
0.0,0.0,0.0,0.0,0.0,0.0,8.4381
0.0,0.0,0.0,0.0,0.0,0.0,8.5637
0.0,0.0,0.0,0.0,0.0,0.0,7.4255
0.0,0.0,0.0,0.0,0.0,0.0,7.2392
0.0,0.0,0.0,0.0,0.0,0.0,8.6548
0.0,0.0,0.0,0.0,0.0,0.0,7.65
0.0,0.0,0.0,0.0,0.0,0.0,7.5625
0.0,0.0,0.0,0.0,0.0,0.0,7.7424
0.0,0.0,0.0,0.0,0.0,0.0,7.5935
0.0,0.0,0.0,0.0,0.0,0.0,7.7584
0.0,0.0,0.0,0.0,0.0,0.0,7.9854
0.0,0.0,0.0,0.0,0.0,0.0,7.4675
0.0,0.0,0.0,0.0,0.0,0.0,7.7424
0.0,0.0,0.0,0.0,0.0,0.0,7.7419
0.0,0.0,0.0,0.0,0.0,0.0,7.2647
0.0,0.0,0.0,0.0,0.0,0.0,6.9497
0.0,0.0,0.0,0.0,0.0,0.0,6.9468
0.0,0.0,0.0,0.0,0.0,0.0,7.4981
0.0,0.0,0.0,0.0,0.0,0.0,7.1394
0.0,0.0,0.0,0.0,0.0,0.0,7.1731
0.0,0.0,0.0,0.0,0.0,0.0,7.5076
0.0,0.0,0.0,0.0,0.0,0.0,7.4968
0.0,0.0,0.0,0.0,0.0,0.0,7.65
0.0,0.0,0.0,0.0,0.0,0.0,6.7808
0.0,0.0,0.0,0.0,0.0,0.0,6.7994
0.0,0.0,0.0,0.0,0.0,0.0,6.5686
0.0,0.0,0.0,0.0,0.0,0.0,6.3656
0.0,0.0,0.0,0.0,0.0,0.0,6.2167
0.0,0.0,0.0,0.0,0.0,0.0,6.3083
0.0,0.0,0.0,0.0,0.0,0.0,7.1684
0.0,0.0,0.0,0.0,0.0,0.0,6.6071
0.0,0.0,0.0,0.0,0.0,0.0,6.8108
0.0,0.0,0.0,0.0,0.0,0.0,8.2494
0.0,0.0,0.0,0.0,0.0,0.0,7.086
0.0,0.0,0.0,0.0,0.0,0.0,7.3353
0.0,0.0,0.0,0.0,0.0,0.0,7.1537
0.0,0.0,0.0,0.0,0.0,0.0,6.7917
0.0,0.0,0.0,0.0,0.0,0.0,7.15
0.0,0.0,0.0,0.0,0.0,0.0,6.4182
0.0,0.0,0.0,0.0,0.0,0.0,6.3325
0.0,0.0,0.0,0.0,0.0,0.0,6.5071
0.0,0.0,0.0,0.0,0.0,0.0,6.8908
0.0,0.0,0.0,0.0,0.0,0.0,6.9804
0.0,0.0,0.0,0.0,0.0,0.0,9.407
0.0,0.0,0.0,0.0,0.0,0.0,7.1667
0.0,0.0,0.0,0.0,0.0,0.0,7.1535
0.0,0.0,0.0,0.0,0.0,0.0,7.1109
0.0,0.0,0.0,0.0,0.0,0.0,12.116
0.0,0.0,0.0,0.0,0.0,0.0,14.373
0.0,0.0,0.0,0.0,0.0,0.0,12.297
0.0,0.0,0.0,0.0,0.0,0.0,11.624
0.0,0.0,0.0,0.0,0.0,0.0,11.627
0.0,0.0,0.0,0.0,0.0,0.0,11.264
0.0,0.0,0.0,0.0,0.0,0.0,11.35
0.0,0.0,0.0,0.0,0.0,0.0,11.285
0.0,0.0,0.0,0.0,0.0,0.0,11.404000000000002
0.0,0.0,0.0,0.0,0.0,0.0,11.581
0.0,0.0,0.0,0.0,0.0,0.0,11.628
0.0,0.0,0.0,0.0,0.0,0.0,11.529000000000002
0.0,0.0,0.0,0.0,0.0,0.0,11.825
0.0,0.0,0.0,0.0,0.0,0.0,11.941
0.0,0.0,0.0,0.0,0.0,0.0,11.787
0.0,0.0,0.0,0.0,0.0,0.0,11.008
0.0,0.0,0.0,0.0,0.0,0.0,11.108
0.0,0.0,0.0,0.0,0.0,0.0,11.161
0.0,0.0,0.0,0.0,0.0,0.0,11.062
0.0,0.0,0.0,0.0,0.0,0.0,11.093
0.0,0.0,0.0,0.0,0.0,0.0,11.055
0.0,0.0,0.0,0.0,0.0,0.0,12.962
0.0,0.0,0.0,0.0,0.0,0.0,11.169
0.0,0.0,0.0,0.0,0.0,0.0,11.184
0.0,0.0,0.0,0.0,0.0,0.0,11.765
0.0,0.0,0.0,0.0,0.0,0.0,11.847
0.0,0.0,0.0,0.0,0.0,0.0,11.800999999999998
0.0,0.0,0.0,0.0,0.0,0.0,11.066
0.0,0.0,0.0,0.0,0.0,0.0,10.865
0.0,0.0,0.0,0.0,0.0,0.0,13.026
0.0,0.0,0.0,0.0,0.0,0.0,10.943
0.0,0.0,0.0,0.0,0.0,0.0,10.959
0.0,0.0,0.0,0.0,0.0,0.0,12.597
0.0,0.0,0.0,0.0,0.0,0.0,10.890999999999998
0.0,0.0,0.0,0.0,0.0,0.0,10.961
0.0,0.0,0.0,0.0,0.0,0.0,11.088
0.0,0.0,0.0,0.0,0.0,0.0,11.794
0.0,0.0,0.0,0.0,0.0,0.0,11.829
0.0,0.0,0.0,0.0,0.0,0.0,12.01
0.0,0.0,0.0,0.0,0.0,0.0,11.008
0.0,0.0,0.0,0.0,0.0,0.0,10.919
0.0,0.0,0.0,0.0,0.0,0.0,10.989
0.0,0.0,0.0,0.0,0.0,0.0,10.946
0.0,0.0,0.0,0.0,0.0,0.0,11.047
0.0,0.0,0.0,0.0,0.0,0.0,10.929
0.0,0.0,0.0,0.0,0.0,0.0,11.159
0.0,0.0,0.0,0.0,0.0,0.0,10.927
0.0,0.0,0.0,0.0,0.0,0.0,10.89
0.0,0.0,0.0,0.0,0.0,0.0,100.49
0.0,0.0,0.0,0.0,0.0,0.0,100.63
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.33
0.0,0.0,0.0,0.0,0.0,0.0,133.52
0.0,0.0,0.0,0.0,0.0,0.0,100.57
0.0,0.0,0.0,0.0,0.0,0.0,100.98
0.0,0.0,0.0,0.0,0.0,0.0,119.03
0.0,0.0,0.0,0.0,0.0,0.0,100.65
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,100.28
0.0,0.0,0.0,0.0,0.0,0.0,101.03
0.0,0.0,0.0,0.0,0.0,0.0,118.87
0.0,0.0,0.0,0.0,0.0,0.0,100.27
0.0,0.0,0.0,0.0,0.0,0.0,100.41
0.0,0.0,0.0,0.0,0.0,0.0,101.41
0.0,0.0,0.0,0.0,0.0,0.0,100.64
0.0,0.0,0.0,0.0,0.0,0.0,100.6
0.0,0.0,0.0,0.0,0.0,0.0,100.29
0.0,0.0,0.0,0.0,0.0,0.0,101.25
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,101.56
0.0,0.0,0.0,0.0,0.0,0.0,100.63
0.0,0.0,0.0,0.0,0.0,0.0,100.67
0.0,0.0,0.0,0.0,0.0,0.0,117.8
0.0,0.0,0.0,0.0,0.0,0.0,115.08
0.0,0.0,0.0,0.0,0.0,0.0,100.09
0.0,0.0,0.0,0.0,0.0,0.0,118.94
0.0,0.0,0.0,0.0,0.0,0.0,100.47
0.0,0.0,0.0,0.0,0.0,0.0,100.46
0.0,0.0,0.0,0.0,0.0,0.0,101.42
0.0,0.0,0.0,0.0,0.0,0.0,100.27
0.0,0.0,0.0,0.0,0.0,0.0,100.4
0.0,0.0,0.0,0.0,0.0,0.0,99.995
0.0,0.0,0.0,0.0,0.0,0.0,100.72
0.0,0.0,0.0,0.0,0.0,0.0,100.65
0.0,0.0,0.0,0.0,0.0,0.0,119.85
0.0,0.0,0.0,0.0,0.0,0.0,100.43
0.0,0.0,0.0,0.0,0.0,0.0,100.14
0.0,0.0,0.0,0.0,0.0,0.0,100.95
0.0,0.0,0.0,0.0,0.0,0.0,100.43
0.0,0.0,0.0,0.0,0.0,0.0,101.23
0.0,0.0,0.0,0.0,0.0,0.0,100.67
0.0,0.0,0.0,0.0,0.0,0.0,100.45
0.0,0.0,0.0,0.0,0.0,0.0,100.5
0.0,0.0,0.0,0.0,0.0,0.0,100.41
0.0,0.0,0.0,0.0,0.0,0.0,100.48
0.0,0.0,0.0,0.0,0.0,0.0,41.488
0.0,0.0,0.0,0.0,0.0,0.0,42.027
0.0,0.0,0.0,0.0,0.0,0.0,43.94300000000001
0.0,0.0,0.0,0.0,0.0,0.0,25.39
0.0,0.0,0.0,0.0,0.0,0.0,25.986
0.0,0.0,0.0,0.0,0.0,0.0,26.631
0.0,0.0,0.0,0.0,0.0,0.0,22.395
0.0,0.0,0.0,0.0,0.0,0.0,23.232
0.0,0.0,0.0,0.0,0.0,0.0,23.557
0.0,0.0,0.0,0.0,0.0,0.0,24.517
0.0,0.0,0.0,0.0,0.0,0.0,25.283
0.0,0.0,0.0,0.0,0.0,0.0,23.974
0.0,0.0,0.0,0.0,0.0,0.0,34.322
0.0,0.0,0.0,0.0,0.0,0.0,40.996
0.0,0.0,0.0,0.0,0.0,0.0,37.609
0.0,0.0,0.0,0.0,0.0,0.0,23.759
0.0,0.0,0.0,0.0,0.0,0.0,24.363000000000003
0.0,0.0,0.0,0.0,0.0,0.0,23.766
0.0,0.0,0.0,0.0,0.0,0.0,22.873
0.0,0.0,0.0,0.0,0.0,0.0,22.12
0.0,0.0,0.0,0.0,0.0,0.0,23.721
0.0,0.0,0.0,0.0,0.0,0.0,23.266
0.0,0.0,0.0,0.0,0.0,0.0,21.372
0.0,0.0,0.0,0.0,0.0,0.0,24.173
0.0,0.0,0.0,0.0,0.0,0.0,36.016
0.0,0.0,0.0,0.0,0.0,0.0,36.228
0.0,0.0,0.0,0.0,0.0,0.0,37.557
0.0,0.0,0.0,0.0,0.0,0.0,20.501
0.0,0.0,0.0,0.0,0.0,0.0,19.806
0.0,0.0,0.0,0.0,0.0,0.0,20.179
0.0,0.0,0.0,0.0,0.0,0.0,20.145
0.0,0.0,0.0,0.0,0.0,0.0,20.42
0.0,0.0,0.0,0.0,0.0,0.0,20.229
0.0,0.0,0.0,0.0,0.0,0.0,20.736
0.0,0.0,0.0,0.0,0.0,0.0,19.128
0.0,0.0,0.0,0.0,0.0,0.0,20.054
0.0,0.0,0.0,0.0,0.0,0.0,34.976
0.0,0.0,0.0,0.0,0.0,0.0,38.992
0.0,0.0,0.0,0.0,0.0,0.0,37.518
0.0,0.0,0.0,0.0,0.0,0.0,22.838
0.0,0.0,0.0,0.0,0.0,0.0,20.473
0.0,0.0,0.0,0.0,0.0,0.0,22.212
0.0,0.0,0.0,0.0,0.0,0.0,20.43
0.0,0.0,0.0,0.0,0.0,0.0,19.786
0.0,0.0,0.0,0.0,0.0,0.0,19.776
0.0,0.0,0.0,0.0,0.0,0.0,20.267
0.0,0.0,0.0,0.0,0.0,0.0,20.807
0.0,0.0,0.0,0.0,0.0,0.0,21.604
0.0,0.0,0.0,0.0,0.0,0.0,39.798
0.0,0.0,0.0,0.0,0.0,0.0,40.239
0.0,0.0,0.0,0.0,0.0,0.0,39.956
0.0,0.0,0.0,0.0,0.0,0.0,24.878
0.0,0.0,0.0,0.0,0.0,0.0,24.934
0.0,0.0,0.0,0.0,0.0,0.0,26.022
0.0,0.0,0.0,0.0,0.0,0.0,22.07
0.0,0.0,0.0,0.0,0.0,0.0,22.503
0.0,0.0,0.0,0.0,0.0,0.0,21.69
0.0,0.0,0.0,0.0,0.0,0.0,22.832
0.0,0.0,0.0,0.0,0.0,0.0,24.297
0.0,0.0,0.0,0.0,0.0,0.0,22.717
0.0,0.0,0.0,0.0,0.0,0.0,35.342
0.0,0.0,0.0,0.0,0.0,0.0,35.582
0.0,0.0,0.0,0.0,0.0,0.0,37.332
0.0,0.0,0.0,0.0,0.0,0.0,22.956
0.0,0.0,0.0,0.0,0.0,0.0,22.912
0.0,0.0,0.0,0.0,0.0,0.0,22.017
0.0,0.0,0.0,0.0,0.0,0.0,21.754
0.0,0.0,0.0,0.0,0.0,0.0,20.461
0.0,0.0,0.0,0.0,0.0,0.0,21.209
0.0,0.0,0.0,0.0,0.0,0.0,24.31
0.0,0.0,0.0,0.0,0.0,0.0,22.869
0.0,0.0,0.0,0.0,0.0,0.0,22.406
0.0,0.0,0.0,0.0,0.0,0.0,33.463
0.0,0.0,0.0,0.0,0.0,0.0,34.41
0.0,0.0,0.0,0.0,0.0,0.0,36.842
0.0,0.0,0.0,0.0,0.0,0.0,18.992
0.0,0.0,0.0,0.0,0.0,0.0,18.105
0.0,0.0,0.0,0.0,0.0,0.0,19.238
0.0,0.0,0.0,0.0,0.0,0.0,18.567
0.0,0.0,0.0,0.0,0.0,0.0,17.469
0.0,0.0,0.0,0.0,0.0,0.0,18.287
0.0,0.0,0.0,0.0,0.0,0.0,19.528
0.0,0.0,0.0,0.0,0.0,0.0,19.298
0.0,0.0,0.0,0.0,0.0,0.0,20.218
0.0,0.0,0.0,0.0,0.0,0.0,33.941
0.0,0.0,0.0,0.0,0.0,0.0,35.30300000000001
0.0,0.0,0.0,0.0,0.0,0.0,35.604
0.0,0.0,0.0,0.0,0.0,0.0,20.369
0.0,0.0,0.0,0.0,0.0,0.0,19.908
0.0,0.0,0.0,0.0,0.0,0.0,19.206
0.0,0.0,0.0,0.0,0.0,0.0,18.569000000000006
0.0,0.0,0.0,0.0,0.0,0.0,17.572
0.0,0.0,0.0,0.0,0.0,0.0,18.623
0.0,0.0,0.0,0.0,0.0,0.0,19.775
0.0,0.0,0.0,0.0,0.0,0.0,19.122
0.0,0.0,0.0,0.0,0.0,0.0,18.599
0.0,0.0,0.0,0.0,0.0,0.0,39.496
0.0,0.0,0.0,0.0,0.0,0.0,38.603
0.0,0.0,0.0,0.0,0.0,0.0,40.327
0.0,0.0,0.0,0.0,0.0,0.0,23.201
0.0,0.0,0.0,0.0,0.0,0.0,24.684
0.0,0.0,0.0,0.0,0.0,0.0,24.294
0.0,0.0,0.0,0.0,0.0,0.0,22.416
0.0,0.0,0.0,0.0,0.0,0.0,21.048
0.0,0.0,0.0,0.0,0.0,0.0,21.262
0.0,0.0,0.0,0.0,0.0,0.0,24.151
0.0,0.0,0.0,0.0,0.0,0.0,23.241
0.0,0.0,0.0,0.0,0.0,0.0,21.979
0.0,0.0,0.0,0.0,0.0,0.0,33.768
0.0,0.0,0.0,0.0,0.0,0.0,36.105
0.0,0.0,0.0,0.0,0.0,0.0,35.899
0.0,0.0,0.0,0.0,0.0,0.0,23.157
0.0,0.0,0.0,0.0,0.0,0.0,20.41
0.0,0.0,0.0,0.0,0.0,0.0,21.404
0.0,0.0,0.0,0.0,0.0,0.0,19.923
0.0,0.0,0.0,0.0,0.0,0.0,20.344
0.0,0.0,0.0,0.0,0.0,0.0,20.022
0.0,0.0,0.0,0.0,0.0,0.0,21.799
0.0,0.0,0.0,0.0,0.0,0.0,21.781
0.0,0.0,0.0,0.0,0.0,0.0,20.663
0.0,0.0,0.0,0.0,0.0,0.0,32.304
0.0,0.0,0.0,0.0,0.0,0.0,31.661
0.0,0.0,0.0,0.0,0.0,0.0,32.992
0.0,0.0,0.0,0.0,0.0,0.0,19.573
0.0,0.0,0.0,0.0,0.0,0.0,17.665
0.0,0.0,0.0,0.0,0.0,0.0,18.077
0.0,0.0,0.0,0.0,0.0,0.0,18.181
0.0,0.0,0.0,0.0,0.0,0.0,18.797
0.0,0.0,0.0,0.0,0.0,0.0,18.542
0.0,0.0,0.0,0.0,0.0,0.0,17.336
0.0,0.0,0.0,0.0,0.0,0.0,19.95
0.0,0.0,0.0,0.0,0.0,0.0,20.634
0.0,0.0,0.0,0.0,0.0,0.0,31.51
0.0,0.0,0.0,0.0,0.0,0.0,32.317
0.0,0.0,0.0,0.0,0.0,0.0,32.966
0.0,0.0,0.0,0.0,0.0,0.0,20.246
0.0,0.0,0.0,0.0,0.0,0.0,19.744
