$spouts,$max_spout,$spout_wait,$spliters,$counters,$netty_min_wait,$<latency
0.0,0.0,0.0,0.0,0.0,0.0,13867.0
0.0,0.0,0.0,0.0,0.0,0.0,14031.0
0.0,0.0,0.0,0.0,0.0,0.0,13390.0
0.0,0.0,0.0,0.0,0.0,0.0,2618.9
0.0,0.0,0.0,0.0,0.0,0.0,3230.1
0.0,0.0,0.0,0.0,0.0,0.0,2444.5
0.0,0.0,0.0,0.0,0.0,0.0,1647.3
0.0,0.0,0.0,0.0,0.0,0.0,1651.8
0.0,0.0,0.0,0.0,0.0,0.0,1489.7
0.0,0.0,0.0,0.0,0.0,0.0,1549.6
0.0,0.0,0.0,0.0,0.0,0.0,1934.2
0.0,0.0,0.0,0.0,0.0,0.0,1481.7
0.0,0.0,0.0,0.0,0.0,0.0,15685.0
0.0,0.0,0.0,0.0,0.0,0.0,14481.0
0.0,0.0,0.0,0.0,0.0,0.0,12866.0
0.0,0.0,0.0,0.0,0.0,0.0,2945.7
0.0,0.0,0.0,0.0,0.0,0.0,2434.2
0.0,0.0,0.0,0.0,0.0,0.0,2886.9
0.0,0.0,0.0,0.0,0.0,0.0,1974.8
0.0,0.0,0.0,0.0,0.0,0.0,1765.3
0.0,0.0,0.0,0.0,0.0,0.0,1860.6
0.0,0.0,0.0,0.0,0.0,0.0,2527.7
0.0,0.0,0.0,0.0,0.0,0.0,1837.9
0.0,0.0,0.0,0.0,0.0,0.0,1376.7
0.0,0.0,0.0,0.0,0.0,0.0,7344.5
0.0,0.0,0.0,0.0,0.0,0.0,6743.2
0.0,0.0,0.0,0.0,0.0,0.0,7590.9
0.0,0.0,0.0,0.0,0.0,0.0,2784.0
0.0,0.0,0.0,0.0,0.0,0.0,1816.1
0.0,0.0,0.0,0.0,0.0,0.0,2559.3
0.0,0.0,0.0,0.0,0.0,0.0,1791.5
0.0,0.0,0.0,0.0,0.0,0.0,1741.7
0.0,0.0,0.0,0.0,0.0,0.0,2458.7
0.0,0.0,0.0,0.0,0.0,0.0,2715.2
0.0,0.0,0.0,0.0,0.0,0.0,2410.0
0.0,0.0,0.0,0.0,0.0,0.0,1853.9
0.0,0.0,0.0,0.0,0.0,0.0,7668.9
0.0,0.0,0.0,0.0,0.0,0.0,7795.6
0.0,0.0,0.0,0.0,0.0,0.0,7708.0
0.0,0.0,0.0,0.0,0.0,0.0,2522.6
0.0,0.0,0.0,0.0,0.0,0.0,2309.4
0.0,0.0,0.0,0.0,0.0,0.0,2745.5
0.0,0.0,0.0,0.0,0.0,0.0,1521.4
0.0,0.0,0.0,0.0,0.0,0.0,1677.0
0.0,0.0,0.0,0.0,0.0,0.0,1648.2
0.0,0.0,0.0,0.0,0.0,0.0,1294.2
0.0,0.0,0.0,0.0,0.0,0.0,1204.1
0.0,0.0,0.0,0.0,0.0,0.0,1283.9
0.0,0.0,0.0,0.0,0.0,0.0,13958.0
0.0,0.0,0.0,0.0,0.0,0.0,13193.0
0.0,0.0,0.0,0.0,0.0,0.0,12850.0
0.0,0.0,0.0,0.0,0.0,0.0,2797.2
0.0,0.0,0.0,0.0,0.0,0.0,2858.1
0.0,0.0,0.0,0.0,0.0,0.0,3335.2
0.0,0.0,0.0,0.0,0.0,0.0,1519.0
0.0,0.0,0.0,0.0,0.0,0.0,1709.4
0.0,0.0,0.0,0.0,0.0,0.0,1484.9
0.0,0.0,0.0,0.0,0.0,0.0,1842.2
0.0,0.0,0.0,0.0,0.0,0.0,1289.0
0.0,0.0,0.0,0.0,0.0,0.0,1468.7
0.0,0.0,0.0,0.0,0.0,0.0,11652.0
0.0,0.0,0.0,0.0,0.0,0.0,14247.0
0.0,0.0,0.0,0.0,0.0,0.0,13883.0
0.0,0.0,0.0,0.0,0.0,0.0,3792.6
0.0,0.0,0.0,0.0,0.0,0.0,3452.3
0.0,0.0,0.0,0.0,0.0,0.0,1911.3
0.0,0.0,0.0,0.0,0.0,0.0,1929.2
0.0,0.0,0.0,0.0,0.0,0.0,1518.7
0.0,0.0,0.0,0.0,0.0,0.0,1474.7
0.0,0.0,0.0,0.0,0.0,0.0,1619.5
0.0,0.0,0.0,0.0,0.0,0.0,1857.8
0.0,0.0,0.0,0.0,0.0,0.0,1875.4
0.0,0.0,0.0,0.0,0.0,0.0,4074.0
0.0,0.0,0.0,0.0,0.0,0.0,3970.5
0.0,0.0,0.0,0.0,0.0,0.0,4827.2
0.0,0.0,0.0,0.0,0.0,0.0,2145.7
0.0,0.0,0.0,0.0,0.0,0.0,1979.8
0.0,0.0,0.0,0.0,0.0,0.0,2091.6
0.0,0.0,0.0,0.0,0.0,0.0,1955.0
0.0,0.0,0.0,0.0,0.0,0.0,2393.2
0.0,0.0,0.0,0.0,0.0,0.0,2127.8
0.0,0.0,0.0,0.0,0.0,0.0,2020.8
0.0,0.0,0.0,0.0,0.0,0.0,1860.2
0.0,0.0,0.0,0.0,0.0,0.0,1956.5
0.0,0.0,0.0,0.0,0.0,0.0,6619.1
0.0,0.0,0.0,0.0,0.0,0.0,5845.8
0.0,0.0,0.0,0.0,0.0,0.0,7067.1
0.0,0.0,0.0,0.0,0.0,0.0,2534.9
0.0,0.0,0.0,0.0,0.0,0.0,2382.2
0.0,0.0,0.0,0.0,0.0,0.0,1804.1
0.0,0.0,0.0,0.0,0.0,0.0,1501.6
0.0,0.0,0.0,0.0,0.0,0.0,1506.9
0.0,0.0,0.0,0.0,0.0,0.0,1390.6
0.0,0.0,0.0,0.0,0.0,0.0,1307.2
0.0,0.0,0.0,0.0,0.0,0.0,1422.1
0.0,0.0,0.0,0.0,0.0,0.0,1233.2
0.0,0.0,0.0,0.0,0.0,0.0,12984.0
0.0,0.0,0.0,0.0,0.0,0.0,12635.0
0.0,0.0,0.0,0.0,0.0,0.0,12102.0
0.0,0.0,0.0,0.0,0.0,0.0,1824.8
0.0,0.0,0.0,0.0,0.0,0.0,2083.0
0.0,0.0,0.0,0.0,0.0,0.0,2045.8
0.0,0.0,0.0,0.0,0.0,0.0,1310.4
0.0,0.0,0.0,0.0,0.0,0.0,1605.3
0.0,0.0,0.0,0.0,0.0,0.0,1204.8
0.0,0.0,0.0,0.0,0.0,0.0,1478.4
0.0,0.0,0.0,0.0,0.0,0.0,1436.4
0.0,0.0,0.0,0.0,0.0,0.0,1289.7
0.0,0.0,0.0,0.0,0.0,0.0,15093.0
0.0,0.0,0.0,0.0,0.0,0.0,13339.0
0.0,0.0,0.0,0.0,0.0,0.0,14945.0
0.0,0.0,0.0,0.0,0.0,0.0,2057.7
0.0,0.0,0.0,0.0,0.0,0.0,4075.1
0.0,0.0,0.0,0.0,0.0,0.0,1985.8
0.0,0.0,0.0,0.0,0.0,0.0,1375.1
0.0,0.0,0.0,0.0,0.0,0.0,1529.5
0.0,0.0,0.0,0.0,0.0,0.0,1230.8
0.0,0.0,0.0,0.0,0.0,0.0,1481.3
0.0,0.0,0.0,0.0,0.0,0.0,1483.8
0.0,0.0,0.0,0.0,0.0,0.0,1667.0
0.0,0.0,0.0,0.0,0.0,0.0,3718.5
0.0,0.0,0.0,0.0,0.0,0.0,3740.2
0.0,0.0,0.0,0.0,0.0,0.0,3254.5
0.0,0.0,0.0,0.0,0.0,0.0,1814.3
0.0,0.0,0.0,0.0,0.0,0.0,1650.5
0.0,0.0,0.0,0.0,0.0,0.0,1652.8
0.0,0.0,0.0,0.0,0.0,0.0,1906.3
0.0,0.0,0.0,0.0,0.0,0.0,1810.7
0.0,0.0,0.0,0.0,0.0,0.0,1692.0
0.0,0.0,0.0,0.0,0.0,0.0,1793.8
0.0,0.0,0.0,0.0,0.0,0.0,2278.7
0.0,0.0,0.0,0.0,0.0,0.0,1756.6
0.0,0.0,0.0,0.0,0.0,0.0,3870.6
0.0,0.0,0.0,0.0,0.0,0.0,4262.4
0.0,0.0,0.0,0.0,0.0,0.0,3546.1
0.0,0.0,0.0,0.0,0.0,0.0,2017.4
0.0,0.0,0.0,0.0,0.0,0.0,1920.0
0.0,0.0,0.0,0.0,0.0,0.0,1740.6
0.0,0.0,0.0,0.0,0.0,0.0,1295.7
0.0,0.0,0.0,0.0,0.0,0.0,1420.5
0.0,0.0,0.0,0.0,0.0,0.0,1586.6
0.0,0.0,0.0,0.0,0.0,0.0,1191.2
0.0,0.0,0.0,0.0,0.0,0.0,1255.9
0.0,0.0,0.0,0.0,0.0,0.0,1087.6
0.0,0.0,0.0,0.0,0.0,0.0,12280.0
0.0,0.0,0.0,0.0,0.0,0.0,12121.0
0.0,0.0,0.0,0.0,0.0,0.0,11938.0
0.0,0.0,0.0,0.0,0.0,0.0,2250.4
0.0,0.0,0.0,0.0,0.0,0.0,1974.6
0.0,0.0,0.0,0.0,0.0,0.0,1588.3
0.0,0.0,0.0,0.0,0.0,0.0,1403.4
0.0,0.0,0.0,0.0,0.0,0.0,1324.6
0.0,0.0,0.0,0.0,0.0,0.0,1263.4
0.0,0.0,0.0,0.0,0.0,0.0,1130.6
0.0,0.0,0.0,0.0,0.0,0.0,1426.5
0.0,0.0,0.0,0.0,0.0,0.0,1422.6
0.0,0.0,0.0,0.0,0.0,0.0,13393.0
0.0,0.0,0.0,0.0,0.0,0.0,13224.0
0.0,0.0,0.0,0.0,0.0,0.0,10781.0
0.0,0.0,0.0,0.0,0.0,0.0,1926.7
0.0,0.0,0.0,0.0,0.0,0.0,1743.3
0.0,0.0,0.0,0.0,0.0,0.0,2061.2
0.0,0.0,0.0,0.0,0.0,0.0,1252.7
0.0,0.0,0.0,0.0,0.0,0.0,1166.4
0.0,0.0,0.0,0.0,0.0,0.0,1499.4
0.0,0.0,0.0,0.0,0.0,0.0,1266.4
0.0,0.0,0.0,0.0,0.0,0.0,1756.7
0.0,0.0,0.0,0.0,0.0,0.0,1884.5
0.0,0.0,0.0,0.0,0.0,0.0,40806.0
0.0,0.0,0.0,0.0,0.0,0.0,44668.0
0.0,0.0,0.0,0.0,0.0,0.0,41792.0
0.0,0.0,0.0,0.0,0.0,0.0,35698.0
0.0,0.0,0.0,0.0,0.0,0.0,34617.0
0.0,0.0,0.0,0.0,0.0,0.0,40081.0
0.0,0.0,0.0,0.0,0.0,0.0,35799.0
0.0,0.0,0.0,0.0,0.0,0.0,42547.0
0.0,0.0,0.0,0.0,0.0,0.0,41408.0
0.0,0.0,0.0,0.0,0.0,0.0,34969.0
0.0,0.0,0.0,0.0,0.0,0.0,37236.0
0.0,0.0,0.0,0.0,0.0,0.0,42442.0
0.0,0.0,0.0,0.0,0.0,0.0,37441.0
0.0,0.0,0.0,0.0,0.0,0.0,34021.0
0.0,0.0,0.0,0.0,0.0,0.0,43433.0
0.0,0.0,0.0,0.0,0.0,0.0,31867.0
0.0,0.0,0.0,0.0,0.0,0.0,37480.0
0.0,0.0,0.0,0.0,0.0,0.0,30654.0
0.0,0.0,0.0,0.0,0.0,0.0,21646.0
0.0,0.0,0.0,0.0,0.0,0.0,23302.0
0.0,0.0,0.0,0.0,0.0,0.0,27535.0
0.0,0.0,0.0,0.0,0.0,0.0,18562.0
0.0,0.0,0.0,0.0,0.0,0.0,23265.0
0.0,0.0,0.0,0.0,0.0,0.0,15677.0
0.0,0.0,0.0,0.0,0.0,0.0,52019.0
0.0,0.0,0.0,0.0,0.0,0.0,49677.0
0.0,0.0,0.0,0.0,0.0,0.0,40679.0
0.0,0.0,0.0,0.0,0.0,0.0,34413.0
0.0,0.0,0.0,0.0,0.0,0.0,36668.0
0.0,0.0,0.0,0.0,0.0,0.0,28561.0
0.0,0.0,0.0,0.0,0.0,0.0,27925.0
0.0,0.0,0.0,0.0,0.0,0.0,29905.0
0.0,0.0,0.0,0.0,0.0,0.0,27077.0
0.0,0.0,0.0,0.0,0.0,0.0,29063.0
0.0,0.0,0.0,0.0,0.0,0.0,33561.0
0.0,0.0,0.0,0.0,0.0,0.0,30580.0
0.0,0.0,0.0,0.0,0.0,0.0,42849.0
0.0,0.0,0.0,0.0,0.0,0.0,47411.0
0.0,0.0,0.0,0.0,0.0,0.0,45644.0
0.0,0.0,0.0,0.0,0.0,0.0,34340.0
0.0,0.0,0.0,0.0,0.0,0.0,44613.0
0.0,0.0,0.0,0.0,0.0,0.0,46191.0
0.0,0.0,0.0,0.0,0.0,0.0,30588.0
0.0,0.0,0.0,0.0,0.0,0.0,38983.0
0.0,0.0,0.0,0.0,0.0,0.0,40227.0
0.0,0.0,0.0,0.0,0.0,0.0,53402.0
0.0,0.0,0.0,0.0,0.0,0.0,33113.0
0.0,0.0,0.0,0.0,0.0,0.0,34931.0
0.0,0.0,0.0,0.0,0.0,0.0,38451.0
0.0,0.0,0.0,0.0,0.0,0.0,43932.0
0.0,0.0,0.0,0.0,0.0,0.0,44219.0
0.0,0.0,0.0,0.0,0.0,0.0,41076.0
0.0,0.0,0.0,0.0,0.0,0.0,38526.0
0.0,0.0,0.0,0.0,0.0,0.0,37571.0
0.0,0.0,0.0,0.0,0.0,0.0,37193.0
0.0,0.0,0.0,0.0,0.0,0.0,41529.0
0.0,0.0,0.0,0.0,0.0,0.0,38349.0
0.0,0.0,0.0,0.0,0.0,0.0,38475.0
0.0,0.0,0.0,0.0,0.0,0.0,42021.0
0.0,0.0,0.0,0.0,0.0,0.0,39212.0
0.0,0.0,0.0,0.0,0.0,0.0,36056.0
0.0,0.0,0.0,0.0,0.0,0.0,33875.0
0.0,0.0,0.0,0.0,0.0,0.0,39107.0
0.0,0.0,0.0,0.0,0.0,0.0,32528.0
0.0,0.0,0.0,0.0,0.0,0.0,29295.0
0.0,0.0,0.0,0.0,0.0,0.0,35420.0
0.0,0.0,0.0,0.0,0.0,0.0,19364.0
0.0,0.0,0.0,0.0,0.0,0.0,22504.0
0.0,0.0,0.0,0.0,0.0,0.0,27173.0
0.0,0.0,0.0,0.0,0.0,0.0,24969.0
0.0,0.0,0.0,0.0,0.0,0.0,26472.0
0.0,0.0,0.0,0.0,0.0,0.0,30292.0
0.0,0.0,0.0,0.0,0.0,0.0,39255.0
0.0,0.0,0.0,0.0,0.0,0.0,38824.0
0.0,0.0,0.0,0.0,0.0,0.0,45002.0
0.0,0.0,0.0,0.0,0.0,0.0,32098.0
0.0,0.0,0.0,0.0,0.0,0.0,40581.0
0.0,0.0,0.0,0.0,0.0,0.0,49528.0
0.0,0.0,0.0,0.0,0.0,0.0,33641.0
0.0,0.0,0.0,0.0,0.0,0.0,34616.0
0.0,0.0,0.0,0.0,0.0,0.0,30305.0
0.0,0.0,0.0,0.0,0.0,0.0,36838.0
0.0,0.0,0.0,0.0,0.0,0.0,36923.0
0.0,0.0,0.0,0.0,0.0,0.0,30039.0
0.0,0.0,0.0,0.0,0.0,0.0,50320.0
0.0,0.0,0.0,0.0,0.0,0.0,38748.0
0.0,0.0,0.0,0.0,0.0,0.0,46164.0
0.0,0.0,0.0,0.0,0.0,0.0,29633.0
0.0,0.0,0.0,0.0,0.0,0.0,41218.0
0.0,0.0,0.0,0.0,0.0,0.0,31200.0
0.0,0.0,0.0,0.0,0.0,0.0,38482.0
0.0,0.0,0.0,0.0,0.0,0.0,39887.0
0.0,0.0,0.0,0.0,0.0,0.0,36233.0
0.0,0.0,0.0,0.0,0.0,0.0,30932.0
0.0,0.0,0.0,0.0,0.0,0.0,25140.0
0.0,0.0,0.0,0.0,0.0,0.0,33111.0
0.0,0.0,0.0,0.0,0.0,0.0,36668.0
0.0,0.0,0.0,0.0,0.0,0.0,31208.0
0.0,0.0,0.0,0.0,0.0,0.0,43616.0
0.0,0.0,0.0,0.0,0.0,0.0,34213.0
0.0,0.0,0.0,0.0,0.0,0.0,44007.0
0.0,0.0,0.0,0.0,0.0,0.0,39746.0
0.0,0.0,0.0,0.0,0.0,0.0,31764.0
0.0,0.0,0.0,0.0,0.0,0.0,43301.0
0.0,0.0,0.0,0.0,0.0,0.0,41984.0
0.0,0.0,0.0,0.0,0.0,0.0,36689.0
0.0,0.0,0.0,0.0,0.0,0.0,37575.0
0.0,0.0,0.0,0.0,0.0,0.0,38749.0
0.0,0.0,0.0,0.0,0.0,0.0,40177.0
0.0,0.0,0.0,0.0,0.0,0.0,37672.0
0.0,0.0,0.0,0.0,0.0,0.0,40928.0
0.0,0.0,0.0,0.0,0.0,0.0,27821.0
0.0,0.0,0.0,0.0,0.0,0.0,38415.0
0.0,0.0,0.0,0.0,0.0,0.0,30888.0
0.0,0.0,0.0,0.0,0.0,0.0,20067.0
0.0,0.0,0.0,0.0,0.0,0.0,32196.0
0.0,0.0,0.0,0.0,0.0,0.0,26137.0
0.0,0.0,0.0,0.0,0.0,0.0,22456.0
0.0,0.0,0.0,0.0,0.0,0.0,26171.0
0.0,0.0,0.0,0.0,0.0,0.0,23414.0
0.0,0.0,0.0,0.0,0.0,0.0,43013.0
0.0,0.0,0.0,0.0,0.0,0.0,43188.0
0.0,0.0,0.0,0.0,0.0,0.0,49673.0
0.0,0.0,0.0,0.0,0.0,0.0,35063.0
0.0,0.0,0.0,0.0,0.0,0.0,27054.0
0.0,0.0,0.0,0.0,0.0,0.0,33324.0
0.0,0.0,0.0,0.0,0.0,0.0,20988.0
0.0,0.0,0.0,0.0,0.0,0.0,39546.0
0.0,0.0,0.0,0.0,0.0,0.0,31267.0
0.0,0.0,0.0,0.0,0.0,0.0,34273.0
0.0,0.0,0.0,0.0,0.0,0.0,35113.0
0.0,0.0,0.0,0.0,0.0,0.0,34726.0
0.0,0.0,0.0,0.0,0.0,0.0,47430.0
0.0,0.0,0.0,0.0,0.0,0.0,42230.0
0.0,0.0,0.0,0.0,0.0,0.0,46122.0
0.0,0.0,0.0,0.0,0.0,0.0,30533.0
0.0,0.0,0.0,0.0,0.0,0.0,43666.0
0.0,0.0,0.0,0.0,0.0,0.0,48163.0
0.0,0.0,0.0,0.0,0.0,0.0,47615.0
0.0,0.0,0.0,0.0,0.0,0.0,31993.0
0.0,0.0,0.0,0.0,0.0,0.0,26787.0
0.0,0.0,0.0,0.0,0.0,0.0,27235.0
0.0,0.0,0.0,0.0,0.0,0.0,21874.0
0.0,0.0,0.0,0.0,0.0,0.0,42610.0
0.0,0.0,0.0,0.0,0.0,0.0,42927.0
0.0,0.0,0.0,0.0,0.0,0.0,42341.0
0.0,0.0,0.0,0.0,0.0,0.0,45791.0
0.0,0.0,0.0,0.0,0.0,0.0,37625.0
0.0,0.0,0.0,0.0,0.0,0.0,36884.0
0.0,0.0,0.0,0.0,0.0,0.0,40238.0
0.0,0.0,0.0,0.0,0.0,0.0,35362.0
0.0,0.0,0.0,0.0,0.0,0.0,41060.0
0.0,0.0,0.0,0.0,0.0,0.0,39713.0
0.0,0.0,0.0,0.0,0.0,0.0,39021.0
0.0,0.0,0.0,0.0,0.0,0.0,42837.0
0.0,0.0,0.0,0.0,0.0,0.0,42122.0
0.0,0.0,0.0,0.0,0.0,0.0,38896.0
0.0,0.0,0.0,0.0,0.0,0.0,43331.0
0.0,0.0,0.0,0.0,0.0,0.0,36267.0
0.0,0.0,0.0,0.0,0.0,0.0,34569.0
0.0,0.0,0.0,0.0,0.0,0.0,31929.0
0.0,0.0,0.0,0.0,0.0,0.0,36527.0
0.0,0.0,0.0,0.0,0.0,0.0,23429.0
0.0,0.0,0.0,0.0,0.0,0.0,30171.0
0.0,0.0,0.0,0.0,0.0,0.0,22131.0
0.0,0.0,0.0,0.0,0.0,0.0,19881.0
0.0,0.0,0.0,0.0,0.0,0.0,19113.0
0.0,0.0,0.0,0.0,0.0,0.0,22782.0
0.0,0.0,0.0,0.0,0.0,0.0,36821.0
0.0,0.0,0.0,0.0,0.0,0.0,39848.0
0.0,0.0,0.0,0.0,0.0,0.0,44880.0
0.0,0.0,0.0,0.0,0.0,0.0,36974.0
0.0,0.0,0.0,0.0,0.0,0.0,41516.0
0.0,0.0,0.0,0.0,0.0,0.0,24558.0
0.0,0.0,0.0,0.0,0.0,0.0,33033.0
0.0,0.0,0.0,0.0,0.0,0.0,32476.0
0.0,0.0,0.0,0.0,0.0,0.0,33709.0
0.0,0.0,0.0,0.0,0.0,0.0,28436.0
0.0,0.0,0.0,0.0,0.0,0.0,34327.0
0.0,0.0,0.0,0.0,0.0,0.0,32981.0
0.0,0.0,0.0,0.0,0.0,0.0,50901.0
0.0,0.0,0.0,0.0,0.0,0.0,55209.0
0.0,0.0,0.0,0.0,0.0,0.0,49336.0
0.0,0.0,0.0,0.0,0.0,0.0,43258.0
0.0,0.0,0.0,0.0,0.0,0.0,33087.0
0.0,0.0,0.0,0.0,0.0,0.0,44556.0
0.0,0.0,0.0,0.0,0.0,0.0,27057.0
0.0,0.0,0.0,0.0,0.0,0.0,44389.0
0.0,0.0,0.0,0.0,0.0,0.0,37016.0
0.0,0.0,0.0,0.0,0.0,0.0,31612.0
0.0,0.0,0.0,0.0,0.0,0.0,21603.0
0.0,0.0,0.0,0.0,0.0,0.0,32262.0
0.0,0.0,0.0,0.0,0.0,0.0,38592.0
0.0,0.0,0.0,0.0,0.0,0.0,40931.0
0.0,0.0,0.0,0.0,0.0,0.0,42038.0
0.0,0.0,0.0,0.0,0.0,0.0,39303.0
0.0,0.0,0.0,0.0,0.0,0.0,35683.0
0.0,0.0,0.0,0.0,0.0,0.0,35971.0
0.0,0.0,0.0,0.0,0.0,0.0,38088.0
0.0,0.0,0.0,0.0,0.0,0.0,35198.0
0.0,0.0,0.0,0.0,0.0,0.0,36657.0
0.0,0.0,0.0,0.0,0.0,0.0,41615.0
0.0,0.0,0.0,0.0,0.0,0.0,37819.0
0.0,0.0,0.0,0.0,0.0,0.0,39340.0
0.0,0.0,0.0,0.0,0.0,0.0,36854.0
0.0,0.0,0.0,0.0,0.0,0.0,40528.0
0.0,0.0,0.0,0.0,0.0,0.0,43148.0
0.0,0.0,0.0,0.0,0.0,0.0,34078.0
0.0,0.0,0.0,0.0,0.0,0.0,28496.0
0.0,0.0,0.0,0.0,0.0,0.0,24624.0
0.0,0.0,0.0,0.0,0.0,0.0,28380.0
0.0,0.0,0.0,0.0,0.0,0.0,27171.0
0.0,0.0,0.0,0.0,0.0,0.0,20972.0
0.0,0.0,0.0,0.0,0.0,0.0,24119.0
0.0,0.0,0.0,0.0,0.0,0.0,28225.0
0.0,0.0,0.0,0.0,0.0,0.0,22515.0
0.0,0.0,0.0,0.0,0.0,0.0,37770.0
0.0,0.0,0.0,0.0,0.0,0.0,46113.0
0.0,0.0,0.0,0.0,0.0,0.0,38220.0
0.0,0.0,0.0,0.0,0.0,0.0,26407.0
0.0,0.0,0.0,0.0,0.0,0.0,39989.0
0.0,0.0,0.0,0.0,0.0,0.0,39333.0
0.0,0.0,0.0,0.0,0.0,0.0,30532.0
0.0,0.0,0.0,0.0,0.0,0.0,24913.0
0.0,0.0,0.0,0.0,0.0,0.0,31823.0
0.0,0.0,0.0,0.0,0.0,0.0,28983.0
0.0,0.0,0.0,0.0,0.0,0.0,20933.0
0.0,0.0,0.0,0.0,0.0,0.0,30084.0
0.0,0.0,0.0,0.0,0.0,0.0,31469.0
0.0,0.0,0.0,0.0,0.0,0.0,43257.0
0.0,0.0,0.0,0.0,0.0,0.0,39811.0
0.0,0.0,0.0,0.0,0.0,0.0,44046.0
0.0,0.0,0.0,0.0,0.0,0.0,38487.0
0.0,0.0,0.0,0.0,0.0,0.0,35625.0
0.0,0.0,0.0,0.0,0.0,0.0,29566.0
0.0,0.0,0.0,0.0,0.0,0.0,38920.0
0.0,0.0,0.0,0.0,0.0,0.0,34806.0
0.0,0.0,0.0,0.0,0.0,0.0,25576.0
0.0,0.0,0.0,0.0,0.0,0.0,31696.0
0.0,0.0,0.0,0.0,0.0,0.0,27218.0
